cel.dev/expr	v0.25.1
github.com/aws/aws-sdk-go-v2/service/internal/checksum	v1.9.13
github.com/aws/aws-sdk-go-v2/service/internal/checksum	v1.9.23
github.com/aws/aws-sdk-go-v2/service/internal/presigned-url	v1.11.19
github.com/aws/aws-sdk-go-v2/service/internal/presigned-url	v1.13.25
github.com/aws/aws-sdk-go-v2/service/internal/presigned-url	v1.13.30
github.com/aws/aws-sdk-go-v2/service/internal/s3shared	v1.19.21
github.com/aws/aws-sdk-go-v2/service/internal/s3shared	v1.19.31
github.com/aws/aws-sdk-go-v2/service/licensemanager	v1.38.0
github.com/aws/aws-sdk-go-v2/service/marketplacemetering	v1.36.7
github.com/aws/aws-sdk-go-v2/service/s3	v1.105.0
github.com/aws/aws-sdk-go-v2/service/s3	v1.97.3
github.com/aws/aws-sdk-go-v2/service/signin	v1.1.1
github.com/aws/aws-sdk-go-v2/service/signin	v1.4.0
github.com/aws/aws-sdk-go-v2/service/sso	v1.22.7
github.com/aws/aws-sdk-go-v2/service/sso	v1.30.19
github.com/aws/aws-sdk-go-v2/service/sso	v1.32.0
github.com/aws/aws-sdk-go-v2/service/ssooidc	v1.26.7
github.com/aws/aws-sdk-go-v2/service/ssooidc	v1.36.2
github.com/aws/aws-sdk-go-v2/service/ssooidc	v1.37.0
github.com/aws/aws-sdk-go-v2/service/sts	v1.30.7
github.com/aws/aws-sdk-go-v2/service/sts	v1.42.3
github.com/aws/aws-sdk-go-v2/service/sts	v1.44.0
github.com/aws/smithy-go	v1.20.4
github.com/aws/smithy-go	v1.26.0
github.com/aws/smithy-go	v1.27.3
github.com/azure/azure-sdk-for-go/sdk/azcore	v1.21.0
github.com/azure/azure-sdk-for-go/sdk/azcore	v1.21.1
github.com/azure/azure-sdk-for-go/sdk/azcore	v1.22.0
github.com/azure/azure-sdk-for-go/sdk/azidentity	v1.13.1
github.com/azure/azure-sdk-for-go/sdk/azidentity	v1.14.0
github.com/azure/azure-sdk-for-go/sdk/internal	v1.11.2
github.com/azure/azure-sdk-for-go/sdk/internal	v1.12.0
github.com/azure/azure-sdk-for-go/sdk/storage/azblob	v1.3.1
github.com/azure/azure-sdk-for-go/sdk/storage/azblob	v1.8.0
github.com/azure/go-ansiterm	v0.0.0-20230124172434-306776ec8161
github.com/azuread/microsoft-authentication-library-for-go	v1.6.0
github.com/azuread/microsoft-authentication-library-for-go	v1.7.2
github.com/bahlo/generic-list-go	v0.2.0
github.com/beorn7/perks	v1.0.1
github.com/bluekeyes/go-gitdiff	v0.8.1
github.com/bmatcuk/doublestar/v4	v4.10.0
github.com/bradleyjkemp/cupaloy/v2	v2.8.0
github.com/buger/jsonparser	v1.1.2
github.com/burntsushi/toml	v1.4.0
github.com/cenkalti/backoff/v5	v5.0.3
github.com/cenkalti/backoff/v6	v6.0.1
github.com/cespare/xxhash/v2	v2.3.0
github.com/chzyer/readline	v0.0.0-20180603132655-2972be24d48e
github.com/clickhouse/ch-go	v0.71.0
github.com/clickhouse/clickhouse-go/v2	v2.46.0
github.com/clipperhouse/uax29/v2	v2.7.0
github.com/cloudquery/cloudquery-api-go	v1.14.12
github.com/cloudquery/cloudquery-api-go	v1.14.9
github.com/cloudquery/cloudquery/cli/v6	
github.com/cloudquery/cloudquery/cli/v6	v6.41.0
github.com/cloudquery/cloudquery/plugins/destination/azblob/v4	
github.com/cloudquery/cloudquery/plugins/destination/bigquery/v4	
github.com/cloudquery/cloudquery/plugins/destination/clickhouse/v8	
github.com/cloudquery/cloudquery/plugins/destination/duckdb/v5	
github.com/cloudquery/cloudquery/plugins/destination/elasticsearch/v4	
github.com/cloudquery/cloudquery/plugins/destination/file/v5	
github.com/cloudquery/cloudquery/plugins/destination/firehose/v2	
github.com/cloudquery/cloudquery/plugins/destination/gcs/v5	
github.com/cloudquery/cloudquery/plugins/destination/gremlin/v2	
github.com/cloudquery/cloudquery/plugins/destination/kafka/v5	
github.com/cloudquery/cloudquery/plugins/destination/meilisearch/v2	
github.com/cloudquery/cloudquery/plugins/destination/mongodb/v2	
github.com/cloudquery/cloudquery/plugins/destination/mssql/v5	
github.com/cloudquery/cloudquery/plugins/destination/mysql/v5	
github.com/cloudquery/cloudquery/plugins/destination/neo4j/v5	
github.com/cloudquery/cloudquery/plugins/destination/postgresql/v8	
github.com/cloudquery/cloudquery/plugins/destination/s3/v7	
github.com/cloudquery/cloudquery/plugins/destination/snowflake/v4	
github.com/cloudquery/cloudquery/plugins/destination/sqlite/v2	
github.com/cloudquery/cloudquery/plugins/destination/test/v2	
github.com/cloudquery/cloudquery/plugins/source/aws/views/athena	
github.com/cloudquery/cloudquery/plugins/source/hackernews/v3	
github.com/cloudquery/cloudquery/plugins/source/test/v4	
github.com/cloudquery/cloudquery/plugins/source/xkcd	
github.com/cloudquery/cloudquery/plugins/transformer/basic	
github.com/cloudquery/cloudquery/plugins/transformer/jsonflattener	
github.com/cloudquery/cloudquery/plugins/transformer/test	
github.com/cloudquery/cloudquery/scaffold/v3	
github.com/cloudquery/codegen	v0.4.1
github.com/cloudquery/filetypes/v4	v4.7.1
github.com/cloudquery/jsonschema	v0.0.0-20260703174721-45e7e20e0ed8
github.com/cloudquery/plugin-pb-go	v1.27.15
github.com/cloudquery/plugin-sdk/v2	v2.7.0
github.com/cloudquery/plugin-sdk/v4	v4.95.3
github.com/cloudquery/sjson	v0.0.0-20260327150837-1994cc3cea26
github.com/cncf/xds/go	v0.0.0-20260202195803-dba9d589def2
github.com/containerd/errdefs	v1.0.0
github.com/containerd/errdefs/pkg	v0.3.0
github.com/cpuguy83/go-md2man/v2	v2.0.6
github.com/danieljoos/wincred	v1.2.2
github.com/databricks/databricks-sdk-go	v0.149.0
github.com/davecgh/go-spew	v1.1.1
github.com/davecgh/go-spew	v1.1.2-0.20180830191138-d8f796af33cc
github.com/distribution/reference	v0.6.0
github.com/dlclark/regexp2	v1.11.0
github.com/docker/distribution	v2.8.3%2Bincompatible
github.com/docker/docker	v28.5.2%2Bincompatible
github.com/docker/go-connections	v0.7.0
github.com/docker/go-metrics	v0.0.1
github.com/docker/go-units	v0.5.0
github.com/docker/libtrust	v0.0.0-20160708172513-aabc10ec26b7
github.com/duckdb/duckdb-go-bindings	v0.10504.0
github.com/duckdb/duckdb-go-bindings/lib/darwin-amd64	v0.10504.0
github.com/duckdb/duckdb-go-bindings/lib/darwin-arm64	v0.10504.0
github.com/duckdb/duckdb-go-bindings/lib/linux-amd64	v0.10504.0
github.com/duckdb/duckdb-go-bindings/lib/linux-arm64	v0.10504.0
github.com/duckdb/duckdb-go-bindings/lib/windows-amd64	v0.10504.0
github.com/duckdb/duckdb-go/v2	v2.10504.0
github.com/dvsekhvalnov/jose2go	v1.7.0
github.com/eapache/go-resiliency	v1.7.0
github.com/elastic/elastic-transport-go/v8	v8.11.0
github.com/elastic/go-elasticsearch/v9	v9.4.2
github.com/envoyproxy/go-control-plane/envoy	v1.37.0
github.com/envoyproxy/protoc-gen-validate	v1.3.3
github.com/fatih/color	v1.19.0
github.com/felixge/httpsnoop	v1.0.4
github.com/foxboron/go-tpm-keyfiles	v0.0.0-20251226215517-609e4778396f
github.com/fsnotify/fsnotify	v1.10.1
github.com/gabriel-vasile/mimetype	v1.4.7
github.com/getsentry/sentry-go	v0.46.2
github.com/getsentry/sentry-go	v0.47.0
github.com/ghodss/yaml	v1.0.0
github.com/go-faster/city	v1.0.1
github.com/go-faster/errors	v0.7.1
github.com/go-jose/go-jose/v4	v4.1.4
github.com/go-logr/logr	v1.4.3
github.com/go-logr/stdr	v1.2.2
github.com/go-sql-driver/mysql	v1.10.0
github.com/go-viper/mapstructure/v2	v2.5.0
github.com/gobwas/glob	v0.2.3
github.com/goccy/go-json	v0.10.6
github.com/godbus/dbus	v0.0.0-20190726142602-4481cbc300e2
github.com/golang-jwt/jwt/v5	v5.2.2
github.com/golang-jwt/jwt/v5	v5.3.1
github.com/golang-sql/civil	v0.0.0-20220223132316-b832511892a9
github.com/golang-sql/sqlexp	v0.1.0
github.com/golang/mock	v1.6.0
github.com/golang/snappy	v1.0.0
github.com/google/flatbuffers	v25.12.19%2Bincompatible
github.com/google/go-cmp	v0.7.0
github.com/google/go-querystring	v1.1.0
github.com/google/go-tpm	v0.9.8
github.com/google/s2a-go	v0.1.9
github.com/google/uuid	v1.6.0
github.com/googleapis/enterprise-certificate-proxy	v0.3.17
github.com/googleapis/enterprise-certificate-proxy	v0.3.4
github.com/googleapis/gax-go/v2	v2.14.1
github.com/googleapis/gax-go/v2	v2.22.0
github.com/googleapis/gax-go/v2	v2.23.0
github.com/googlecloudplatform/opentelemetry-operations-go/detectors/gcp	v1.32.0
github.com/googlecloudplatform/opentelemetry-operations-go/exporter/metric	v0.57.0
github.com/googlecloudplatform/opentelemetry-operations-go/internal/resourcemapping	v0.57.0
github.com/gorilla/mux	v1.8.0
github.com/gorilla/websocket	v1.5.3
github.com/grafana/jsonparser	v0.0.0-20250908162026-5c2524e07b4c
github.com/grpc-ecosystem/go-grpc-middleware/v2	v2.3.3
github.com/grpc-ecosystem/grpc-gateway/v2	v2.28.0
github.com/grpc-ecosystem/grpc-gateway/v2	v2.29.0
github.com/gsterjov/go-libsecret	v0.0.0-20161001094733-a6f4afe4910c
github.com/hashicorp/go-cleanhttp	v0.5.2
github.com/hashicorp/go-retryablehttp	v0.7.8
github.com/hashicorp/go-uuid	v1.0.3
github.com/hashicorp/go-version	v1.9.0
github.com/hermanschaaf/hackernews	v1.0.1
github.com/ibm/sarama	v1.50.3
github.com/inconshreveable/mousetrap	v1.1.0
github.com/invopop/jsonschema	v0.14.0
github.com/jackc/pgpassfile	v1.0.0
github.com/jackc/pgservicefile	v0.0.0-20240606120523-5a60cdf6a761
github.com/jackc/pgx-zerolog	v0.0.0-20230315001418-f978528409eb
github.com/jackc/pgx/v5	v5.10.0
github.com/jackc/puddle/v2	v2.2.2
github.com/jcmturner/aescts/v2	v2.0.0
github.com/jcmturner/dnsutils/v2	v2.0.0
github.com/jcmturner/gofork	v1.7.6
github.com/jcmturner/goidentity/v6	v6.0.1
github.com/jcmturner/gokrb5/v8	v8.4.3
github.com/jcmturner/gokrb5/v8	v8.4.4
github.com/jcmturner/rpc/v2	v2.0.3
github.com/jedib0t/go-pretty/v6	v6.8.1
github.com/json-iterator/go	v1.1.12
github.com/klauspost/compress	v1.18.5
github.com/klauspost/compress	v1.18.6
github.com/klauspost/cpuid/v2	v2.3.0
github.com/knadh/koanf/maps	v0.1.2
github.com/knadh/koanf/providers/confmap	v1.0.0
github.com/knadh/koanf/v2	v2.3.5
github.com/kr/pretty	v0.3.1
github.com/kylelemons/godebug	v1.1.0
github.com/manifoldco/promptui	v0.9.0
github.com/masterminds/semver	v1.5.0
github.com/mattn/go-colorable	v0.1.14
github.com/mattn/go-isatty	v0.0.20
github.com/mattn/go-runewidth	v0.0.20
github.com/mattn/go-sqlite3	v1.14.47
github.com/meilisearch/meilisearch-go	v0.36.1
github.com/microsoft/go-mssqldb	v1.10.0
github.com/microsoft/go-winio	v0.6.2
github.com/mitchellh/colorstring	v0.0.0-20190213212951-d06e56a500db
github.com/mitchellh/copystructure	v1.2.0
github.com/mitchellh/reflectwalk	v1.0.2
github.com/moby/docker-image-spec	v1.3.1
github.com/moby/sys/sequential	v0.6.0
github.com/modern-go/concurrent	v0.0.0-20180306012644-bacd9c7ef1dd
github.com/modern-go/reflect2	v1.0.3-0.20250322232337-35a7c28c31ee
github.com/mtibben/percent	v0.2.1
github.com/neo4j/neo4j-go-driver/v6	v6.1.0
github.com/nicksnyder/go-i18n/v2	v2.5.0
github.com/oapi-codegen/runtime	v1.3.0
github.com/opencontainers/go-digest	v1.0.0
github.com/opencontainers/image-spec	v1.1.1
github.com/otan/gopgkrb5	v1.0.6
github.com/paulmach/orb	v0.12.0
github.com/pb33f/ordered-map/v2	v2.3.1
github.com/pierrec/lz4/v4	v4.1.26
github.com/pierrec/lz4/v4	v4.1.27
github.com/pkg/browser	v0.0.0-20240102092130-5ac0b6a4141c
github.com/pkg/errors	v0.9.1
github.com/pkoukk/tiktoken-go	v0.1.6
github.com/planetscale/vtprotobuf	v0.6.1-0.20240319094008-0393e58bdf10
github.com/pmezard/go-difflib	v1.0.0
github.com/pmezard/go-difflib	v1.0.1-0.20181226105442-5d4384ee4fb2
github.com/prometheus/client_golang	v1.19.1
github.com/prometheus/client_model	v0.6.1
github.com/prometheus/common	v0.54.0
github.com/prometheus/procfs	v0.15.0
github.com/rcrowley/go-metrics	v0.0.0-20250401214520-65e299d6c5c9
github.com/rivo/uniseg	v0.4.7
github.com/rogpeppe/go-internal	v1.10.0
github.com/rs/cors	v1.11.1
github.com/rs/zerolog	v1.35.1
github.com/rudderlabs/analytics-go/v4	v4.2.3
github.com/russross/blackfriday/v2	v2.1.0
github.com/samber/lo	v1.53.0
github.com/samber/slog-common	v0.21.0
github.com/samber/slog-zerolog/v2	v2.9.2
github.com/santhosh-tekuri/jsonschema/v6	v6.0.2
github.com/schollz/progressbar/v3	v3.14.6
github.com/segmentio/asm	v1.2.1
github.com/segmentio/backo-go	v1.1.0
github.com/segmentio/fasthash	v1.0.3
github.com/shopspring/decimal	v1.4.0
github.com/snowflakedb/gosnowflake/v2	v2.1.0
github.com/spf13/cobra	v1.10.2
github.com/spf13/pflag	v1.0.9
github.com/spiffe/go-spiffe/v2	v2.6.0
github.com/stoewer/go-strcase	v1.3.1
github.com/stretchr/testify	v1.11.1
github.com/thoas/go-funk	v0.9.3
github.com/tidwall/gjson	v1.19.0
github.com/tidwall/match	v1.1.1
github.com/tidwall/pretty	v1.2.1
github.com/tmc/langchaingo	v0.1.14
github.com/xdg-go/pbkdf2	v1.0.0
github.com/xdg-go/scram	v1.2.0
github.com/xdg-go/stringprep	v1.0.4
github.com/youmark/pkcs8	v0.0.0-20240726163527-a2c0da244d78
github.com/yuin/goldmark	v1.8.2
github.com/zeebo/xxh3	v1.1.0
gitlab.com/golang-commonmark/html	v0.0.0-20191124015941-a22733972181
gitlab.com/golang-commonmark/linkify	v0.0.0-20191026162114-a0c2df6c8f82
gitlab.com/golang-commonmark/markdown	v0.0.0-20211110145824-bf3e522c626a
gitlab.com/golang-commonmark/mdurl	v0.0.0-20191124015652-932350d1cb84
gitlab.com/golang-commonmark/puny	v0.0.0-20191124015043-9f83538fa04f
go.mongodb.org/mongo-driver/v2	v2.7.0
go.opentelemetry.io/auto/sdk	v1.2.1
go.opentelemetry.io/collector	v0.155.0
go.opentelemetry.io/collector/client	v1.61.0
go.opentelemetry.io/collector/component	v1.61.0
go.opentelemetry.io/collector/component/componentstatus	v0.155.0
go.opentelemetry.io/collector/config/configauth	v1.61.0
go.opentelemetry.io/collector/config/configcompression	v1.61.0
go.opentelemetry.io/collector/config/configgrpc	v0.155.0
go.opentelemetry.io/collector/config/confighttp	v0.155.0
go.opentelemetry.io/collector/config/configmiddleware	v1.61.0
go.opentelemetry.io/collector/config/confignet	v1.61.0
go.opentelemetry.io/collector/config/configopaque	v1.61.0
go.opentelemetry.io/collector/config/configoptional	v1.61.0
go.opentelemetry.io/collector/config/configtls	v1.61.0
go.opentelemetry.io/collector/confmap	v1.61.0
go.opentelemetry.io/collector/confmap/xconfmap	v0.155.0
go.opentelemetry.io/collector/consumer	v1.61.0
go.opentelemetry.io/collector/consumer/consumererror	v0.155.0
go.opentelemetry.io/collector/consumer/xconsumer	v0.155.0
go.opentelemetry.io/collector/extension/extensionauth	v1.61.0
go.opentelemetry.io/collector/extension/extensionmiddleware	v0.155.0
go.opentelemetry.io/collector/featuregate	v1.61.0
go.opentelemetry.io/collector/internal/componentalias	v0.155.0
go.opentelemetry.io/collector/internal/sharedcomponent	v0.155.0
go.opentelemetry.io/collector/internal/telemetry	v0.155.0
go.opentelemetry.io/collector/pdata	v1.61.0
go.opentelemetry.io/collector/pdata/pprofile	v0.155.0
go.opentelemetry.io/collector/pipeline	v1.61.0
go.opentelemetry.io/collector/pipeline/xpipeline	v0.155.0
go.opentelemetry.io/collector/receiver	v1.61.0
go.opentelemetry.io/collector/receiver/otlpreceiver	v0.155.0
go.opentelemetry.io/collector/receiver/receiverhelper	v0.155.0
go.opentelemetry.io/collector/receiver/xreceiver	v0.155.0
go.opentelemetry.io/contrib/detectors/gcp	v1.43.0
go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	v0.67.0
go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	v0.68.0
go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	v0.69.0
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp	v0.61.0
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp	v0.67.0
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp	v0.69.0
go.opentelemetry.io/otel	v1.43.0
go.opentelemetry.io/otel	v1.44.0
go.opentelemetry.io/otel/exporters/otlp/otlplog/otlploghttp	v0.19.0
go.opentelemetry.io/otel/exporters/otlp/otlplog/otlploghttp	v0.20.0
go.opentelemetry.io/otel/exporters/otlp/otlpmetric/otlpmetrichttp	v1.43.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace	v1.43.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracehttp	v1.43.0
go.opentelemetry.io/otel/log	v0.19.0
go.opentelemetry.io/otel/log	v0.20.0
go.opentelemetry.io/otel/metric	v1.43.0
go.opentelemetry.io/otel/metric	v1.44.0
go.opentelemetry.io/otel/sdk	v1.43.0
go.opentelemetry.io/otel/sdk	v1.44.0
go.opentelemetry.io/otel/sdk/log	v0.19.0
go.opentelemetry.io/otel/sdk/log	v0.20.0
go.opentelemetry.io/otel/sdk/metric	v1.43.0
go.opentelemetry.io/otel/sdk/metric	v1.44.0
go.opentelemetry.io/otel/trace	v1.43.0
go.opentelemetry.io/otel/trace	v1.44.0
go.opentelemetry.io/proto/otlp	v1.10.0
go.uber.org/multierr	v1.11.0
go.uber.org/zap	v1.28.0
go.yaml.in/yaml/v3	v3.0.4
go.yaml.in/yaml/v4	v4.0.0-rc.2
golang.org/x/crypto	v0.52.0
golang.org/x/crypto	v0.53.0
golang.org/x/exp	v0.0.0-20260410095643-746e56fc9e2f
golang.org/x/exp	v0.0.0-20260611194520-c48552f49976
golang.org/x/mod	v0.35.0
golang.org/x/mod	v0.36.0
golang.org/x/mod	v0.37.0
golang.org/x/net	v0.55.0
golang.org/x/net	v0.56.0
golang.org/x/oauth2	v0.36.0
golang.org/x/sync	v0.20.0
golang.org/x/sync	v0.21.0
golang.org/x/sys	v0.45.0
golang.org/x/sys	v0.46.0
golang.org/x/telemetry	v0.0.0-20260409153401-be6f6cb8b1fa
golang.org/x/telemetry	v0.0.0-20260508192327-42602be52be6
golang.org/x/telemetry	v0.0.0-20260610154732-fb80ec83bdd9
golang.org/x/term	v0.43.0
golang.org/x/term	v0.44.0
golang.org/x/text	v0.37.0
golang.org/x/text	v0.38.0
golang.org/x/time	v0.15.0
golang.org/x/time	v0.9.0
golang.org/x/tools	v0.44.0
golang.org/x/tools	v0.45.0
golang.org/x/tools	v0.46.0
golang.org/x/xerrors	v0.0.0-20240903120638-7835f813f4da
google.golang.org/api	v0.218.0
google.golang.org/api	v0.288.0
google.golang.org/genproto	v0.0.0-20260319201613-d00831a3d3e7
google.golang.org/genproto	v0.0.0-20260519071638-aa98bba5eb94
google.golang.org/genproto/googleapis/api	v0.0.0-20260401024825-9d38bb4040a9
google.golang.org/genproto/googleapis/api	v0.0.0-20260526163538-3dc84a4a5aaa
google.golang.org/genproto/googleapis/api	v0.0.0-20260615183401-62b3387ff324
google.golang.org/genproto/googleapis/api	v0.0.0-20260630182238-925bb5da69e7
google.golang.org/genproto/googleapis/rpc	v0.0.0-20260401024825-9d38bb4040a9
google.golang.org/genproto/googleapis/rpc	v0.0.0-20260526163538-3dc84a4a5aaa
google.golang.org/genproto/googleapis/rpc	v0.0.0-20260630182238-925bb5da69e7
google.golang.org/grpc	v1.81.1
google.golang.org/grpc	v1.82.0
google.golang.org/protobuf	v1.36.11
gopkg.in/check.v1	v1.0.0-20201130134442-10cb98267c6c
gopkg.in/ini.v1	v1.67.0
gopkg.in/yaml.v2	v2.4.0
gopkg.in/yaml.v3	v3.0.1
