cel.dev/expr	v0.25.1
github.com/anchore/go-version	v1.2.2-0.20200701162849-18adb9c92b9b
github.com/anchore/packageurl-go	v0.1.1-0.20250220190351-d62adb6e1115
github.com/anchore/stereoscope	v0.1.22
github.com/anchore/syft	v1.42.3
github.com/andybalholm/brotli	v1.2.0
github.com/apparentlymart/go-cidr	v1.1.1
github.com/apparentlymart/go-textseg/v13	v13.0.0
github.com/apparentlymart/go-textseg/v15	v15.0.0
github.com/aquasecurity/go-pep440-version	v0.0.1
github.com/aquasecurity/go-version	v0.0.1
github.com/armon/go-metrics	v0.4.1
github.com/armon/go-radix	v1.0.0
github.com/asaskevich/govalidator	v0.0.0-20230301143203-a9d515a09cc2
github.com/aws/aws-sdk-go	v1.45.6
github.com/aws/aws-sdk-go-v2	v1.41.5
github.com/aws/aws-sdk-go-v2/aws/protocol/eventstream	v1.7.8
github.com/aws/aws-sdk-go-v2/config	v1.32.12
github.com/aws/aws-sdk-go-v2/credentials	v1.19.12
github.com/aws/aws-sdk-go-v2/feature/ec2/imds	v1.18.20
github.com/aws/aws-sdk-go-v2/internal/configsources	v1.4.21
github.com/aws/aws-sdk-go-v2/internal/endpoints/v2	v2.7.21
github.com/aws/aws-sdk-go-v2/internal/ini	v1.8.6
github.com/aws/aws-sdk-go-v2/internal/v4a	v1.4.22
github.com/aws/aws-sdk-go-v2/service/internal/accept-encoding	v1.13.7
github.com/aws/aws-sdk-go-v2/service/internal/checksum	v1.9.13
github.com/aws/aws-sdk-go-v2/service/internal/presigned-url	v1.13.21
github.com/aws/aws-sdk-go-v2/service/internal/s3shared	v1.19.21
github.com/aws/aws-sdk-go-v2/service/s3	v1.97.3
github.com/aws/aws-sdk-go-v2/service/secretsmanager	v1.37.0
github.com/aws/aws-sdk-go-v2/service/signin	v1.0.8
github.com/aws/aws-sdk-go-v2/service/sso	v1.30.13
github.com/aws/aws-sdk-go-v2/service/ssooidc	v1.35.17
github.com/aws/aws-sdk-go-v2/service/sts	v1.41.9
github.com/aws/smithy-go	v1.24.2
github.com/aymanbagabas/go-osc52/v2	v2.0.1
github.com/becheran/wildmatch-go	v1.0.0
github.com/bgentry/go-netrc	v0.0.0-20140422174119-9fd32a8b3d3d
github.com/bgentry/speakeasy	v0.2.0
github.com/biogo/hts	v1.4.3
github.com/bitnami/go-version	v0.0.0-20250131085805-b1f57a8634ef
github.com/blakesmith/ar	v0.0.0-20190502131153-809d4375e1fb
github.com/bmatcuk/doublestar	v1.3.4
github.com/bmatcuk/doublestar/v4	v4.10.0
github.com/bodgit/ntlmssp	v0.0.0-20240506230425-31973bb52d9b
github.com/bodgit/plumbing	v1.3.0
github.com/bodgit/sevenzip	v1.6.1
github.com/bodgit/windows	v1.0.1
github.com/cenkalti/backoff/v3	v3.2.2
github.com/cespare/xxhash/v2	v2.3.0
github.com/charmbracelet/colorprofile	v0.4.1
github.com/charmbracelet/lipgloss	v1.1.0
github.com/charmbracelet/x/ansi	v0.11.6
github.com/charmbracelet/x/cellbuf	v0.0.15
github.com/charmbracelet/x/term	v0.2.2
github.com/cheggaaa/pb	v1.0.27
github.com/chzyer/readline	v1.5.1
github.com/clipperhouse/displaywidth	v0.10.0
github.com/clipperhouse/uax29/v2	v2.6.0
github.com/cloudflare/circl	v1.6.3
github.com/cncf/xds/go	v0.0.0-20251210132809-ee656c7534f5
github.com/containerd/containerd/api	v1.10.0
github.com/containerd/containerd/v2	v2.2.5
github.com/containerd/continuity	v0.4.5
github.com/containerd/errdefs	v1.0.0
github.com/containerd/errdefs/pkg	v0.3.0
github.com/containerd/fifo	v1.1.0
github.com/containerd/log	v0.1.0
github.com/containerd/platforms	v1.0.0-rc.2
github.com/containerd/plugin	v1.0.0
github.com/containerd/stargz-snapshotter/estargz	v0.18.2
github.com/containerd/ttrpc	v1.2.7
github.com/containerd/typeurl/v2	v2.2.3
github.com/cyphar/filepath-securejoin	v0.6.1
github.com/davecgh/go-spew	v1.1.2-0.20180830191138-d8f796af33cc
github.com/deitch/magic	v0.0.0-20230404182410-1ff89d7342da
github.com/diskfs/go-diskfs	v1.7.0
github.com/distribution/reference	v0.6.0
github.com/docker/cli	v29.3.0%2Bincompatible
github.com/docker/distribution	v2.8.3%2Bincompatible
github.com/docker/docker-credential-helpers	v0.9.5
github.com/docker/go-connections	v0.6.0
github.com/docker/go-units	v0.5.0
github.com/dsnet/compress	v0.0.2-0.20230904184137-39efe44ab707
github.com/dustin/go-humanize	v1.0.1
github.com/dylanmei/iso8601	v0.1.0
github.com/elliotchance/phpserialize	v1.4.0
github.com/emirpasic/gods	v1.18.1
github.com/envoyproxy/go-control-plane/envoy	v1.36.0
github.com/envoyproxy/protoc-gen-validate	v1.3.0
github.com/facebookincubator/nvdtools	v0.1.5
github.com/fatih/color	v1.16.0
github.com/fatih/color	v1.18.0
github.com/felixge/fgprof	v0.9.5
github.com/felixge/httpsnoop	v1.0.4
github.com/fsnotify/fsnotify	v1.9.0
github.com/gabriel-vasile/mimetype	v1.4.13
github.com/github/go-spdx/v2	v2.4.0
github.com/go-git/gcfg	v1.5.1-0.20230307220236-3a3c6141e376
github.com/go-git/go-billy/v5	v5.9.0
github.com/go-git/go-git/v5	v5.19.1
github.com/go-jose/go-jose/v4	v4.1.4
github.com/go-logr/logr	v1.4.3
github.com/go-logr/stdr	v1.2.2
github.com/go-openapi/analysis	v0.23.0
github.com/go-openapi/errors	v0.22.2
github.com/go-openapi/jsonpointer	v0.21.0
github.com/go-openapi/jsonreference	v0.21.0
github.com/go-openapi/loads	v0.22.0
github.com/go-openapi/runtime	v0.28.0
github.com/go-openapi/spec	v0.21.0
github.com/go-openapi/strfmt	v0.23.0
github.com/go-openapi/swag	v0.24.1
github.com/go-openapi/swag/cmdutils	v0.24.0
github.com/go-openapi/swag/conv	v0.24.0
github.com/go-openapi/swag/fileutils	v0.24.0
github.com/go-openapi/swag/jsonname	v0.24.0
github.com/go-openapi/swag/jsonutils	v0.24.0
github.com/go-openapi/swag/loading	v0.24.0
github.com/go-openapi/swag/mangling	v0.24.0
github.com/go-openapi/swag/netutils	v0.24.0
github.com/go-openapi/swag/stringutils	v0.24.0
github.com/go-openapi/swag/typeutils	v0.24.0
github.com/go-openapi/swag/yamlutils	v0.24.0
github.com/go-openapi/validate	v0.24.0
github.com/go-restruct/restruct	v1.2.0-alpha
github.com/go-viper/mapstructure/v2	v2.5.0
github.com/gobwas/glob	v0.2.3
github.com/goccy/go-yaml	v1.19.2
github.com/gofrs/flock	v0.8.1
github.com/gofrs/uuid	v4.0.0%2Bincompatible
github.com/gofrs/uuid	v4.4.0%2Bincompatible
github.com/gogo/protobuf	v1.3.2
github.com/gohugoio/hashstructure	v0.6.0
github.com/golang/groupcache	v0.0.0-20241129210726-2c02b8208cf8
github.com/google/go-cmp	v0.7.0
github.com/google/go-containerregistry	v0.21.2
github.com/google/go-github/v75	v75.0.0
github.com/google/go-querystring	v1.1.0
github.com/google/licensecheck	v0.3.1
github.com/google/pprof	v0.0.0-20250317173921-a4b03ec1a45e
github.com/google/s2a-go	v0.1.9
github.com/google/uuid	v1.6.0
github.com/googleapis/enterprise-certificate-proxy	v0.3.14
github.com/googleapis/gax-go/v2	v2.14.1
github.com/googleapis/gax-go/v2	v2.17.0
github.com/gookit/color	v1.6.0
github.com/gpustack/gguf-parser-go	v0.24.0
github.com/hako/durafmt	v0.0.0-20200710122514-c0fb7b4da026
github.com/hashicorp/aws-sdk-go-base/v2	v2.0.0-beta.72
github.com/hashicorp/consul/api	v1.25.1
github.com/hashicorp/errwrap	v1.1.0
github.com/hashicorp/go-checkpoint	v0.5.1-0.20260522084958-784cec078f5b
github.com/hashicorp/go-cleanhttp	v0.5.2
github.com/hashicorp/go-cty-funcs	v0.1.1-0.20260703063543-3af2ddd1aaea
github.com/hashicorp/go-getter	v1.8.6
github.com/hashicorp/go-getter/gcs/v2	v2.2.2
github.com/hashicorp/go-getter/s3/v2	v2.2.2
github.com/hashicorp/go-getter/v2	v2.2.2
github.com/hashicorp/go-hclog	v1.6.3
github.com/hashicorp/go-immutable-radix	v1.3.1
github.com/hashicorp/go-multierror	v1.1.1
github.com/hashicorp/go-retryablehttp	v0.7.7
github.com/hashicorp/go-rootcerts	v1.0.2
github.com/hashicorp/go-safetemp	v1.0.0
github.com/hashicorp/go-secure-stdlib/parseutil	v0.1.6
github.com/hashicorp/go-secure-stdlib/strutil	v0.1.2
github.com/hashicorp/go-sockaddr	v1.0.7
github.com/hashicorp/go-uuid	v1.0.3
github.com/hashicorp/go-version	v1.6.0
github.com/hashicorp/go-version	v1.9.0
github.com/hashicorp/golang-lru	v0.5.4
github.com/hashicorp/golang-lru/v2	v2.0.7
github.com/hashicorp/hcl	v1.0.0
github.com/hashicorp/hcl/v2	v2.19.1
github.com/hashicorp/hcl/v2	v2.24.0
github.com/hashicorp/hcp-sdk-go	v0.174.0
github.com/hashicorp/packer-plugin-sdk	v0.6.1
github.com/hashicorp/packer-plugin-sdk	v0.6.10
github.com/hashicorp/serf	v0.10.1
github.com/hashicorp/vault/api	v1.14.0
github.com/hashicorp/yamux	v0.1.1
github.com/henvic/httpretty	v0.1.4
github.com/huandu/xstrings	v1.5.0
github.com/iancoleman/strcase	v0.3.0
github.com/jbenet/go-context	v0.0.0-20150711004518-d14ea06fba99
github.com/jcmturner/aescts/v2	v2.0.0
github.com/jcmturner/dnsutils/v2	v2.0.0
github.com/jcmturner/gofork	v1.7.6
github.com/jcmturner/goidentity/v6	v6.0.1
github.com/jcmturner/gokrb5/v8	v8.4.4
github.com/jcmturner/rpc/v2	v2.0.3
github.com/jehiah/go-strftime	v0.0.0-20171201141054-1d33003b3869
github.com/jinzhu/copier	v0.4.0
github.com/jmespath/go-jmespath	v0.4.0
github.com/josharian/intern	v1.0.0
github.com/json-iterator/go	v1.1.12
github.com/kastenhq/goversion	v0.0.0-20230811215019-93b2f8823953
github.com/kevinburke/ssh_config	v1.6.0
github.com/klauspost/compress	v1.11.2
github.com/klauspost/compress	v1.18.5
github.com/klauspost/cpuid/v2	v2.3.0
github.com/klauspost/pgzip	v1.2.6
github.com/kr/fs	v0.1.0
github.com/lucasb-eyer/go-colorful	v1.3.0
github.com/mailru/easyjson	v0.9.0
github.com/masterzen/simplexml	v0.0.0-20190410153822-31eea3082786
github.com/masterzen/winrm	v0.0.0-20210623064412-3b76017826b0
github.com/masterzen/winrm	v0.0.0-20250927112105-5f8e6c707321
github.com/mattn/go-colorable	v0.1.13
github.com/mattn/go-colorable	v0.1.14
github.com/mattn/go-isatty	v0.0.20
github.com/mattn/go-runewidth	v0.0.19
github.com/mattn/go-tty	v0.0.0-20191112051231-74040eebce08
github.com/mgutz/ansi	v0.0.0-20200706080929-d51e80ef957d
github.com/mholt/archives	v0.1.5
github.com/mikelolasagasti/xz	v1.0.1
github.com/minio/minlz	v1.0.1
github.com/mitchellh/cli	v1.1.5
github.com/mitchellh/colorstring	v0.0.0-20190213212951-d06e56a500db
github.com/mitchellh/copystructure	v1.2.0
github.com/mitchellh/go-fs	v0.0.0-20180402235330-b7b9ca407fff
github.com/mitchellh/go-homedir	v1.1.0
github.com/mitchellh/go-testing-interface	v1.14.1
github.com/mitchellh/go-wordwrap	v1.0.1
github.com/mitchellh/iochan	v1.0.0
github.com/mitchellh/mapstructure	v1.5.0
github.com/mitchellh/panicwrap	v1.0.0
github.com/mitchellh/prefixedio	v0.0.0-20151214002211-6e6954073784
github.com/mitchellh/reflectwalk	v1.0.0
github.com/mitchellh/reflectwalk	v1.0.2
github.com/moby/docker-image-spec	v1.3.1
github.com/moby/locker	v1.0.1
github.com/moby/moby/api	v1.54.0
github.com/moby/moby/client	v0.3.0
github.com/moby/sys/mountinfo	v0.7.2
github.com/moby/sys/signal	v0.7.1
github.com/moby/sys/user	v0.4.0
github.com/moby/sys/userns	v0.1.0
github.com/modern-go/concurrent	v0.0.0-20180306012644-bacd9c7ef1dd
github.com/modern-go/reflect2	v1.0.3-0.20250322232337-35a7c28c31ee
github.com/muesli/termenv	v0.16.0
github.com/nix-community/go-nix	v0.0.0-20250101154619-4bdde671e0a1
github.com/nu7hatch/gouuid	v0.0.0-20131221200532-179d4d0c4d8d
github.com/nwaples/rardecode/v2	v2.2.0
github.com/oklog/ulid	v1.3.1
github.com/olekukonko/cat	v0.0.0-20250911104152-50322a0618f6
github.com/olekukonko/errors	v1.2.0
github.com/olekukonko/ll	v0.1.6
github.com/olekukonko/tablewriter	v1.1.4
github.com/opencontainers/go-digest	v1.0.0
github.com/opencontainers/image-spec	v1.1.1
github.com/opencontainers/runtime-spec	v1.3.0
github.com/opencontainers/selinux	v1.13.1
github.com/opentracing/opentracing-go	v1.2.0
github.com/packer-community/winrmcp	v0.0.0-20180921211025-c76d91c1e7db
github.com/pborman/indent	v1.2.1
github.com/pelletier/go-toml	v1.9.5
github.com/pelletier/go-toml/v2	v2.2.4
github.com/pierrec/lz4/v4	v4.1.22
github.com/pjbgf/sha1cd	v0.6.0
github.com/pkg/errors	v0.9.1
github.com/pkg/profile	v1.7.0
github.com/pkg/sftp	v1.13.2
github.com/pkg/xattr	v0.4.9
github.com/pmezard/go-difflib	v1.0.1-0.20181226105442-5d4384ee4fb2
github.com/posener/complete	v1.2.3
github.com/remyoudompheng/bigfft	v0.0.0-20230129092748-24d4a6f8daec
github.com/rivo/uniseg	v0.4.7
github.com/rust-secure-code/go-rustaudit	v0.0.0-20250226111315-e20ec32e963c
github.com/ryanuber/go-glob	v1.0.0
github.com/sagikazarmark/locafero	v0.7.0
github.com/saintfish/chardet	v0.0.0-20230101081208-5e3ef4b5456d
github.com/sassoftware/go-rpmutils	v0.4.0
github.com/scylladb/go-set	v1.0.3-0.20200225121959-cc7b2070d91e
github.com/sergi/go-diff	v1.4.0
github.com/shirou/gopsutil/v3	v3.23.4
github.com/shopspring/decimal	v1.4.0
github.com/sirupsen/logrus	v1.9.4
github.com/skeema/knownhosts	v1.3.2
github.com/skratchdot/open-golang	v0.0.0-20200116055534-eef842397966
github.com/smallnest/ringbuffer	v0.0.0-20241116012123-461381446e3d
github.com/sorairolake/lzip-go	v0.3.8
github.com/sourcegraph/conc	v0.3.0
github.com/spdx/gordf	v0.0.0-20201111095634-7098f93598fb
github.com/spdx/tools-golang	v0.5.7
github.com/spf13/afero	v1.15.0
github.com/spf13/cast	v1.7.1
github.com/spf13/cobra	v1.10.2
github.com/spf13/pflag	v1.0.10
github.com/spf13/viper	v1.20.0
github.com/spiffe/go-spiffe/v2	v2.6.0
github.com/stretchr/testify	v1.11.1
github.com/subosito/gotenv	v1.6.0
github.com/sylabs/sif/v2	v2.24.0
github.com/sylabs/squashfs	v1.0.6
github.com/therootcompany/xz	v1.0.1
github.com/tidwall/transform	v0.0.0-20201103190739-32f242e2dbde
github.com/tklauser/go-sysconf	v0.3.11
github.com/tklauser/numcpus	v0.6.0
github.com/ugorji/go/codec	v1.2.6
github.com/ulikunitz/xz	v0.5.14
github.com/ulikunitz/xz	v0.5.15
github.com/vbatts/go-mtree	v0.7.0
github.com/vbatts/tar-split	v0.12.2
github.com/vifraa/gopom	v1.0.0
github.com/vmihailenco/msgpack/v5	v5.3.5
github.com/vmihailenco/tagparser/v2	v2.0.0
github.com/wagoodman/go-partybus	v0.0.0-20230516145632-8ccac152c651
github.com/wagoodman/go-progress	v0.0.0-20260303201901-10176f79b2c0
github.com/xanzy/ssh-agent	v0.3.3
github.com/xeipuuv/gojsonpointer	v0.0.0-20190905194746-02993c407bfb
github.com/xi2/xz	v0.0.0-20171230120015-48954b6210f8
github.com/xo/terminfo	v0.0.0-20220910002029-abceb7e1c41e
github.com/zclconf/go-cty	v1.13.3
github.com/zclconf/go-cty	v1.18.1
github.com/zclconf/go-cty-yaml	v1.0.1
go.mongodb.org/mongo-driver	v1.17.9
go.opentelemetry.io/auto/sdk	v1.2.1
go.opentelemetry.io/contrib/detectors/gcp	v1.39.0
go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	v0.61.0
go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	v0.63.0
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp	v0.61.0
go.opentelemetry.io/otel	v1.43.0
go.opentelemetry.io/otel/metric	v1.43.0
go.opentelemetry.io/otel/sdk	v1.43.0
go.opentelemetry.io/otel/sdk/metric	v1.43.0
go.opentelemetry.io/otel/trace	v1.43.0
go.yaml.in/yaml/v3	v3.0.4
go4.org	v0.0.0-20230225012048-214862532bf5
golang.org/x/crypto	v0.52.0
golang.org/x/crypto	v0.54.0
golang.org/x/exp	v0.0.0-20230321023759-10a507213a29
golang.org/x/exp	v0.0.0-20260410095643-746e56fc9e2f
golang.org/x/mod	v0.37.0
golang.org/x/net	v0.55.0
golang.org/x/net	v0.56.0
golang.org/x/oauth2	v0.34.0
golang.org/x/oauth2	v0.36.0
golang.org/x/sync	v0.20.0
golang.org/x/sync	v0.22.0
golang.org/x/sys	v0.45.0
golang.org/x/sys	v0.47.0
golang.org/x/term	v0.43.0
golang.org/x/term	v0.45.0
golang.org/x/text	v0.37.0
golang.org/x/text	v0.40.0
golang.org/x/time	v0.14.0
golang.org/x/time	v0.15.0
golang.org/x/tools	v0.47.0
golang.org/x/xerrors	v0.0.0-20231012003039-104605ab7028
google.golang.org/api	v0.230.0
google.golang.org/api	v0.271.0
google.golang.org/genproto	v0.0.0-20250603155806-513f23925822
google.golang.org/genproto	v0.0.0-20260128011058-8636f8732409
google.golang.org/genproto/googleapis/api	v0.0.0-20251202230838-ff82c1b0f217
google.golang.org/genproto/googleapis/api	v0.0.0-20260203192932-546029d2fa20
google.golang.org/genproto/googleapis/rpc	v0.0.0-20251202230838-ff82c1b0f217
google.golang.org/genproto/googleapis/rpc	v0.0.0-20260226221140-a57be14db171
google.golang.org/grpc	v1.79.3
google.golang.org/protobuf	v1.36.11
gopkg.in/warnings.v0	v0.1.2
gopkg.in/yaml.v3	v3.0.1
modernc.org/libc	v1.67.6
modernc.org/mathutil	v1.7.1
modernc.org/memory	v1.11.0
modernc.org/sqlite	v1.46.1
