cloud.google.com/go	v0.123.0
github.com/go-sql-driver/mysql	v1.8.1
github.com/go-viper/mapstructure/v2	v2.5.0
github.com/gogo/protobuf	v1.3.2
github.com/golang/groupcache	v0.0.0-20241129210726-2c02b8208cf8
github.com/golang/protobuf	v1.5.4
github.com/golang/snappy	v1.0.0
github.com/google/go-cmp	v0.6.0
github.com/google/go-cmp	v0.7.0
github.com/google/pprof	v0.0.0-20250317173921-a4b03ec1a45e
github.com/google/s2a-go	v0.1.9
github.com/google/uuid	v1.6.0
github.com/googleapis/enterprise-certificate-proxy	v0.3.15
github.com/googleapis/gax-go/v2	v2.22.0
github.com/hashicorp/errwrap	v1.1.0
github.com/hashicorp/go-hclog	v1.4.0
github.com/hashicorp/go-immutable-radix	v1.0.0
github.com/hashicorp/go-msgpack	v0.5.5
github.com/hashicorp/go-multierror	v1.1.1
github.com/hashicorp/go-uuid	v1.0.3
github.com/hashicorp/golang-lru	v0.5.0
github.com/hashicorp/golang-lru/v2	v2.0.7
github.com/hashicorp/raft	v1.3.11
github.com/inconshreveable/mousetrap	v1.1.0
github.com/jackc/pgpassfile	v1.0.0
github.com/jackc/pgservicefile	v0.0.0-20240606120523-5a60cdf6a761
github.com/jackc/pgx/v5	v5.9.2
github.com/jackc/puddle/v2	v2.2.2
github.com/jcmturner/aescts/v2	v2.0.0
github.com/jcmturner/dnsutils/v2	v2.0.0
github.com/jcmturner/gofork	v1.7.6
github.com/jcmturner/goidentity/v6	v6.0.1
github.com/jcmturner/gokrb5/v8	v8.4.4
github.com/jcmturner/rpc/v2	v2.0.3
github.com/jmoiron/sqlx	v1.4.0
github.com/kelseyhightower/envconfig	v1.4.0
github.com/klauspost/compress	v1.18.0
github.com/klauspost/compress	v1.18.6
github.com/klauspost/cpuid/v2	v2.2.10
github.com/kr/pretty	v0.2.1
github.com/kr/pretty	v0.3.0
github.com/kr/pretty	v0.3.1
github.com/kr/text	v0.2.0
github.com/kylelemons/godebug	v1.1.0
github.com/labstack/echo/v4	v4.15.2
github.com/labstack/gommon	v0.5.0
github.com/lib/pq	v1.12.3
github.com/lithammer/shortuuid/v3	v3.0.7
github.com/lucasb-eyer/go-colorful	v1.4.0
github.com/mattn/go-colorable	v0.1.12
github.com/mattn/go-colorable	v0.1.14
github.com/mattn/go-isatty	v0.0.14
github.com/mattn/go-isatty	v0.0.22
github.com/mattn/go-localereader	v0.0.1
github.com/mattn/go-runewidth	v0.0.23
github.com/mattn/go-sqlite3	v1.14.22
github.com/minio/highwayhash	v1.0.2
github.com/mitchellh/go-homedir	v1.1.0
github.com/montanaflynn/stats	v0.9.0
github.com/muesli/ansi	v0.0.0-20230316100256-276c6243b2f6
github.com/muesli/cancelreader	v0.2.2
github.com/muesli/termenv	v0.16.0
github.com/munnerz/goautoneg	v0.0.0-20191010083416-a7dc8b61c822
github.com/nats-io/jwt/v2	v2.3.0
github.com/nats-io/nats-server/v2	v2.6.1
github.com/nats-io/nats-streaming-server	v0.22.1
github.com/nats-io/nats.go	v1.52.0
github.com/nats-io/nkeys	v0.4.15
github.com/nats-io/nuid	v1.0.1
github.com/nats-io/stan.go	v0.10.4
github.com/ncruces/go-strftime	v1.0.0
github.com/oklog/ulid	v1.3.1
github.com/pelletier/go-toml/v2	v2.3.1
github.com/pierrec/lz4/v4	v4.1.26
github.com/pkg/errors	v0.9.1
github.com/pmezard/go-difflib	v1.0.0
github.com/prometheus/client_golang	v1.23.2
github.com/prometheus/client_model	v0.6.2
github.com/prometheus/common	v0.67.5
github.com/prometheus/procfs	v0.17.0
github.com/prometheus/procfs	v0.20.1
github.com/rabbitmq/amqp091-go	v1.11.0
github.com/rcrowley/go-metrics	v0.0.0-20250401214520-65e299d6c5c9
github.com/redis/go-redis/v9	v9.19.0
github.com/remyoudompheng/bigfft	v0.0.0-20230129092748-24d4a6f8daec
github.com/rivo/uniseg	v0.4.7
github.com/rogpeppe/go-internal	v1.10.0
github.com/rogpeppe/go-internal	v1.13.1
github.com/rogpeppe/go-internal	v1.14.1
github.com/sagikazarmark/locafero	v0.12.0
github.com/samber/lo	v1.53.0
github.com/sony/gobreaker	v1.0.0
github.com/spf13/afero	v1.15.0
github.com/spf13/cast	v1.10.0
github.com/spf13/cobra	v1.10.2
github.com/spf13/pflag	v1.0.10
github.com/spf13/viper	v1.21.0
github.com/stretchr/testify	v1.11.0
github.com/stretchr/testify	v1.11.1
github.com/subosito/gotenv	v1.6.0
github.com/valyala/bytebufferpool	v1.0.0
github.com/valyala/fasttemplate	v1.2.2
github.com/vmihailenco/msgpack	v4.0.4%2Bincompatible
github.com/xdg-go/pbkdf2	v1.0.0
github.com/xdg-go/scram	v1.2.0
github.com/xdg-go/stringprep	v1.0.4
github.com/xo/terminfo	v0.0.0-20220910002029-abceb7e1c41e
github.com/youmark/pkcs8	v0.0.0-20240726163527-a2c0da244d78
github.com/zeebo/xxh3	v1.1.0
go.einride.tech/aip	v0.83.0
go.etcd.io/bbolt	v1.3.6
go.mongodb.org/mongo-driver	v1.17.9
go.opencensus.io	v0.24.0
go.opentelemetry.io/auto/sdk	v1.2.1
go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	v0.68.0
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp	v0.68.0
go.opentelemetry.io/otel	v1.43.0
go.opentelemetry.io/otel/metric	v1.43.0
go.opentelemetry.io/otel/sdk	v1.43.0
go.opentelemetry.io/otel/sdk/metric	v1.43.0
go.opentelemetry.io/otel/trace	v1.43.0
go.uber.org/atomic	v1.11.0
go.uber.org/goleak	v1.3.0
go.yaml.in/yaml/v2	v2.4.4
go.yaml.in/yaml/v3	v3.0.4
golang.org/x/crypto	v0.51.0
golang.org/x/exp	v0.0.0-20260508232706-74f9aab9d74a
golang.org/x/mod	v0.36.0
golang.org/x/net	v0.54.0
golang.org/x/oauth2	v0.36.0
golang.org/x/sync	v0.20.0
golang.org/x/sys	v0.44.0
golang.org/x/text	v0.14.0
golang.org/x/text	v0.37.0
golang.org/x/time	v0.15.0
golang.org/x/time	v0.3.0
golang.org/x/tools	v0.45.0
gonum.org/v1/gonum	v0.17.0
google.golang.org/api	v0.279.0
google.golang.org/appengine	v1.6.8
google.golang.org/genproto	v0.0.0-20260511170946-3700d4141b60
google.golang.org/genproto/googleapis/api	v0.0.0-20260511170946-3700d4141b60
google.golang.org/genproto/googleapis/rpc	v0.0.0-20260511170946-3700d4141b60
google.golang.org/grpc	v1.81.0
google.golang.org/protobuf	v1.36.11
gopkg.in/check.v1	v0.0.0-20161208181325-20d25e280405
gopkg.in/check.v1	v1.0.0-20201130134442-10cb98267c6c
gopkg.in/yaml.v2	v2.4.0
gopkg.in/yaml.v3	v3.0.1
main.go	
modernc.org/cc/v4	v4.28.2
modernc.org/ccgo/v4	v4.34.0
modernc.org/fileutil	v1.4.0
modernc.org/gc/v2	v2.6.5
modernc.org/gc/v3	v3.1.2
modernc.org/goabi0	v0.2.0
modernc.org/libc	v1.72.3
modernc.org/mathutil	v1.7.1
modernc.org/memory	v1.11.0
modernc.org/opt	v0.2.0
modernc.org/sortutil	v1.2.1
modernc.org/sqlite	v1.50.1
modernc.org/strutil	v1.2.1
modernc.org/token	v1.1.0
receiving-ack.go	
sqlite	
zombiezen.com/go/sqlite	v1.4.2
