cel.dev/expr	v0.25.1
github.com/pmezard/go-difflib	v1.0.1-0.20181226105442-5d4384ee4fb2
github.com/posener/complete	v1.2.3
github.com/pquerna/cachecontrol	v0.0.0-20180517163645-1555304b9b35
github.com/prometheus/client_golang	v1.23.2
github.com/prometheus/client_model	v0.6.2
github.com/prometheus/common	v0.67.5
github.com/prometheus/procfs	v0.19.2
github.com/quasilyte/go-ruleguard/dsl	v0.3.23
github.com/rcrowley/go-metrics	v0.0.0-20200313005456-10cdbea86bc0
github.com/remyoudompheng/bigfft	v0.0.0-20230129092748-24d4a6f8daec
github.com/rivo/uniseg	v0.4.7
github.com/rogpeppe/fastuuid	v1.2.0
github.com/rogpeppe/go-internal	v1.14.1
github.com/russross/blackfriday	v1.6.0
github.com/russross/blackfriday/v2	v2.1.0
github.com/rust-secure-code/go-rustaudit	v0.0.0-20250226111315-e20ec32e963c
github.com/rwcarlsen/goexif	v0.0.0-20190401172101-9e8deecbddbd
github.com/ryanuber/columnize	v0.0.0-20160712163229-9b3edd62028f
github.com/rychipman/easylex	v0.0.0-20160129204217-49ee7767142f
github.com/sagikazarmark/crypt	v0.3.0
github.com/sagikazarmark/locafero	v0.11.0
github.com/sahilm/fuzzy	v0.1.1
github.com/saintfish/chardet	v0.0.0-20230101081208-5e3ef4b5456d
github.com/samber/lo	v1.52.0
github.com/sanity-io/litter	v1.5.8
github.com/santhosh-tekuri/jsonschema/v5	v5.3.1
github.com/sasha-s/go-deadlock	v0.3.5
github.com/sassoftware/go-rpmutils	v0.4.0
github.com/scylladb/go-set	v1.0.3-0.20200225121959-cc7b2070d91e
github.com/sean-/seed	v0.0.0-20170313163322-e2103e2c3529
github.com/sebdah/goldie/v2	v2.8.0
github.com/seccomp/libseccomp-golang	v0.10.0
github.com/secure-systems-lab/go-securesystemslib	v0.11.0
github.com/segmentio/fasthash	v1.0.3
github.com/sergi/go-diff	v1.4.0
github.com/shopspring/decimal	v1.4.0
github.com/sigstore/protobuf-specs	v0.5.0
github.com/sigstore/sigstore	v1.10.8
github.com/sirupsen/logrus	v1.9.4
github.com/skeema/knownhosts	v1.3.1
github.com/smallnest/ringbuffer	v0.0.0-20241116012123-461381446e3d
github.com/smallstep/pkcs7	v0.1.1
github.com/sorairolake/lzip-go	v0.3.8
github.com/sourcegraph/conc	v0.3.1-0.20240121214520-5f936abd7ae8
github.com/spaolacci/murmur3	v1.1.0
github.com/spdx/gordf	v0.0.0-20201111095634-7098f93598fb
github.com/spdx/tools-golang	v0.6.0-rc4
github.com/spf13/afero	v1.15.0
github.com/spf13/cast	v1.10.0
github.com/spf13/cobra	v1.10.2
github.com/spf13/jwalterweatherman	v1.1.0
github.com/spf13/pflag	v1.0.10
github.com/spf13/viper	v1.21.0
github.com/spiffe/go-spiffe/v2	v2.6.0
github.com/stefanberger/go-pkcs11uri	v0.0.0-20230803200340-78284954bff6
github.com/stretchr/objx	v0.5.2
github.com/stretchr/testify	v1.11.1
github.com/subosito/gotenv	v1.6.0
github.com/sylabs/sif/v2	v2.24.1
github.com/sylabs/squashfs	v1.0.6
github.com/tailscale/hujson	v0.0.0-20260302212456-ecc657c15afd
github.com/tchap/go-patricia/v2	v2.3.3
github.com/terminalstatic/go-xsd-validate	v0.1.6
github.com/tetratelabs/wazero	v1.11.0
github.com/therootcompany/xz	v1.0.1
github.com/tidwall/gjson	v1.19.0
github.com/tidwall/match	v1.1.1
github.com/tidwall/pretty	v1.2.1
github.com/tidwall/sjson	v1.2.5
github.com/tv42/httpunix	v0.0.0-20150427012821-b75d8614f926
github.com/ulikunitz/xz	v0.5.15
github.com/urfave/cli	v1.22.16
github.com/urfave/cli/v2	v2.27.7
github.com/vbatts/go-mtree	v0.7.0
github.com/vbatts/tar-split	v0.11.5
github.com/veraison/go-cose	v1.1.0
github.com/vifraa/gopom	v1.0.0
github.com/vishvananda/netlink	v1.3.1
github.com/vishvananda/netns	v0.0.5
github.com/vmihailenco/msgpack/v5	v5.3.5
github.com/vmihailenco/tagparser/v2	v2.0.0
github.com/wagoodman/go-partybus	v0.0.0-20230516145632-8ccac152c651
github.com/wagoodman/go-progress	v0.0.0-20260303201901-10176f79b2c0
github.com/x448/float16	v0.8.4
github.com/xanzy/ssh-agent	v0.3.3
github.com/xeipuuv/gojsonpointer	v0.0.0-20190905194746-02993c407bfb
github.com/xeipuuv/gojsonreference	v0.0.0-20180127040603-bd5ef7bd5415
github.com/xeipuuv/gojsonschema	v1.2.0
github.com/xi2/xz	v0.0.0-20171230120015-48954b6210f8
github.com/xo/terminfo	v0.0.0-20220910002029-abceb7e1c41e
github.com/xrash/smetrics	v0.0.0-20250705151800-55b8f293f342
github.com/xyproto/randomstring	v1.0.5
github.com/yashtewari/glob-intersection	v0.2.0
github.com/youmark/pkcs8	v0.0.0-20240726163527-a2c0da244d78
github.com/yuin/goldmark	v1.4.13
github.com/zclconf/go-cty	v1.16.3
github.com/zclconf/go-cty-debug	v0.0.0-20240509010212-0d6042c53940
github.com/zeebo/errs	v1.4.0
github.com/zyedidia/generic	v1.2.2-0.20230320175451-4410d2372cb1
go.etcd.io/bbolt	v1.4.3
go.etcd.io/etcd/api/v3	v3.5.1
go.etcd.io/etcd/client/pkg/v3	v3.5.1
go.etcd.io/etcd/client/v2	v2.305.1
go.opencensus.io	v0.24.0
go.opentelemetry.io/auto/sdk	v1.2.1
go.opentelemetry.io/contrib/detectors/gcp	v1.39.0
go.opentelemetry.io/contrib/instrumentation/github.com/aws/aws-sdk-go-v2/otelaws	v0.67.0
go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	v0.68.0
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp	v0.68.0
go.opentelemetry.io/otel	v1.43.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace	v1.43.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracegrpc	v1.43.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracehttp	v1.43.0
go.opentelemetry.io/otel/exporters/stdout/stdoutmetric	v1.40.0
go.opentelemetry.io/otel/metric	v1.43.0
go.opentelemetry.io/otel/sdk	v1.43.0
go.opentelemetry.io/otel/sdk/metric	v1.43.0
go.opentelemetry.io/otel/trace	v1.43.0
go.opentelemetry.io/proto/otlp	v1.10.0
go.uber.org/atomic	v1.7.0
go.uber.org/goleak	v1.3.0
go.uber.org/mock	v0.6.0
go.uber.org/multierr	v1.6.0
go.uber.org/zap	v1.17.0
go.yaml.in/yaml/v2	v2.4.3
go.yaml.in/yaml/v3	v3.0.4
go.yaml.in/yaml/v4	v4.0.0-rc.2
go4.org	v0.0.0-20230225012048-214862532bf5
golang.org/x/crypto	v0.54.0
golang.org/x/exp	v0.0.0-20260410095643-746e56fc9e2f
golang.org/x/image	v0.25.0
golang.org/x/lint	v0.0.0-20210508222113-6edffad5e616
golang.org/x/mobile	v0.0.0-20190719004257-d2bd2a29d028
golang.org/x/mod	v0.38.0
golang.org/x/net	v0.57.0
golang.org/x/oauth2	v0.36.0
golang.org/x/sync	v0.22.0
golang.org/x/sys	v0.47.0
golang.org/x/telemetry	v0.0.0-20260708182218-49f421fb7959
golang.org/x/term	v0.45.0
golang.org/x/text	v0.40.0
golang.org/x/time	v0.15.0
golang.org/x/tools	v0.48.0
golang.org/x/tools/go/expect	v0.1.1-deprecated
golang.org/x/tools/go/packages/packagestest	v0.1.1-deprecated
golang.org/x/xerrors	v0.0.0-20231012003039-104605ab7028
gonum.org/v1/gonum	v0.17.0
gonum.org/v1/plot	v0.15.2
gonum.org/v1/tools	v0.0.0-20200318103217-c168b003ce8c
google.golang.org/api	v0.271.0
google.golang.org/appengine	v1.6.8
google.golang.org/genproto	v0.0.0-20260128011058-8636f8732409
google.golang.org/genproto/googleapis/api	v0.0.0-20260401024825-9d38bb4040a9
google.golang.org/genproto/googleapis/bytestream	v0.0.0-20260226221140-a57be14db171
google.golang.org/genproto/googleapis/rpc	v0.0.0-20260406210006-6f92a3bedf2d
google.golang.org/grpc	v1.80.0
google.golang.org/grpc/cmd/protoc-gen-go-grpc	v1.5.1
google.golang.org/grpc/examples	v0.0.0-20250407062114-b368379ef8f6
google.golang.org/protobuf	v1.36.12-0.20260120151049-f2248ac996af
gopkg.in/alecthomas/kingpin.v2	v2.2.6
gopkg.in/check.v1	v1.0.0-20201130134442-10cb98267c6c
gopkg.in/cheggaaa/pb.v1	v1.0.27
gopkg.in/errgo.v2	v2.1.0
gopkg.in/inf.v0	v0.9.1
gopkg.in/ini.v1	v1.66.2
gopkg.in/warnings.v0	v0.1.2
gopkg.in/yaml.v1	v1.0.0-20140924161607-9f9df34309c0
gopkg.in/yaml.v2	v2.4.0
gopkg.in/yaml.v3	v3.0.1
gotest.tools/v3	v3.5.2
honnef.co/go/tools	v0.0.1-2020.1.4
howett.net/plist	v1.0.1
k8s.io/api	v0.36.0
k8s.io/apimachinery	v0.36.0
k8s.io/client-go	v0.36.0
k8s.io/component-base	v0.36.0
k8s.io/cri-api	v0.36.0
k8s.io/cri-client	v0.36.0
k8s.io/cri-streaming	v0.36.0
k8s.io/klog/v2	v2.140.0
k8s.io/kube-openapi	v0.0.0-20260319004828-5883c5ee87b9
k8s.io/streaming	v0.36.0
k8s.io/utils	v0.0.0-20260319190234-28399d86e0b5
lukechampine.com/blake3	v1.1.6
modernc.org/cc/v4	v4.28.4
modernc.org/ccgo/v4	v4.34.4
modernc.org/fileutil	v1.4.0
modernc.org/gc/v2	v2.6.5
modernc.org/gc/v3	v3.1.3
modernc.org/goabi0	v0.2.0
modernc.org/libc	v1.73.4
modernc.org/mathutil	v1.7.1
modernc.org/memory	v1.11.0
modernc.org/opt	v0.2.0
modernc.org/sortutil	v1.2.1
modernc.org/sqlite	v1.53.0
modernc.org/strutil	v1.2.1
modernc.org/token	v1.1.0
mvdan.cc/gofumpt	v0.7.0
pgregory.net/rapid	v1.2.0
rsc.io/binaryregexp	v0.2.0
rsc.io/goversion	v1.2.0
rsc.io/pdf	v0.1.1
rsc.io/quote/v3	v3.1.0
rsc.io/sampler	v1.3.0
sigs.k8s.io/json	v0.0.0-20250730193827-2d320260d730
sigs.k8s.io/randfill	v1.0.0
sigs.k8s.io/structured-merge-diff/v6	v6.3.2
sigs.k8s.io/yaml	v1.6.0
tags.cncf.io/container-device-interface	v1.1.0
tags.cncf.io/container-device-interface/specs-go	v1.1.0
