cloud.google.com/go	v0.115.1
github.com/hashicorp/go-multierror	v1.1.1
github.com/hashicorp/go-version	v1.6.0
github.com/hashicorp/golang-lru	v0.5.1
github.com/hexops/gotextdiff	v1.0.3
github.com/iancoleman/strcase	v0.3.0
github.com/ianlancetaylor/demangle	v0.0.0-20240312041847-bd984b5ce465
github.com/inconshreveable/mousetrap	v1.0.0
github.com/jackc/pgpassfile	v1.0.0
github.com/jackc/pgservicefile	v0.0.0-20240606120523-5a60cdf6a761
github.com/jackc/pgx/v5	v5.6.0
github.com/jackc/puddle/v2	v2.2.2
github.com/jaegertracing/jaeger-idl	v0.6.0
github.com/jinzhu/inflection	v1.0.0
github.com/jinzhu/now	v1.1.5
github.com/jonboulle/clockwork	v0.2.2
github.com/jordanlewis/gcassert	v0.0.0-20250430164644-389ef753e22e
github.com/josharian/intern	v1.0.0
github.com/jpillora/backoff	v1.0.0
github.com/json-iterator/go	v1.1.12
github.com/jstemmer/go-junit-report	v0.9.1
github.com/jtolds/gls	v4.20.0+incompatible
github.com/julienschmidt/httprouter	v1.3.0
github.com/jung-kurt/gofpdf	v1.0.3-0.20190309125859-24315acbbda5
github.com/karlseguin/ccache/v3	v3.0.3
github.com/kballard/go-shellquote	v0.0.0-20180428030007-95032a82bc51
github.com/kisielk/errcheck	v1.5.0
github.com/kisielk/gotool	v1.0.0
github.com/klauspost/asmfmt	v1.3.2
github.com/klauspost/compress	v1.18.0
github.com/klauspost/cpuid/v2	v2.3.0
github.com/konsorten/go-windows-terminal-sequences	v1.0.3
github.com/kr/fs	v0.1.0
github.com/kr/logfmt	v0.0.0-20140226030751-b84e30acd515
github.com/kr/pretty	v0.3.1
github.com/kr/pty	v1.1.1
github.com/kr/text	v0.2.0
github.com/kylelemons/godebug	v1.1.0
github.com/leodido/go-urn	v1.4.0
github.com/lufia/plan9stats	v0.0.0-20211012122336-39d0f177ccd0
github.com/lyft/protoc-gen-star	v0.6.1
github.com/lyft/protoc-gen-star/v2	v2.0.3
github.com/m3db/prometheus_client_golang	v1.12.8
github.com/m3db/prometheus_client_model	v0.2.1
github.com/m3db/prometheus_common	v0.34.6
github.com/m3db/prometheus_procfs	v0.8.1
github.com/magiconair/properties	v1.8.7
github.com/mailru/easyjson	v0.7.7
github.com/mattn/go-colorable	v0.1.13
github.com/mattn/go-isatty	v0.0.22
github.com/mattn/go-sqlite3	v1.14.22
github.com/matttproud/golang_protobuf_extensions	v1.0.4
github.com/mcuadros/go-version	v0.0.0-20190830083331-035f6764e8d2
github.com/minio/asm2plan9s	v0.0.0-20200509001527-cdd76441f9d8
github.com/minio/c2goasm	v0.0.0-20190812172519-36a3d3bbc4f3
github.com/mkevac/debugcharts	v0.0.0-20191222103121-ae1c48aa8615
github.com/moby/docker-image-spec	v1.3.1
github.com/moby/patternmatcher	v0.6.0
github.com/moby/spdystream	v0.5.1
github.com/moby/sys/sequential	v0.5.0
github.com/moby/sys/user	v0.3.0
github.com/moby/sys/userns	v0.1.0
github.com/moby/term	v0.5.0
github.com/modern-go/concurrent	v0.0.0-20180306012644-bacd9c7ef1dd
github.com/modern-go/reflect2	v1.0.3-0.20250322232337-35a7c28c31ee
github.com/montanaflynn/stats	v0.0.0-20171201202039-1bf9dbcd8cbe
github.com/morikuni/aec	v1.0.0
github.com/munnerz/goautoneg	v0.0.0-20191010083416-a7dc8b61c822
github.com/mwitkow/go-conntrack	v0.0.0-20190716064945-2f068394615f
github.com/opencontainers/go-digest	v1.0.0
github.com/opencontainers/image-spec	v1.1.0
github.com/opencontainers/runc	v1.2.3
github.com/opentracing/opentracing-go	v1.2.0
github.com/ory/dockertest/v3	v3.12.0
github.com/pascaldekloe/name	v1.0.1
github.com/paulmach/orb	v0.11.1
github.com/paulmach/protoscan	v0.2.1
github.com/pelletier/go-toml/v2	v2.2.4
github.com/peterbourgon/diskv	v2.0.1+incompatible
github.com/phpdave11/gofpdf	v1.4.2
github.com/phpdave11/gofpdi	v1.0.13
github.com/pierrec/lz4/v4	v4.1.21
github.com/pkg/diff	v0.0.0-20210226163009-20ebb0f2a09e
github.com/pkg/errors	v0.9.1
github.com/pkg/sftp	v1.13.1
github.com/pmezard/go-difflib	v1.0.1-0.20181226105442-5d4384ee4fb2
github.com/power-devops/perfstat	v0.0.0-20210106213030-5aafc221ea8c
github.com/prometheus/client_golang	v1.23.2
github.com/prometheus/client_model	v0.6.2
github.com/prometheus/common	v0.66.1
github.com/prometheus/procfs	v0.16.1
github.com/quic-go/qpack	v0.6.0
github.com/quic-go/quic-go	v0.59.0
github.com/redis/go-redis/v9	v9.21.0
github.com/remyoudompheng/bigfft	v0.0.0-20230129092748-24d4a6f8daec
github.com/rogpeppe/fastuuid	v1.2.0
github.com/rogpeppe/go-internal	v1.14.1
github.com/ruudk/golang-pdf417	v0.0.0-20201230142125-a7e3863a1245
github.com/segmentio/asm	v1.2.0
github.com/shirou/gopsutil	v3.21.11+incompatible
github.com/shirou/gopsutil/v3	v3.23.12
github.com/shoenig/go-m1cpu	v0.1.6
github.com/shopspring/decimal	v1.4.0
github.com/sirupsen/logrus	v1.9.3
github.com/smartystreets/assertions	v1.13.0
github.com/smartystreets/goconvey	v1.7.2
github.com/soheilhy/cmux	v0.1.5
github.com/spf13/afero	v1.10.0
github.com/spf13/cobra	v1.1.3
github.com/spf13/pflag	v1.0.9
github.com/stoewer/go-strcase	v1.3.0
github.com/stretchr/objx	v0.5.2
github.com/stretchr/testify	v1.11.1
github.com/substrait-io/substrait-go	v0.4.2
github.com/testcontainers/testcontainers-go	v0.33.0
github.com/tidwall/pretty	v1.0.0
github.com/tklauser/go-sysconf	v0.3.12
github.com/tklauser/numcpus	v0.6.1
github.com/tmc/grpc-websocket-proxy	v0.0.0-20201229170055-e5319fda7802
github.com/twitchyliquid64/golang-asm	v0.15.1
github.com/twmb/murmur3	v1.1.6
github.com/uber-go/tally	v3.5.0+incompatible
github.com/ugorji/go/codec	v1.3.1
github.com/vmihailenco/msgpack/v5	v5.4.1
github.com/vmihailenco/tagparser/v2	v2.0.0
github.com/x448/float16	v0.8.4
github.com/xdg-go/pbkdf2	v1.0.0
github.com/xdg-go/scram	v1.2.0
github.com/xdg-go/stringprep	v1.0.4
github.com/xeipuuv/gojsonpointer	v0.0.0-20190905194746-02993c407bfb
github.com/xeipuuv/gojsonreference	v0.0.0-20180127040603-bd5ef7bd5415
github.com/xeipuuv/gojsonschema	v1.2.0
github.com/xhit/go-str2duration/v2	v2.1.0
github.com/xiang90/probing	v0.0.0-20190116061207-43a291ad63a2
github.com/xyproto/randomstring	v1.0.5
github.com/youmark/pkcs8	v0.0.0-20240726163527-a2c0da244d78
github.com/yuin/goldmark	v1.4.13
github.com/yusufpapurcu/wmi	v1.2.3
github.com/zeebo/assert	v1.3.0
github.com/zeebo/xxh3	v1.1.0
go.einride.tech/aip	v0.66.0
go.etcd.io/bbolt	v1.3.11
go.etcd.io/etcd/api/v3	v3.5.21
go.etcd.io/etcd/client/pkg/v3	v3.5.21
go.etcd.io/etcd/client/v2	v2.305.21
go.etcd.io/etcd/client/v3	v3.5.21
go.etcd.io/etcd/pkg/v3	v3.5.21
go.etcd.io/etcd/raft/v3	v3.5.21
go.etcd.io/etcd/server/v3	v3.5.21
go.etcd.io/gofail	v0.1.0
go.mongodb.org/mongo-driver	v1.11.4
go.mongodb.org/mongo-driver/v2	v2.5.0
go.opencensus.io	v0.24.0
go.opentelemetry.io/auto/sdk	v1.2.1
go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	v0.54.0
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp	v0.49.0
go.opentelemetry.io/contrib/instrumentation/runtime	v0.44.0
go.opentelemetry.io/contrib/propagators/autoprop	v0.63.0
go.opentelemetry.io/contrib/propagators/aws	v1.38.0
go.opentelemetry.io/contrib/propagators/b3	v1.38.0
go.opentelemetry.io/contrib/propagators/jaeger	v1.38.0
go.opentelemetry.io/contrib/propagators/opencensus	v0.44.0
go.opentelemetry.io/contrib/propagators/ot	v1.38.0
go.opentelemetry.io/contrib/samplers/jaegerremote	v0.37.0
go.opentelemetry.io/otel	v1.43.0
go.opentelemetry.io/otel/bridge/opencensus	v0.41.0
go.opentelemetry.io/otel/bridge/opentracing	v1.36.0
go.opentelemetry.io/otel/exporters/jaeger	v1.16.0
go.opentelemetry.io/otel/exporters/otlp/otlpmetric	v0.42.0
go.opentelemetry.io/otel/exporters/otlp/otlpmetric/otlpmetricgrpc	v0.42.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace	v1.38.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracegrpc	v1.38.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracehttp	v1.36.0
go.opentelemetry.io/otel/exporters/stdout/stdouttrace	v1.32.0
go.opentelemetry.io/otel/metric	v1.43.0
go.opentelemetry.io/otel/sdk	v1.43.0
go.opentelemetry.io/otel/sdk/metric	v1.43.0
go.opentelemetry.io/otel/trace	v1.43.0
go.opentelemetry.io/proto/otlp	v1.7.1
go.uber.org/atomic	v1.11.0
go.uber.org/goleak	v1.3.0
go.uber.org/mock	v0.6.0
go.uber.org/multierr	v1.11.0
go.uber.org/zap	v1.28.0
go.yaml.in/yaml/v2	v2.4.3
go.yaml.in/yaml/v3	v3.0.4
golang.org/x/arch	v0.22.0
golang.org/x/crypto	v0.49.0
golang.org/x/exp	v0.0.0-20231006140011-7918f672742d
golang.org/x/image	v0.0.0-20220302094943-723b81ca9867
golang.org/x/lint	v0.0.0-20210508222113-6edffad5e616
golang.org/x/mobile	v0.0.0-20190719004257-d2bd2a29d028
golang.org/x/mod	v0.33.0
golang.org/x/net	v0.52.0
golang.org/x/oauth2	v0.34.0
golang.org/x/sync	v0.20.0
golang.org/x/sys	v0.47.0
golang.org/x/term	v0.41.0
golang.org/x/text	v0.35.0
golang.org/x/time	v0.14.0
golang.org/x/tools	v0.42.0
golang.org/x/xerrors	v0.0.0-20231012003039-104605ab7028
gonum.org/v1/gonum	v0.12.0
gonum.org/v1/netlib	v0.0.0-20190313105609-8cb42192e0e0
gonum.org/v1/plot	v0.10.1
google.golang.org/api	v0.162.0
google.golang.org/appengine	v1.6.8
google.golang.org/genproto	v0.0.0-20240823204242-4ba0660f739c
google.golang.org/genproto/googleapis/api	v0.0.0-20250825161204-c5933d9347a5
google.golang.org/genproto/googleapis/bytestream	v0.0.0-20240125205218-1f4bbc51befe
google.golang.org/genproto/googleapis/rpc	v0.0.0-20260406210006-6f92a3bedf2d
google.golang.org/grpc	v1.80.0
google.golang.org/grpc/cmd/protoc-gen-go-grpc	v1.1.0
google.golang.org/protobuf	v1.36.12-0.20260120151049-f2248ac996af
gopkg.in/alecthomas/kingpin.v2	v2.2.6
gopkg.in/check.v1	v1.0.0-20201130134442-10cb98267c6c
gopkg.in/errgo.v2	v2.1.0
gopkg.in/evanphx/json-patch.v4	v4.13.0
gopkg.in/inf.v0	v0.9.1
gopkg.in/natefinch/lumberjack.v2	v2.2.1
gopkg.in/yaml.v2	v2.4.0
gopkg.in/yaml.v3	v3.0.1
gorm.io/driver/clickhouse	v0.7.0
gorm.io/driver/mysql	v1.6.0
gorm.io/driver/postgres	v1.6.0
gorm.io/driver/sqlite	v1.6.0
gorm.io/gorm	v1.31.2
gorm.io/plugin/opentelemetry	v0.1.16
gotest.tools/v3	v3.5.1
honnef.co/go/tools	v0.1.3
k8s.io/api	v0.36.2
k8s.io/apimachinery	v0.36.2
k8s.io/client-go	v0.36.2
k8s.io/klog/v2	v2.140.0
k8s.io/kube-openapi	v0.0.0-20260317180543-43fb72c5454a
k8s.io/streaming	v0.36.2
k8s.io/utils	v0.0.0-20260210185600-b8788abfbbc2
lukechampine.com/uint128	v1.3.0
modernc.org/cc/v3	v3.40.0
modernc.org/ccgo/v3	v3.16.13
modernc.org/ccorpus	v1.11.6
modernc.org/httpfs	v1.0.6
modernc.org/libc	v1.22.5
modernc.org/mathutil	v1.5.0
modernc.org/memory	v1.5.0
modernc.org/opt	v0.1.3
modernc.org/sqlite	v1.23.1
modernc.org/strutil	v1.1.3
modernc.org/tcl	v1.15.2
modernc.org/token	v1.1.0
modernc.org/z	v1.7.3
rsc.io/binaryregexp	v0.2.0
rsc.io/pdf	v0.1.1
rsc.io/quote/v3	v3.1.0
rsc.io/sampler	v1.3.0
sigs.k8s.io/json	v0.0.0-20250730193827-2d320260d730
sigs.k8s.io/randfill	v1.0.0
sigs.k8s.io/structured-merge-diff/v6	v6.3.2
sigs.k8s.io/yaml	v1.6.0
