cel.dev/expr	v0.24.0
github.com/mattn/go-isatty	v0.0.20
github.com/mattn/go-runewidth	v0.0.16
github.com/microcosm-cc/bluemonday	v1.0.27
github.com/mitchellh/mapstructure	v1.5.1-0.20231216201459-8508981c8b6c
github.com/mohae/deepcopy	v0.0.0-20170929034955-c48cc78d4826
github.com/muesli/smartcrop	v0.3.0
github.com/nfnt/resize	v0.0.0-20180221191011-83c6a9932646
github.com/niklasfasching/go-org	v1.9.1
github.com/oasdiff/yaml	v0.0.0-20250309154309-f31be36b4037
github.com/oasdiff/yaml3	v0.0.0-20250309153720-d2182401db90
github.com/olekukonko/errors	v1.1.0
github.com/olekukonko/ll	v0.0.9
github.com/olekukonko/tablewriter	v1.0.9
github.com/pbnjay/memory	v0.0.0-20210728143218-7b4eea64cf58
github.com/pelletier/go-toml	v1.9.5
github.com/pelletier/go-toml/v2	v2.2.4
github.com/perimeterx/marshmallow	v1.1.5
github.com/pkg/browser	v0.0.0-20240102092130-5ac0b6a4141c
github.com/pkg/errors	v0.9.1
github.com/planetscale/vtprotobuf	v0.6.1-0.20240319094008-0393e58bdf10
github.com/pmezard/go-difflib	v1.0.0
github.com/rivo/uniseg	v0.4.7
github.com/rogpeppe/go-internal	v1.14.1
github.com/russross/blackfriday/v2	v2.1.0
github.com/sanity-io/litter	v1.5.8
github.com/spf13/afero	v1.14.0
github.com/spf13/cast	v1.9.2
github.com/spf13/cobra	v1.9.1
github.com/spf13/fsync	v0.10.1
github.com/spf13/pflag	v1.0.7
github.com/spiffe/go-spiffe/v2	v2.5.0
github.com/stretchr/objx	v0.5.2
github.com/stretchr/testify	v1.11.1
github.com/tdewolff/minify/v2	v2.24.2
github.com/tdewolff/parse/v2	v2.8.3
github.com/tdewolff/test	v1.0.11
github.com/tetratelabs/wazero	v1.9.0
github.com/woodsbury/decimal128	v1.3.0
github.com/xyproto/randomstring	v1.0.5
github.com/yuin/goldmark	v1.7.13
github.com/yuin/goldmark-emoji	v1.0.6
github.com/zeebo/errs	v1.4.0
go.opentelemetry.io/auto/sdk	v1.1.0
go.opentelemetry.io/contrib/detectors/gcp	v1.37.0
go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	v0.62.0
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp	v0.62.0
go.opentelemetry.io/otel	v1.37.0
go.opentelemetry.io/otel/metric	v1.37.0
go.opentelemetry.io/otel/sdk	v1.37.0
go.opentelemetry.io/otel/sdk/metric	v1.37.0
go.opentelemetry.io/otel/trace	v1.37.0
go.uber.org/automaxprocs	v1.5.3
gocloud.dev	v0.43.0
golang.org/x/crypto	v0.41.0
golang.org/x/exp	v0.0.0-20250819193227-8b4c13bb791b
golang.org/x/image	v0.30.0
golang.org/x/mod	v0.27.0
golang.org/x/net	v0.43.0
golang.org/x/oauth2	v0.30.0
golang.org/x/sync	v0.16.0
golang.org/x/sys	v0.35.0
golang.org/x/text	v0.28.0
golang.org/x/time	v0.12.0
golang.org/x/tools	v0.36.0
golang.org/x/xerrors	v0.0.0-20240903120638-7835f813f4da
google.golang.org/api	v0.248.0
google.golang.org/genproto	v0.0.0-20250715232539-7130f93afb79
google.golang.org/genproto/googleapis/api	v0.0.0-20250715232539-7130f93afb79
google.golang.org/genproto/googleapis/rpc	v0.0.0-20250818200422-3122310a409c
google.golang.org/grpc	v1.74.2
google.golang.org/protobuf	v1.36.8
gopkg.in/check.v1	v1.0.0-20201130134442-10cb98267c6c
gopkg.in/yaml.v2	v2.4.0
gopkg.in/yaml.v3	v3.0.1
howett.net/plist	v1.0.0
rsc.io/qr	v0.2.0
software.sslmate.com/src/go-pkcs12	v0.2.0
