px.dev/pixie
bazil.org/fuse v0.0.0-20200407214033-5883e5a4b512
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracehttp v1.14.0
go.opentelemetry.io/otel/metric v0.37.0
go.opentelemetry.io/otel/sdk v1.14.0
go.opentelemetry.io/otel/trace v1.14.0
go.opentelemetry.io/proto/otlp v0.19.0
go.starlark.net v0.0.0-20200306205701-8dd3e2ee1dd5
go.uber.org/atomic v1.10.0
go.uber.org/automaxprocs v1.5.3
go.uber.org/goleak v1.2.1
go.uber.org/multierr v1.6.0
go.uber.org/zap v1.24.0
golang.org/x/crypto v0.42.0
golang.org/x/exp v0.0.0-20230307190834-24139beb5833
golang.org/x/image v0.0.0-20220302094943-723b81ca9867
golang.org/x/lint v0.0.0-20210508222113-6edffad5e616
golang.org/x/mobile v0.0.0-20190719004257-d2bd2a29d028
golang.org/x/mod v0.28.0
golang.org/x/net v0.43.0
golang.org/x/oauth2 v0.6.0
golang.org/x/sync v0.18.0
golang.org/x/sys v0.38.0
golang.org/x/telemetry v0.0.0-20250807160809-1a19826ec488
golang.org/x/term v0.37.0
golang.org/x/text v0.29.0
golang.org/x/time v0.3.0
golang.org/x/tools v0.36.0
golang.org/x/xerrors v0.0.0-20220907171357-04be3eba64a2
gomodules.xyz/jsonpatch/v2 v2.2.0
gonum.org/v1/gonum v0.11.0
gonum.org/v1/plot v0.10.1
google.golang.org/api v0.111.0 => google.golang.org/api v0.43.0
google.golang.org/appengine v1.6.7
google.golang.org/genproto v0.0.0-20230306155012-7f2fa6fef1f4 => google.golang.org/genproto v0.0.0-20211208223120-3a66f561d7aa
google.golang.org/grpc v1.53.0 => google.golang.org/grpc v1.43.0
google.golang.org/protobuf v1.29.1
gopkg.in/alecthomas/kingpin.v2 v2.2.6
gopkg.in/check.v1 v1.0.0-20201130134442-10cb98267c6c
gopkg.in/errgo.v2 v2.1.0
gopkg.in/fsnotify.v1 v1.4.7
gopkg.in/ghodss/yaml.v1 v1.0.0
gopkg.in/go-playground/assert.v1 v1.2.1
gopkg.in/go-playground/validator.v8 v8.18.2
gopkg.in/inf.v0 v0.9.1
gopkg.in/ini.v1 v1.67.0
gopkg.in/launchdarkly/go-jsonstream.v1 v1.0.1
gopkg.in/launchdarkly/go-sdk-common.v2 v2.5.0
gopkg.in/launchdarkly/go-sdk-events.v1 v1.1.1
gopkg.in/launchdarkly/go-server-sdk-evaluation.v1 v1.5.0
gopkg.in/launchdarkly/go-server-sdk.v5 v5.8.1
gopkg.in/mgo.v2 v2.0.0-20180705113604-9856a29383ce
gopkg.in/natefinch/lumberjack.v2 v2.0.0
gopkg.in/op/go-logging.v1 v1.0.0-20160211212156-b2cb9fa56473
gopkg.in/resty.v1 v1.12.0
gopkg.in/src-d/go-billy.v4 v4.3.2
gopkg.in/src-d/go-git-fixtures.v3 v3.5.0
gopkg.in/src-d/go-git.v4 v4.13.1
gopkg.in/tomb.v1 v1.0.0-20141024135613-dd632973f1e7
gopkg.in/warnings.v0 v0.1.2
gopkg.in/yaml.v2 v2.4.0 => gopkg.in/yaml.v2 v2.4.0
gopkg.in/yaml.v3 v3.0.1
gotest.tools/v3 v3.0.3
honnef.co/go/tools v0.0.1-2020.1.4
k8s.io/api v0.26.2
k8s.io/apiextensions-apiserver v0.26.1
k8s.io/apimachinery v0.26.2
k8s.io/apiserver v0.26.1
k8s.io/cli-runtime v0.26.2
k8s.io/client-go v0.26.2
k8s.io/code-generator v0.26.1
k8s.io/component-base v0.26.2
k8s.io/component-helpers v0.26.2
k8s.io/gengo v0.0.0-20220902162205-c0856e24416d
k8s.io/klog v1.0.0
k8s.io/klog/v2 v2.90.1
k8s.io/kms v0.26.1
k8s.io/kube-openapi v0.0.0-20230303024457-afdc3dddf62d
k8s.io/kubectl v0.26.2
k8s.io/metrics v0.26.2
k8s.io/utils v0.0.0-20230308161112-d77c459e9343
rsc.io/pdf v0.1.1
sigs.k8s.io/apiserver-network-proxy/konnectivity-client v0.0.35
sigs.k8s.io/controller-runtime v0.14.6
sigs.k8s.io/json v0.0.0-20221116044647-bc3834ca7abd
sigs.k8s.io/kustomize/api v0.12.1
sigs.k8s.io/kustomize/cmd/config v0.10.9
sigs.k8s.io/kustomize/kustomize/v4 v4.5.7
sigs.k8s.io/kustomize/kyaml v0.13.9
sigs.k8s.io/structured-merge-diff/v4 v4.2.3
sigs.k8s.io/yaml v1.3.0
