cel.dev/expr	v0.25.1
github.com/pquerna/cachecontrol	v0.0.0-20200819021114-67c6ae64274f
github.com/prometheus/client_golang	v1.16.0
github.com/prometheus/client_model	v0.4.0
github.com/prometheus/common	v0.44.0
github.com/prometheus/procfs	v0.10.1
github.com/prometheus/statsd_exporter	v0.22.7
github.com/rasky/go-xdr	v0.0.0-20170124162913-1a41d1a06c93
github.com/rcrowley/go-metrics	v0.0.0-20201227073835-cf1acfcdf475
github.com/redis/go-redis/v9	v9.5.4
github.com/rivo/uniseg	v0.4.7
github.com/rockbears/log	v0.12.0
github.com/rockbears/yaml	v0.4.0
github.com/rogpeppe/go-internal	v1.14.1
github.com/rubenv/sql-migrate	v1.5.2
github.com/russross/blackfriday	v1.6.0
github.com/russross/blackfriday/v2	v2.1.0
github.com/ryanuber/columnize	v2.1.0+incompatible
github.com/ryanuber/go-glob	v1.0.0
github.com/sagikazarmark/crypt	v0.17.0
github.com/sagikazarmark/locafero	v0.4.0
github.com/sagikazarmark/slog-shim	v0.1.0
github.com/sean-/seed	v0.0.0-20170313163322-e2103e2c3529
github.com/segmentio/asm	v1.1.3
github.com/segmentio/encoding	v0.5.4
github.com/sergi/go-diff	v1.3.2-0.20230802210424-5b0b94c5c0d3
github.com/sguiheux/go-coverage	v0.0.0-20190710153556-287b082a7197
github.com/sguiheux/jsonschema	v0.0.0-20240314085137-97ecc280683c
github.com/shopspring/decimal	v1.3.1
github.com/shurcooL/sanitized_anchor_name	v1.0.0
github.com/sirupsen/logrus	v1.9.3
github.com/skeema/knownhosts	v1.3.1
github.com/smartystreets/assertions	v1.1.1
github.com/smartystreets/go-aws-auth	v0.0.0-20180515143844-0c1422d1fdb9
github.com/smartystreets/gunit	v1.4.2
github.com/soheilhy/cmux	v0.1.5
github.com/sourcegraph/conc	v0.3.0
github.com/spf13/afero	v1.11.0
github.com/spf13/cast	v1.6.0
github.com/spf13/cobra	v1.8.0
github.com/spf13/jwalterweatherman	v1.0.0
github.com/spf13/pflag	v1.0.5
github.com/spf13/viper	v1.18.2
github.com/spiffe/go-spiffe/v2	v2.6.0
github.com/srerickson/checksum	v0.10.0
github.com/stefanberger/go-pkcs11uri	v0.0.0-20201008174630-78d3cae3a980
github.com/stoewer/go-strcase	v1.2.0
github.com/streadway/amqp	v0.0.0-20180528204448-e5adc2ada8b8
github.com/stretchr/objx	v0.5.2
github.com/stretchr/testify	v1.11.1
github.com/studio-b12/gowebdav	v0.0.0-20200303150724-9380631c29a1
github.com/stvp/go-udp-testing	v0.0.0-20201019212854-469649b16807
github.com/subosito/gotenv	v1.6.0
github.com/syndtr/gocapability	v0.0.0-20200815063812-42c35b437635
github.com/tchap/go-patricia/v2	v2.3.1
github.com/terminalstatic/go-xsd-validate	v0.1.6
github.com/tevino/abool	v0.0.0-20170917061928-9b9efcf221b5
github.com/tidwall/gjson	v1.17.1
github.com/tidwall/match	v1.1.1
github.com/tidwall/pretty	v1.2.1
github.com/tidwall/sjson	v1.2.5
github.com/tmc/grpc-websocket-proxy	v0.0.0-20220101234140-673ab2c3ae75
github.com/tv42/httpunix	v0.0.0-20150427012821-b75d8614f926
github.com/uber/jaeger-client-go	v2.25.0+incompatible
github.com/ulikunitz/xz	v0.5.14
github.com/urfave/cli	v1.22.12
github.com/urfave/cli/v2	v2.27.7
github.com/vbatts/tar-split	v0.11.2
github.com/vektah/gqlparser/v2	v2.4.5
github.com/veraison/go-cose	v1.0.0-rc.1
github.com/vishvananda/netlink	v1.2.1-beta.2
github.com/vishvananda/netns	v0.0.0-20210104183010-2eb08e3e575f
github.com/vmware/go-nfs-client	v0.0.0-20190605212624-d43b92724c1b
github.com/vmware/govmomi	v0.23.0
github.com/vmware/vmw-guestinfo	v0.0.0-20170707015358-25eff159a728
github.com/wI2L/jsondiff	v0.6.0
github.com/x448/float16	v0.8.4
github.com/xanzy/go-gitlab	v0.15.0
github.com/xanzy/ssh-agent	v0.3.3
github.com/xdg-go/pbkdf2	v1.0.0
github.com/xdg-go/scram	v1.1.1
github.com/xdg-go/stringprep	v1.0.3
github.com/xeipuuv/gojsonpointer	v0.0.0-20190905194746-02993c407bfb
github.com/xeipuuv/gojsonreference	v0.0.0-20180127040603-bd5ef7bd5415
github.com/xeipuuv/gojsonschema	v1.2.0
github.com/xhit/go-str2duration/v2	v2.1.0
github.com/xi2/xz	v0.0.0-20171230120015-48954b6210f8
github.com/xiang90/probing	v0.0.0-20190116061207-43a291ad63a2
github.com/xlab/treeprint	v1.2.0
github.com/xo/terminfo	v0.0.0-20220910002029-abceb7e1c41e
github.com/xrash/smetrics	v0.0.0-20250705151800-55b8f293f342
github.com/xyproto/randomstring	v1.0.5
github.com/yashtewari/glob-intersection	v0.1.0
github.com/yesnault/go-toml	v0.0.0-20191205182532-f5ef6cee7945
github.com/yosida95/uritemplate/v3	v3.0.2
github.com/yuin/gluare	v0.0.0-20170607022532-d7c94f1a80ed
github.com/yuin/goldmark	v1.4.13
github.com/yuin/gopher-lua	v0.0.0-20170901023928-8c2befcd3908
github.com/yvasiyarov/go-metrics	v0.0.0-20140926110328-57bccd1ccd43
github.com/yvasiyarov/gorelic	v0.0.0-20141212073537-a9bba5b9ab50
github.com/yvasiyarov/newrelic_platform_go	v0.0.0-20140908184405-b21fdbd4370f
github.com/zeebo/errs	v1.4.0
github.com/ziutek/mymysql	v1.5.4
go.etcd.io/bbolt	v1.3.8
go.etcd.io/etcd/api/v3	v3.5.10
go.etcd.io/etcd/client/pkg/v3	v3.5.10
go.etcd.io/etcd/client/v2	v2.305.10
go.etcd.io/etcd/client/v3	v3.5.10
go.etcd.io/etcd/pkg/v3	v3.5.10
go.etcd.io/etcd/raft/v3	v3.5.10
go.etcd.io/etcd/server/v3	v3.5.10
go.mozilla.org/pkcs7	v0.0.0-20200128120323-432b2356ecb1
go.opencensus.io	v0.24.0
go.opentelemetry.io/auto/sdk	v1.2.1
go.opentelemetry.io/contrib/detectors/gcp	v1.39.0
go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	v0.67.0
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp	v0.67.0
go.opentelemetry.io/otel	v1.43.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace	v1.19.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracegrpc	v1.19.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracehttp	v1.19.0
go.opentelemetry.io/otel/metric	v1.43.0
go.opentelemetry.io/otel/sdk	v1.43.0
go.opentelemetry.io/otel/sdk/metric	v1.42.0
go.opentelemetry.io/otel/trace	v1.43.0
go.opentelemetry.io/proto/otlp	v1.0.0
go.starlark.net	v0.0.0-20230525235612-a134d8f9ddca
go.uber.org/atomic	v1.10.0
go.uber.org/goleak	v1.3.0
go.uber.org/mock	v0.5.2
go.uber.org/multierr	v1.11.0
go.uber.org/zap	v1.27.0
golang.org/x/crypto	v0.50.0
golang.org/x/exp	v0.0.0-20260410095643-746e56fc9e2f
golang.org/x/image	v0.0.0-20190802002840-cff245a6509b
golang.org/x/lint	v0.0.0-20200302205851-738671d3881b
golang.org/x/mobile	v0.0.0-20190719004257-d2bd2a29d028
golang.org/x/mod	v0.35.0
golang.org/x/net	v0.53.0
golang.org/x/oauth2	v0.36.0
golang.org/x/sync	v0.20.0
golang.org/x/sys	v0.43.0
golang.org/x/term	v0.42.0
golang.org/x/text	v0.36.0
golang.org/x/time	v0.15.0
golang.org/x/tools	v0.44.0
golang.org/x/tools/go/expect	v0.1.1-deprecated
golang.org/x/tools/go/packages/packagestest	v0.1.1-deprecated
golang.org/x/xerrors	v0.0.0-20220907171357-04be3eba64a2
gonum.org/v1/gonum	v0.17.0
google.golang.org/api	v0.275.0
google.golang.org/appengine	v1.6.8
google.golang.org/genproto	v0.0.0-20260319201613-d00831a3d3e7
google.golang.org/genproto/googleapis/api	v0.0.0-20260319201613-d00831a3d3e7
google.golang.org/genproto/googleapis/bytestream	v0.0.0-20260319201613-d00831a3d3e7
google.golang.org/genproto/googleapis/rpc	v0.0.0-20260406210006-6f92a3bedf2d
google.golang.org/grpc	v1.80.0
google.golang.org/protobuf	v1.36.11
gopkg.in/AlecAivazis/survey.v1	v1.7.1
gopkg.in/alecthomas/kingpin.v2	v2.2.6
gopkg.in/asn1-ber.v1	v1.0.0-20181015200546-f715ec2f112d
gopkg.in/check.v1	v1.0.0-20201130134442-10cb98267c6c
gopkg.in/errgo.v2	v2.1.0
gopkg.in/h2non/gock.v1	v1.1.2
gopkg.in/inf.v0	v0.9.1
gopkg.in/ini.v1	v1.67.0
gopkg.in/ldap.v2	v2.5.1
gopkg.in/natefinch/lumberjack.v2	v2.2.1
gopkg.in/spacemonkeygo/httpsig.v0	v0.0.0-20170228231032-6732593ec966
gopkg.in/square/go-jose.v2	v2.5.1
gopkg.in/tomb.v1	v1.0.0-20141024135613-dd632973f1e7
gopkg.in/warnings.v0	v0.1.2
gopkg.in/yaml.v2	v2.4.0
gopkg.in/yaml.v3	v3.0.1
gotest.tools/v3	v3.4.0
helm.sh/helm/v3	v3.14.2
honnef.co/go/tools	v0.0.1-2020.1.4
k8s.io/api	v0.29.1
k8s.io/apiextensions-apiserver	v0.29.0
k8s.io/apimachinery	v0.29.1
k8s.io/apiserver	v0.29.0
k8s.io/cli-runtime	v0.29.0
k8s.io/client-go	v0.29.1
k8s.io/code-generator	v0.29.0
k8s.io/component-base	v0.29.0
k8s.io/cri-api	v0.27.1
k8s.io/gengo	v0.0.0-20230829151522-9cce18d56c01
k8s.io/helm	v2.17.0+incompatible
k8s.io/klog/v2	v2.110.1
k8s.io/kms	v0.29.0
k8s.io/kube-openapi	v0.0.0-20231010175941-2dd684a91f00
k8s.io/kubectl	v0.29.0
k8s.io/utils	v0.0.0-20230726121419-3b25d923346b
layeh.com/gopher-json	v0.0.0-20201124131017-552bb3c4c3bf
oras.land/oras-go	v1.2.5
rsc.io/binaryregexp	v0.2.0
rsc.io/quote/v3	v3.1.0
rsc.io/sampler	v1.3.0
sigs.k8s.io/apiserver-network-proxy/konnectivity-client	v0.28.0
sigs.k8s.io/json	v0.0.0-20221116044647-bc3834ca7abd
sigs.k8s.io/kustomize/api	v0.13.5-0.20230601165947-6ce0bf390ce3
sigs.k8s.io/kustomize/kyaml	v0.14.3-0.20230601165947-6ce0bf390ce3
sigs.k8s.io/structured-merge-diff/v4	v4.4.1
sigs.k8s.io/yaml	v1.3.0
