cel.dev/expr	v0.25.1
github.com/hpcloud/tail	v1.0.0
github.com/huandu/xstrings	v1.5.0
github.com/hudl/fargo	v1.4.0
github.com/inconshreveable/mousetrap	v1.1.0
github.com/influxdata/influxdb1-client	v0.0.0-20220302092344-a9ab5670611c
github.com/itchyny/gojq	v0.12.15
github.com/itchyny/timefmt-go	v0.1.5
github.com/jackmordaunt/icns/v3	v3.0.1
github.com/jmespath/go-jmespath	v0.4.0
github.com/josephspurrier/goversioninfo	v1.4.1
github.com/jpillora/ansi	v1.0.3
github.com/jpillora/backoff	v1.0.0
github.com/jpillora/chisel	v1.11.7
github.com/jpillora/requestlog	v1.0.0
github.com/jpillora/sizestr	v1.0.0
github.com/json-iterator/go	v1.1.12
github.com/julienschmidt/httprouter	v1.3.0
github.com/kballard/go-shellquote	v0.0.0-20180428030007-95032a82bc51
github.com/klauspost/compress	v1.18.0
github.com/klauspost/cpuid	v1.2.0
github.com/klauspost/pgzip	v1.2.6
github.com/konsorten/go-windows-terminal-sequences	v1.0.1
github.com/kr/fs	v0.1.0
github.com/kr/logfmt	v0.0.0-20140226030751-b84e30acd515
github.com/kr/pretty	v0.3.1
github.com/kr/pty	v1.1.1
github.com/kr/text	v0.2.0
github.com/kylelemons/godebug	v1.1.0
github.com/leaanthony/go-ansi-parser	v1.6.1
github.com/lucasb-eyer/go-colorful	v1.3.0
github.com/mattn/go-colorable	v0.1.13
github.com/mattn/go-isatty	v0.0.20
github.com/mattn/go-localereader	v0.0.1
github.com/mattn/go-runewidth	v0.0.19
github.com/matttproud/golang_protobuf_extensions	v1.0.1
github.com/mgutz/ansi	v0.0.0-20200706080929-d51e80ef957d
github.com/microcosm-cc/bluemonday	v1.0.27
github.com/miekg/dns	v1.1.43
github.com/minio/highwayhash	v1.0.2
github.com/mitchellh/cli	v1.1.0
github.com/mitchellh/copystructure	v1.2.0
github.com/mitchellh/go-homedir	v1.1.0
github.com/mitchellh/mapstructure	v1.5.0
github.com/mitchellh/reflectwalk	v1.0.2
github.com/modern-go/concurrent	v0.0.0-20180306012644-bacd9c7ef1dd
github.com/modern-go/reflect2	v1.0.2
github.com/muesli/ansi	v0.0.0-20230316100256-276c6243b2f6
github.com/muesli/cancelreader	v0.2.2
github.com/muesli/reflow	v0.3.0
github.com/muesli/termenv	v0.16.0
github.com/munnerz/goautoneg	v0.0.0-20191010083416-a7dc8b61c822
github.com/mwitkow/go-conntrack	v0.0.0-20190716064945-2f068394615f
github.com/nats-io/jwt/v2	v2.2.1-0.20220330180145-442af02fd36a
github.com/nats-io/nats-server/v2	v2.8.4
github.com/nats-io/nats.go	v1.15.0
github.com/nats-io/nkeys	v0.3.0
github.com/nats-io/nuid	v1.0.1
github.com/ncruces/go-strftime	v0.1.9
github.com/ncruces/zenity	v0.10.14
github.com/nfnt/resize	v0.0.0-20180221191011-83c6a9932646
github.com/oklog/run	v1.2.0
github.com/olebedev/emitter	v0.0.0-20230411050614-349169dec2ba
github.com/onsi/ginkgo	v1.6.0
github.com/onsi/gomega	v1.5.0
github.com/op/go-logging	v0.0.0-20160315200505-970db520ece7
github.com/opentracing/opentracing-go	v1.2.0
github.com/openzipkin/zipkin-go	v0.2.5
github.com/owenthereal/tmux	v0.0.0-20260110065009-80f16deab60d
github.com/pascaldekloe/goe	v0.1.0
github.com/pborman/ansi	v1.2.0
github.com/pelletier/go-toml/v2	v2.2.4
github.com/performancecopilot/speed/v4	v4.0.0
github.com/pingcap/errors	v0.11.4
github.com/pires/go-proxyproto	v0.15.0
github.com/pkg/browser	v0.0.0-20180916011732-0a3d74bf9ce4
github.com/pkg/errors	v0.9.1
github.com/pkg/sftp	v1.13.10
github.com/planetscale/vtprotobuf	v0.6.1-0.20240319094008-0393e58bdf10
github.com/pmezard/go-difflib	v1.0.1-0.20181226105442-5d4384ee4fb2
github.com/posener/complete	v1.2.3
github.com/prometheus/client_golang	v1.23.2
github.com/prometheus/client_model	v0.6.2
github.com/prometheus/common	v0.66.1
github.com/prometheus/procfs	v0.16.1
github.com/rabbitmq/amqp091-go	v1.2.0
github.com/randall77/makefat	v0.0.0-20210315173500-7ddd0e42c844
github.com/rivo/uniseg	v0.4.7
github.com/rogpeppe/fastuuid	v1.1.0
github.com/rogpeppe/go-internal	v1.14.1
github.com/rs/xid	v1.6.0
github.com/russross/blackfriday/v2	v2.1.0
github.com/ryanuber/columnize	v0.0.0-20160712163229-9b3edd62028f
github.com/sagikazarmark/locafero	v0.11.0
github.com/sahilm/fuzzy	v0.1.1
github.com/samber/lo	v1.53.0
github.com/samber/slog-common	v0.21.0
github.com/samber/slog-multi	v1.8.0
github.com/sean-/seed	v0.0.0-20170313163322-e2103e2c3529
github.com/sergeymakinen/go-bmp	v1.0.0
github.com/sergeymakinen/go-ico	v1.0.0-beta.0
github.com/sergi/go-diff	v1.0.0
github.com/shopspring/decimal	v1.4.0
github.com/sirupsen/logrus	v1.8.1
github.com/smartystreets/assertions	v1.0.0
github.com/smartystreets/go-aws-auth	v0.0.0-20180515143844-0c1422d1fdb9
github.com/smartystreets/gunit	v1.0.0
github.com/sony/gobreaker	v0.4.1
github.com/sourcegraph/conc	v0.3.1-0.20240121214520-5f936abd7ae8
github.com/spf13/afero	v1.15.0
github.com/spf13/cast	v1.10.0
github.com/spf13/cobra	v1.10.2
github.com/spf13/pflag	v1.0.10
github.com/spf13/viper	v1.21.0
github.com/spiffe/go-spiffe/v2	v2.6.0
github.com/streadway/handy	v0.0.0-20200128134331-0f66f006fb2e
github.com/stretchr/objx	v0.5.2
github.com/stretchr/testify	v1.11.1
github.com/stripe/stripe-go	v70.15.0+incompatible
github.com/subosito/gotenv	v1.6.0
github.com/tadvi/systray	v0.0.0-20190226123456-11a2b8fa57af
github.com/thlib/go-timezone-local	v0.0.6
github.com/tj/assert	v0.0.3
github.com/tj/go	v1.8.7
github.com/tj/go-buffer	v1.1.0
github.com/tj/go-elastic	v0.0.0-20171221160941-36157cbbebc2
github.com/tj/go-kinesis	v0.0.0-20171128231115-08b17f58cb1b
github.com/tj/go-spin	v1.1.0
github.com/tj/go-update	v2.2.4+incompatible
github.com/tomasen/realip	v0.0.0-20180522021738-f0c99a92ddce
github.com/tv42/httpunix	v0.0.0-20150427012821-b75d8614f926
github.com/ulikunitz/xz	v0.5.15
github.com/xhit/go-str2duration/v2	v2.1.0
github.com/xo/terminfo	v0.0.0-20220910002029-abceb7e1c41e
github.com/yuin/goldmark	v1.7.8
github.com/yuin/goldmark-emoji	v1.0.5
go.etcd.io/etcd/api/v3	v3.5.0
go.etcd.io/etcd/client/pkg/v3	v3.5.0
go.etcd.io/etcd/client/v2	v2.305.0
go.etcd.io/etcd/client/v3	v3.5.0
go.opencensus.io	v0.23.0
go.opentelemetry.io/auto/sdk	v1.2.1
go.opentelemetry.io/contrib/detectors/gcp	v1.43.0
go.opentelemetry.io/otel	v1.43.0
go.opentelemetry.io/otel/metric	v1.43.0
go.opentelemetry.io/otel/sdk	v1.43.0
go.opentelemetry.io/otel/sdk/metric	v1.43.0
go.opentelemetry.io/otel/trace	v1.43.0
go.uber.org/atomic	v1.9.0
go.uber.org/goleak	v1.3.0
go.uber.org/multierr	v1.7.0
go.uber.org/zap	v1.19.1
go.yaml.in/yaml/v2	v2.4.2
go.yaml.in/yaml/v3	v3.0.4
golang.org/x/crypto	v0.51.0
golang.org/x/exp	v0.0.0-20260218203240-3dfff04db8fa
golang.org/x/image	v0.41.0
golang.org/x/mod	v0.35.0
golang.org/x/net	v0.55.0
golang.org/x/oauth2	v0.36.0
golang.org/x/sync	v0.20.0
golang.org/x/sys	v0.46.0
golang.org/x/telemetry	v0.0.0-20260311193753-579e4da9a98c
golang.org/x/term	v0.44.0
golang.org/x/text	v0.37.0
golang.org/x/time	v0.0.0-20211116232009-f0f3c7e86c11
golang.org/x/tools	v0.44.0
golang.org/x/tools/go/expect	v0.1.1-deprecated
golang.org/x/tools/go/packages/packagestest	v0.1.1-deprecated
golang.org/x/xerrors	v0.0.0-20191204190536-9bdfabe68543
gonum.org/v1/gonum	v0.17.0
google.golang.org/appengine	v1.6.7
google.golang.org/genproto	v0.0.0-20210917145530-b395a37504d4
google.golang.org/genproto/googleapis/api	v0.0.0-20260414002931-afd174a4e478
google.golang.org/genproto/googleapis/rpc	v0.0.0-20260414002931-afd174a4e478
google.golang.org/grpc	v1.82.0
google.golang.org/protobuf	v1.36.11
gopkg.in/alecthomas/kingpin.v2	v2.2.6
gopkg.in/check.v1	v1.0.0-20201130134442-10cb98267c6c
gopkg.in/fsnotify.v1	v1.4.7
gopkg.in/gcfg.v1	v1.2.3
gopkg.in/h2non/gock.v1	v1.1.2
gopkg.in/tomb.v1	v1.0.0-20141024135613-dd632973f1e7
gopkg.in/warnings.v0	v0.1.2
gopkg.in/yaml.v2	v2.2.5
gopkg.in/yaml.v3	v3.0.1
