cel.dev/expr v0.25.1
github.com/opencontainers/image-spec v1.1.1
github.com/pires/go-proxyproto v0.12.0
github.com/pkg/browser v0.0.0-20240102092130-5ac0b6a4141c
github.com/pkg/errors v0.9.1
github.com/pmezard/go-difflib v1.0.1-0.20181226105442-5d4384ee4fb2
github.com/posener/complete v1.2.3
github.com/prometheus/client_golang v1.23.2
github.com/prometheus/client_model v0.6.2
github.com/prometheus/common v0.67.5
github.com/prometheus/procfs v0.20.1
github.com/rcrowley/go-metrics v0.0.0-20250401214520-65e299d6c5c9
github.com/ryanuber/go-glob v1.0.0
github.com/sassoftware/relic v7.2.1+incompatible
github.com/secure-systems-lab/go-securesystemslib v0.11.0
github.com/shibumi/go-pathspec v1.3.0
github.com/shirou/gopsutil/v4 v4.26.5
github.com/shopspring/decimal v1.4.0
github.com/sigstore/cosign/v3 v3.0.6
github.com/sigstore/protobuf-specs v0.5.1
github.com/sigstore/rekor v1.5.2
github.com/sigstore/rekor-tiles/v2 v2.2.1
github.com/sigstore/sigstore v1.10.8
github.com/sigstore/sigstore-go v1.1.4
github.com/sigstore/timestamp-authority/v2 v2.0.6
github.com/sirupsen/logrus v1.9.4
github.com/smallstep/pkcs7 v0.2.1
github.com/spf13/cast v1.10.0
github.com/spf13/cobra v1.10.2
github.com/spf13/pflag v1.0.10
github.com/spiffe/go-spiffe/v2 v2.7.0
github.com/spiffe/spire-api-sdk v1.2.5-0.20260428072036-00f73a61093a
github.com/spiffe/spire-plugin-sdk v1.4.4-0.20251120194148-791bbd274dc7
github.com/stretchr/testify v1.11.1
github.com/syndtr/goleveldb v1.0.1-0.20220721030215-126854af5e6d
github.com/tchap/go-patricia/v2 v2.3.3
github.com/theupdateframework/go-tuf v0.7.0
github.com/theupdateframework/go-tuf/v2 v2.4.1
github.com/titanous/rocacheck v0.0.0-20171023193734-afe73141d399
github.com/tklauser/go-sysconf v0.3.16
github.com/tklauser/numcpus v0.11.0
github.com/transparency-dev/formats v0.0.0-20251017110053-404c0d5b696c
github.com/transparency-dev/merkle v0.0.2
github.com/twmb/murmur3 v1.1.8
github.com/uber-go/tally/v4 v4.1.17
github.com/valyala/fastjson v1.6.10
github.com/vektah/gqlparser/v2 v2.5.33
github.com/x448/float16 v0.8.4
github.com/xeipuuv/gojsonpointer v0.0.0-20190905194746-02993c407bfb
github.com/xeipuuv/gojsonreference v0.0.0-20180127040603-bd5ef7bd5415
github.com/yashtewari/glob-intersection v0.2.0
github.com/youmark/pkcs8 v0.0.0-20240726163527-a2c0da244d78
go.opentelemetry.io/auto/sdk v1.2.1
go.opentelemetry.io/contrib/detectors/gcp v1.42.0
go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc v0.67.0
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp v0.68.0
go.opentelemetry.io/otel v1.43.0
go.opentelemetry.io/otel/metric v1.43.0
go.opentelemetry.io/otel/sdk v1.43.0
go.opentelemetry.io/otel/sdk/metric v1.43.0
go.opentelemetry.io/otel/trace v1.43.0
go.uber.org/atomic v1.11.0
go.uber.org/multierr v1.11.0
go.uber.org/zap v1.28.0
go.yaml.in/yaml/v2 v2.4.4
go.yaml.in/yaml/v3 v3.0.4
golang.org/x/crypto v0.52.0
golang.org/x/exp v0.0.0-20251219203646-944ab1f22d93
golang.org/x/mod v0.36.0
golang.org/x/net v0.55.0
golang.org/x/oauth2 v0.36.0
golang.org/x/sync v0.20.0
golang.org/x/sys v0.45.0
golang.org/x/term v0.43.0
golang.org/x/text v0.37.0
golang.org/x/time v0.15.0
google.golang.org/api v0.283.0
google.golang.org/genproto v0.0.0-20260319201613-d00831a3d3e7
google.golang.org/genproto/googleapis/api v0.0.0-20260526163538-3dc84a4a5aaa
google.golang.org/genproto/googleapis/rpc v0.0.0-20260523011958-0a33c5d7ca68
google.golang.org/grpc v1.81.1
google.golang.org/protobuf v1.36.12-0.20260120151049-f2248ac996af
gopkg.in/evanphx/json-patch.v4 v4.13.0
gopkg.in/inf.v0 v0.9.1
gopkg.in/yaml.v3 v3.0.1
k8s.io/api v0.36.1
k8s.io/apimachinery v0.36.1
k8s.io/client-go v0.36.1
k8s.io/klog/v2 v2.140.0
k8s.io/kube-aggregator v0.36.1
k8s.io/kube-openapi v0.0.0-20260317180543-43fb72c5454a
k8s.io/mount-utils v0.36.1
k8s.io/utils v0.0.0-20260210185600-b8788abfbbc2
sigs.k8s.io/controller-runtime v0.24.1
sigs.k8s.io/json v0.0.0-20250730193827-2d320260d730
sigs.k8s.io/randfill v1.0.0
sigs.k8s.io/structured-merge-diff/v6 v6.3.2
sigs.k8s.io/yaml v1.6.0
