cloud.google.com/go	v0.110.2
github.com/cockroachdb/cockroach-go/v2	v2.4.1
github.com/cockroachdb/cockroach/pkg/acceptance/compose/gss/psql	
github.com/cockroachdb/crlfmt	v0.0.0-20221214225007-b2fc5c302548
github.com/cockroachdb/crlib	v0.0.0-20251122031428-fe658a2dbda1
github.com/cockroachdb/datadriven	v1.0.3-0.20251123150250-ddff6747b112
github.com/cockroachdb/drpc	v0.0.0-20260514062819-a5d8e9502652
github.com/cockroachdb/errors	v1.12.1-0.20251010171200-64801262cd6f
github.com/cockroachdb/errors	v1.9.0
github.com/cockroachdb/go-test-teamcity	v0.0.0-20191211140407-cff980ad0a55
github.com/cockroachdb/gogoproto	v1.3.3-0.20241216150617-2358cdb156a1
github.com/cockroachdb/gosnowflake	v1.6.25
github.com/cockroachdb/gostdlib	v1.19.0
github.com/cockroachdb/logtags	v0.0.0-20211118104740-dabe8e521a4f
github.com/cockroachdb/logtags	v0.0.0-20241215232642-bb51bb14a506
github.com/cockroachdb/pebble	v0.0.0-20260601224826-7be9edb17aee
github.com/cockroachdb/redact	v1.1.3
github.com/cockroachdb/redact	v1.1.8
github.com/cockroachdb/returncheck	v0.0.0-20200612231554-92cdbca611dd
github.com/cockroachdb/stress	v0.0.0-20220803192808-1806698b1b7b
github.com/cockroachdb/strtime	v0.0.0-20260422145425-b760b890ce68
github.com/cockroachdb/swiss	v0.0.0-20251224182025-b0f6560f979b
github.com/cockroachdb/tablewriter	v0.0.5-0.20200105123400-bd15540e8847
github.com/cockroachdb/tokenbucket	v0.0.0-20250429170803-42689b6311bb
github.com/cockroachdb/tools	v0.0.0-20211112185054-642e51449b40
github.com/cockroachdb/ttycolor	v0.0.0-20210902133924-c7d7dcdde4e8
github.com/cockroachdb/version	v0.0.0-20250509181251-54dac3003410
github.com/cockroachdb/yaml	v0.0.0-20210825132133-2d6955c8edbc
github.com/codahale/hdrhistogram	v0.0.0-20161010025455-3a0bb77429bd
github.com/containerd/console	v1.0.3
github.com/containerd/containerd	v1.6.18
github.com/containerd/log	v0.1.0
github.com/coreos/go-oidc/v3	v3.15.0
github.com/cpuguy83/go-md2man/v2	v2.0.2
github.com/danieljoos/wincred	v1.1.2
github.com/data-dog/go-sqlmock	v1.5.0
github.com/datadog/datadog-api-client-go/v2	v2.15.0
github.com/datadog/zstd	v1.5.7
github.com/dave/dst	v0.24.0
github.com/davecgh/go-spew	v1.1.1
github.com/decred/dcrd/dcrec/secp256k1/v4	v4.3.0
github.com/deepmap/oapi-codegen	v1.6.0
github.com/dgryski/go-metro	v0.0.0-20250106013310-edb8663e5e33
github.com/di-wu/parser	v0.2.2
github.com/dimchansky/utfbom	v1.1.1
github.com/distribution/reference	v0.6.0
github.com/djherbis/atime	v1.1.0
github.com/docker/distribution	v2.7.1%2Bincompatible
github.com/docker/go-connections	v0.4.0
github.com/docker/go-units	v0.5.0
github.com/dustin/go-humanize	v1.0.1
github.com/dvsekhvalnov/jose2go	v1.6.0
github.com/eapache/go-resiliency	v1.6.0
github.com/eapache/go-xerial-snappy	v0.0.0-20230731223053-c322873962e3
github.com/eapache/queue	v1.1.0
github.com/edsrzf/mmap-go	v1.0.0
github.com/elastic/gosigar	v0.14.4-0.20250606160555-44388520074d
github.com/emicklei/dot	v0.15.0
github.com/envoyproxy/protoc-gen-validate	v0.10.1
github.com/fastfilter/xorfilter	v0.4.2-0.20260120015552-4e5a4d9df65a
github.com/fatih/color	v1.16.0
github.com/fatih/structs	v1.1.0
github.com/felixge/fgprof	v0.9.5
github.com/felixge/httpsnoop	v1.0.4
github.com/form3tech-oss/jwt-go	v3.2.5%2Bincompatible
github.com/fsnotify/fsnotify	v1.6.0
github.com/gabriel-vasile/mimetype	v1.4.8
github.com/getsentry/sentry-go	v0.12.0
github.com/getsentry/sentry-go	v0.27.0
github.com/ghemawat/stream	v0.0.0-20171120220530-696b145b53b9
github.com/ghodss/yaml	v1.0.0
github.com/gin-contrib/sse	v0.1.0
github.com/gin-gonic/gin	v1.9.1
github.com/go-asn1-ber/asn1-ber	v1.5.5
github.com/go-fonts/liberation	v0.3.2
github.com/go-jose/go-jose/v4	v4.0.5
github.com/go-kit/log	v0.2.1
github.com/go-latex/latex	v0.0.0-20231108140139-5c1ce85aa4ea
github.com/go-ldap/ldap/v3	v3.4.6
github.com/go-logfmt/logfmt	v0.5.1
github.com/go-logr/logr	v1.4.3
github.com/go-logr/stdr	v1.2.2
github.com/go-ole/go-ole	v1.2.6
github.com/go-openapi/analysis	v0.22.2
github.com/go-openapi/errors	v0.22.0
github.com/go-openapi/jsonpointer	v0.20.2
github.com/go-openapi/jsonreference	v0.20.4
github.com/go-openapi/loads	v0.21.5
github.com/go-openapi/runtime	v0.27.1
github.com/go-openapi/spec	v0.20.14
github.com/go-openapi/strfmt	v0.23.0
github.com/go-openapi/swag	v0.22.9
github.com/go-openapi/validate	v0.23.0
github.com/go-pdf/fpdf	v0.9.0
github.com/go-playground/locales	v0.14.1
github.com/go-playground/universal-translator	v0.18.1
github.com/go-playground/validator/v10	v10.24.0
github.com/go-sql-driver/mysql	v1.6.0
github.com/goccy/go-json	v0.10.3
github.com/godbus/dbus	v0.0.0-20190726142602-4481cbc300e2
github.com/gofrs/flock	v0.12.1
github.com/gofrs/uuid	v4.0.0%2Bincompatible
github.com/gogo/googleapis	v1.4.1
github.com/gogo/protobuf	v1.3.2
github.com/gogo/status	v1.1.0
github.com/golang-jwt/jwt	v3.2.2%2Bincompatible
github.com/golang-jwt/jwt/v4	v4.5.2
github.com/golang-jwt/jwt/v5	v5.2.2
github.com/golang/freetype	v0.0.0-20170609003504-e2365dfdc4a0
github.com/golang/geo	v0.0.0-20200319012246-673a6f80352d
github.com/golang/glog	v1.1.0
github.com/golang/groupcache	v0.0.0-20210331224755-41bb18bfe9da
github.com/golang/mock	v1.6.0
github.com/golang/protobuf	v1.5.4
github.com/golang/snappy	v0.0.5-0.20231225225746-43d5d4cd4e0e
github.com/google/btree	v1.1.3
github.com/google/flatbuffers	v23.1.21%2Bincompatible
github.com/google/go-cmp	v0.7.0
github.com/google/go-github	v17.0.0%2Bincompatible
github.com/google/go-github/v61	v61.0.0
github.com/google/go-querystring	v1.1.0
github.com/google/pprof	v0.0.0-20240227163752-401108e1b7e7
github.com/google/s2a-go	v0.1.4
github.com/google/shlex	v0.0.0-20191202100458-e7afc7fbc510
github.com/google/skylark	v0.0.0-20181101142754-a5f7082aabed
github.com/google/uuid	v1.6.0
github.com/googleapis/enterprise-certificate-proxy	v0.2.3
github.com/googleapis/gax-go/v2	v2.11.0
github.com/gorilla/mux	v1.8.0
github.com/gorilla/schema	v1.4.1
github.com/gorilla/websocket	v1.4.2
github.com/goware/modvendor	v0.5.0
github.com/grafana/alloy/syntax	v0.1.0
github.com/grafana/grafana-openapi-client-go	v0.0.0-20240215164046-eb0e60d27cb7
github.com/grpc-ecosystem/go-grpc-prometheus	v1.2.0
github.com/grpc-ecosystem/grpc-gateway	v1.16.0
github.com/gsterjov/go-libsecret	v0.0.0-20161001094733-a6f4afe4910c
github.com/guptarohit/asciigraph	v0.7.3
github.com/hashicorp/errwrap	v1.1.0
github.com/hashicorp/go-cleanhttp	v0.5.2
github.com/hashicorp/go-multierror	v1.1.1
github.com/hashicorp/go-retryablehttp	v0.7.7
github.com/hashicorp/go-uuid	v1.0.2
github.com/hashicorp/go-uuid	v1.0.3
github.com/hashicorp/hcl	v1.0.0
github.com/hdrhistogram/hdrhistogram-go	v1.1.2
github.com/huandu/xstrings	v1.3.0
github.com/iancoleman/strcase	v0.2.0
github.com/ianlancetaylor/demangle	v0.0.0-20230524184225-eabc099b10ab
github.com/ibm/go-sdk-core/v5	v5.19.0
github.com/ibm/networking-go-sdk	v0.51.3
github.com/ibm/platform-services-go-sdk	v0.79.0
github.com/ibm/sarama	v1.43.1
github.com/ibm/vpc-go-sdk	v0.65.0
github.com/imdario/mergo	v0.3.13
github.com/inconshreveable/mousetrap	v1.0.1
github.com/influxdata/influxdb-client-go/v2	v2.3.1-0.20210518120617-5d1fff431040
github.com/influxdata/line-protocol	v0.0.0-20200327222509-2487e7298839
github.com/irfansharif/recorder	v0.0.0-20211218081646-a21b46510fd6
github.com/jackc/chunkreader/v2	v2.0.1
github.com/jackc/pgconn	v1.14.3
github.com/jackc/pgio	v1.0.0
github.com/jackc/pgpassfile	v1.0.0
github.com/jackc/pgproto3/v2	v2.3.3
github.com/jackc/pgservicefile	v0.0.0-20240606120523-5a60cdf6a761
github.com/jackc/pgtype	v1.14.3
github.com/jackc/pgx/v4	v4.18.3
github.com/jackc/pgx/v5	v5.7.2
github.com/jackc/puddle/v2	v2.2.2
github.com/jaegertracing/jaeger	v1.18.1
github.com/jcmturner/aescts/v2	v2.0.0
github.com/jcmturner/dnsutils/v2	v2.0.0
github.com/jcmturner/gofork	v1.0.0
github.com/jcmturner/gofork	v1.7.6
github.com/jcmturner/goidentity/v6	v6.0.1
github.com/jcmturner/gokrb5/v8	v8.2.0
github.com/jcmturner/gokrb5/v8	v8.4.4
github.com/jcmturner/rpc/v2	v2.0.2
github.com/jcmturner/rpc/v2	v2.0.3
github.com/jhump/protoreflect	v1.9.1-0.20210817181203-db1a327a393e
github.com/jmespath/go-jmespath	v0.4.0
github.com/johncgriffin/overflow	v0.0.0-20211019200055-46fa312c352c
github.com/jordan-wright/email	v4.0.1-0.20210109023952-943e75fe5223%2Bincompatible
github.com/jordanlewis/gcassert	v0.0.0-20240401195008-3141cbd028c0
github.com/josharian/intern	v1.0.0
github.com/json-iterator/go	v1.1.12
github.com/kamstrup/intmap	v0.5.1
github.com/kevinburke/go-bindata	v3.13.0%2Bincompatible
github.com/kisielk/errcheck	v1.8.0
github.com/kisielk/gotool	v1.0.0
github.com/klauspost/asmfmt	v1.3.2
github.com/klauspost/compress	v1.17.11
github.com/klauspost/cpuid/v2	v2.2.4
github.com/klauspost/pgzip	v1.2.5
github.com/knz/bubbline	v0.0.0-20230422210153-e176cdfe1c43
github.com/kr/pretty	v0.3.0
github.com/kr/pretty	v0.3.1
github.com/kr/text	v0.2.0
github.com/kylebanks/depth	v1.2.1
github.com/kylelemons/godebug	v1.1.0
github.com/leanovate/gopter	v0.2.5-0.20190402064358-634a59d12406
github.com/leodido/go-urn	v1.4.0
github.com/lestrrat-go/blackmagic	v1.0.2
github.com/lestrrat-go/httpcc	v1.0.1
github.com/lestrrat-go/httprc	v1.0.6
github.com/lestrrat-go/iter	v1.0.2
github.com/lestrrat-go/jwx/v2	v2.1.1
github.com/lestrrat-go/option	v1.0.1
github.com/lib/pq	v1.10.6
github.com/lib/pq	v1.10.9
github.com/lib/pq/auth/kerberos	v0.0.0-20241116184759-b7ffbd3b47da
github.com/linkedin/goavro/v2	v2.12.0
github.com/lucasb-eyer/go-colorful	v1.2.0
github.com/lufia/iostat	v1.2.1
github.com/lufia/plan9stats	v0.0.0-20211012122336-39d0f177ccd0
github.com/magiconair/properties	v1.8.5
github.com/mailru/easyjson	v0.7.7
github.com/maruel/panicparse/v2	v2.2.2
github.com/marusama/semaphore	v0.0.0-20190110074507-6952cef993b2
github.com/masterminds/goutils	v1.1.0
github.com/masterminds/semver	v1.5.0
github.com/masterminds/semver/v3	v3.1.1
github.com/masterminds/sprig	v2.22.0%2Bincompatible
github.com/mattn/go-colorable	v0.1.13
github.com/mattn/go-isatty	v0.0.20
github.com/mattn/go-localereader	v0.0.1
github.com/mattn/go-runewidth	v0.0.14
github.com/mattn/go-zglob	v0.0.3
github.com/matttproud/golang_protobuf_extensions	v1.0.4
github.com/michaeltjones/walk	v0.0.0-20161122175330-4748e29d5718
github.com/microsoft/go-winio	v0.5.2
github.com/minio/asm2plan9s	v0.0.0-20200509001527-cdd76441f9d8
github.com/minio/c2goasm	v0.0.0-20190812172519-36a3d3bbc4f3
github.com/minio/md5-simd	v1.1.2
github.com/minio/minio-go/v7	v7.0.21
github.com/minio/minlz	v1.0.2-0.20260119185444-845e64f85661
github.com/minio/sha256-simd	v1.0.0
github.com/mitchellh/copystructure	v1.0.0
github.com/mitchellh/go-homedir	v1.1.0
github.com/mitchellh/mapstructure	v1.5.0
github.com/mitchellh/reflectwalk	v1.0.0
github.com/mkungla/bexp/v3	v3.0.1
github.com/mmatczuk/go_generics	v0.0.0-20181212143635-0aaa050f9bab
github.com/moby/moby	v25.0.14%2Bincompatible
github.com/moby/term	v0.0.0-20210619224110-3f7ff695adc6
github.com/modern-go/concurrent	v0.0.0-20180306012644-bacd9c7ef1dd
github.com/modern-go/reflect2	v1.0.2
github.com/montanaflynn/stats	v0.7.1
github.com/morikuni/aec	v1.0.0
github.com/mostynb/go-grpc-compression	v1.1.12
github.com/mozillazg/go-slugify	v0.2.0
github.com/mozillazg/go-unidecode	v0.2.0
github.com/mtibben/percent	v0.2.1
github.com/muesli/ansi	v0.0.0-20211031195517-c9f0611b6c70
github.com/muesli/cancelreader	v0.2.2
github.com/muesli/reflow	v0.3.0
github.com/muesli/termenv	v0.13.0
github.com/mwitkow/go-proto-validators	v0.0.0-20180403085117-0950a7990007
github.com/nightlyone/lockfile	v1.0.0
github.com/nytimes/gziphandler	v0.0.0-20170623195520-56545f4a5d46
github.com/ohler55/ojg	v1.20.1
github.com/oklog/ulid	v1.3.1
github.com/opencontainers/go-digest	v1.0.0
github.com/opencontainers/image-spec	v1.0.3-0.20211202183452-c5a74bcca799
github.com/opentracing/opentracing-go	v1.2.0
github.com/openzipkin/zipkin-go	v0.2.5
github.com/otan/gopgkrb5	v1.0.3
github.com/pelletier/go-toml	v1.9.5
github.com/pelletier/go-toml/v2	v2.0.8
github.com/penglongli/gin-metrics	v0.1.12
github.com/petermattis/goid	v0.0.0-20250721140440-ea1c0173183e
github.com/pierrec/lz4	v2.5.2%2Bincompatible
github.com/pierrec/lz4/v4	v4.1.21
github.com/pierrre/geohash	v1.0.0
github.com/pires/go-proxyproto	v0.7.0
github.com/pkg/browser	v0.0.0-20240102092130-5ac0b6a4141c
github.com/pkg/errors	v0.9.1
github.com/pkg/profile	v1.6.0
github.com/pmezard/go-difflib	v1.0.0
github.com/power-devops/perfstat	v0.0.0-20210106213030-5aafc221ea8c
github.com/prometheus/client_model	v0.3.0
github.com/prometheus/common	v0.42.0
github.com/prometheus/procfs	v0.10.1
github.com/prometheus/prometheus	v1.8.2-0.20210914090109-37468d88dce8
github.com/pseudomuto/protoc-gen-doc	v1.3.2
github.com/pseudomuto/protokit	v0.2.0
github.com/puerkitobio/goquery	v1.5.1
github.com/puzpuzpuz/xsync/v3	v3.5.1
github.com/raduberinde/axisds/v3	v3.0.0-20260318150237-54e03a7b4b4a
github.com/raduberinde/btreemap	v0.0.0-20260105202824-d3184786f603
github.com/raduberinde/tdigest	v0.0.0-20251022152254-90e030c3a314
github.com/rcrowley/go-metrics	v0.0.0-20201227073835-cf1acfcdf475
github.com/rivo/uniseg	v0.2.0
github.com/robfig/cron/v3	v3.0.1
github.com/rogpeppe/go-internal	v1.14.1
github.com/rogpeppe/go-internal	v1.8.1
github.com/rs/dnscache	v0.0.0-20230804202142-fc85eb664529
github.com/rs/xid	v1.3.0
github.com/russross/blackfriday/v2	v2.1.0
github.com/sahilm/fuzzy	v0.1.0
github.com/sasha-s/go-deadlock	v0.3.1
github.com/scim2/filter-parser/v2	v2.2.0
github.com/segmentio/asm	v1.2.0
github.com/shirou/gopsutil/v3	v3.21.12
github.com/sirupsen/logrus	v1.9.3
github.com/slack-go/slack	v0.9.5
github.com/slok/go-http-metrics	v0.10.0
github.com/spaolacci/murmur3	v1.1.0
github.com/spf13/afero	v1.9.2
github.com/spf13/cast	v1.3.1
github.com/spf13/cobra	v1.6.1
github.com/spf13/jwalterweatherman	v1.1.0
github.com/spf13/pflag	v1.0.5
github.com/spf13/viper	v1.8.1
github.com/stretchr/objx	v0.5.2
github.com/stretchr/testify	v1.11.1
github.com/subosito/gotenv	v1.2.0
github.com/swaggo/swag	v1.16.6
github.com/tklauser/go-sysconf	v0.3.9
github.com/tklauser/numcpus	v0.3.0
github.com/twitchtv/twirp	v8.1.0%2Bincompatible
github.com/twitchyliquid64/golang-asm	v0.15.1
github.com/twmb/franz-go	v1.18.0
github.com/twmb/franz-go/pkg/kadm	v1.11.0
github.com/twmb/franz-go/pkg/kmsg	v1.9.0
github.com/twpayne/go-geom	v1.4.2
github.com/twpayne/go-kml	v1.5.2
github.com/ugorji/go/codec	v1.2.11
github.com/urfave/cli/v2	v2.3.0
github.com/vividcortex/ewma	v1.1.1
github.com/wadey/gocovmerge	v0.0.0-20160331181800-b5bfa59ec0ad
github.com/xdg-go/pbkdf2	v1.0.0
github.com/xdg-go/scram	v1.1.2
github.com/xdg-go/stringprep	v1.0.4
github.com/yusufpapurcu/wmi	v1.2.2
github.com/zabawaba99/go-gitignore	v0.0.0-20200117185801-39e6bddfb292
github.com/zeebo/errs	v1.4.0
github.com/zeebo/xxh3	v1.0.2
gitlab.com/golang-commonmark/html	v0.0.0-20191124015941-a22733972181
gitlab.com/golang-commonmark/linkify	v0.0.0-20191026162114-a0c2df6c8f82
gitlab.com/golang-commonmark/markdown	v0.0.0-20211110145824-bf3e522c626a
gitlab.com/golang-commonmark/mdurl	v0.0.0-20191124015652-932350d1cb84
gitlab.com/golang-commonmark/puny	v0.0.0-20191124015043-9f83538fa04f
go.mongodb.org/mongo-driver	v1.17.2
go.opencensus.io	v0.24.0
go.opentelemetry.io/auto/sdk	v1.2.1
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp	v0.65.0
go.opentelemetry.io/otel	v1.43.0
go.opentelemetry.io/otel/exporters/otlp/internal/retry	v1.3.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace	v1.3.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracegrpc	v1.3.0
go.opentelemetry.io/otel/exporters/zipkin	v1.0.0-RC3
go.opentelemetry.io/otel/metric	v1.43.0
go.opentelemetry.io/otel/sdk	v1.43.0
go.opentelemetry.io/otel/trace	v1.43.0
go.opentelemetry.io/proto/otlp	v0.11.0
go.uber.org/atomic	v1.10.0
go.uber.org/multierr	v1.7.0
go.uber.org/zap	v1.19.0
go.yaml.in/yaml/v4	v4.0.0-rc.3
golang.org/x/arch	v0.26.0
golang.org/x/crypto	v0.36.0
golang.org/x/crypto	v0.50.0
golang.org/x/exp	v0.0.0-20260410095643-746e56fc9e2f
golang.org/x/exp/typeparams	v0.0.0-20231108232855-2478ac86f678
golang.org/x/image	v0.39.0
golang.org/x/mod	v0.35.0
golang.org/x/net	v0.38.0
golang.org/x/net	v0.53.0
golang.org/x/oauth2	v0.36.0
golang.org/x/perf	v0.0.0-20260409210113-8e83ce0f7b1c
golang.org/x/sync	v0.20.0
golang.org/x/sys	v0.31.0
golang.org/x/sys	v0.43.0
golang.org/x/telemetry	v0.0.0-20260414141209-fac6e1c83189
golang.org/x/term	v0.42.0
golang.org/x/text	v0.36.0
golang.org/x/time	v0.15.0
golang.org/x/tools	v0.44.0
golang.org/x/tools/go/vcs	v0.1.0-deprecated
golang.org/x/xerrors	v0.0.0-20240903120638-7835f813f4da
gonum.org/v1/gonum	v0.15.1
gonum.org/v1/plot	v0.14.0
google.golang.org/api	v0.126.0
google.golang.org/appengine	v1.6.7
google.golang.org/genproto	v0.0.0-20230530153820-e85fd2cbaebc
google.golang.org/genproto/googleapis/api	v0.0.0-20230530153820-e85fd2cbaebc
google.golang.org/genproto/googleapis/bytestream	v0.0.0-20230530153820-e85fd2cbaebc
google.golang.org/genproto/googleapis/rpc	v0.0.0-20230530153820-e85fd2cbaebc
google.golang.org/grpc	v1.57.2
google.golang.org/grpc/examples	v0.0.0-20210324172016-702608ffae4d
google.golang.org/protobuf	v1.35.1
gopkg.in/ini.v1	v1.67.0
gopkg.in/yaml.v3	v3.0.1
honnef.co/go/tools	v0.6.1
sigs.k8s.io/yaml	v1.3.0
