cloud.google.com/go	v0.65.0
github.com/mitchellh/go-wordwrap	v1.0.1
github.com/mitchellh/reflectwalk	v1.0.2
github.com/moby/docker-image-spec	v1.3.1
github.com/moby/go-archive	v0.2.0
github.com/moby/moby/api	v1.54.2
github.com/moby/moby/client	v0.4.0
github.com/moby/patternmatcher	v0.6.1
github.com/moby/sys/mount	v0.3.4
github.com/moby/sys/mountinfo	v0.7.2
github.com/moby/sys/reexec	v0.1.0
github.com/moby/sys/sequential	v0.6.0
github.com/moby/sys/user	v0.4.0
github.com/moby/sys/userns	v0.1.0
github.com/moby/term	v0.5.2
github.com/modern-go/concurrent	v0.0.0-20180306012644-bacd9c7ef1dd
github.com/modern-go/reflect2	v1.0.2
github.com/mpvl/unique	v0.0.0-20150818121801-cbe035fff7de
github.com/mwitkow/go-conntrack	v0.0.0-20190716064945-2f068394615f
github.com/ngdinhtoan/glide-cleanup	v0.2.0
github.com/nicksnyder/go-i18n	v0.0.0-20180814031359-04f547cc50da
github.com/niemeyer/pretty	v0.0.0-20200227124842-a10e7caefd8e
github.com/onsi/ginkgo	v1.10.1
github.com/onsi/ginkgo/v2	v2.11.0
github.com/onsi/gomega	v1.27.10
github.com/opencontainers/go-digest	v1.0.0
github.com/opencontainers/image-spec	v1.1.1
github.com/openzipkin/zipkin-go	v0.4.3
github.com/pact-foundation/pact-go	v0.0.13
github.com/pelletier/go-toml	v1.9.5
github.com/pierrec/lz4	v1.0.2-0.20190131084431-473cd7ce01a1
github.com/pierrec/lz4/v4	v4.1.21
github.com/pkg/diff	v0.0.0-20200914180035-5b29258ca4f7
github.com/pkg/errors	v0.9.1
github.com/pkg/profile	v1.2.1
github.com/pmezard/go-difflib	v1.0.1-0.20181226105442-5d4384ee4fb2
github.com/power-devops/perfstat	v0.0.0-20240221224432-82ca36839d55
github.com/prashantv/gostub	v1.1.0
github.com/prometheus/client_golang	v1.17.0
github.com/prometheus/client_model	v0.5.0
github.com/prometheus/common	v0.44.0
github.com/prometheus/procfs	v0.12.0
github.com/prometheus/statsd_exporter	v0.22.7
github.com/rabbitmq/amqp091-go	v1.9.0
github.com/rbcervilla/redisstore/v9	v9.0.0
github.com/rcrowley/go-metrics	v0.0.0-20201227073835-cf1acfcdf475
github.com/redis/go-redis/v9	v9.18.0
github.com/redis/rueidis	v1.0.64
github.com/redis/rueidis/rueidiscompat	v1.0.64
github.com/rogpeppe/go-internal	v1.14.1
github.com/rogpeppe/testscript	v1.1.0
github.com/rs/zerolog	v1.34.0
github.com/russross/blackfriday	v1.6.0
github.com/russross/blackfriday/v2	v2.1.0
github.com/sanity-io/litter	v1.5.5
github.com/santhosh-tekuri/jsonschema/v5	v5.3.1
github.com/savsgio/gotils	v0.0.0-20210617111740-97865ed5a873
github.com/sergi/go-diff	v1.3.1
github.com/shirou/gopsutil/v4	v4.26.5
github.com/shopspring/decimal	v1.2.0
github.com/shurcooL/sanitized_anchor_name	v1.0.0
github.com/sirupsen/logrus	v1.9.4
github.com/sosodev/duration	v1.3.1
github.com/spf13/cobra	v1.10.2
github.com/spf13/pflag	v1.0.10
github.com/streadway/amqp	v0.0.0-20190404075320-75d898a42a94
github.com/stretchr/objx	v0.5.3
github.com/stretchr/testify	v1.11.1
github.com/stvp/go-udp-testing	v0.0.0-20201019212854-469649b16807
github.com/stvp/tempredis	v0.0.0-20231107154819-8a695b693b9c
github.com/swaggo/swag	v1.16.6
github.com/tailscale/depaware	v0.0.0-20210622194025-720c4b409502
github.com/testcontainers/testcontainers-go	v0.43.0
github.com/tklauser/go-sysconf	v0.3.16
github.com/tklauser/numcpus	v0.11.0
github.com/uber/jaeger-client-go	v2.25.0+incompatible
github.com/urfave/cli/v2	v2.27.7
github.com/valyala/bytebufferpool	v1.0.0
github.com/valyala/fasthttp	v1.40.0
github.com/valyala/tcplisten	v1.0.0
github.com/vektah/gqlparser/v2	v2.5.35
github.com/vektra/mockery/v3	v3.7.0
github.com/xeipuuv/gojsonpointer	v0.0.0-20190905194746-02993c407bfb
github.com/xeipuuv/gojsonreference	v0.0.0-20180127040603-bd5ef7bd5415
github.com/xeipuuv/gojsonschema	v1.2.0
github.com/xhit/go-str2duration/v2	v2.1.0
github.com/xrash/smetrics	v0.0.0-20240521201337-686a1a2994c1
github.com/yalp/jsonpath	v0.0.0-20180802001716-5cc68e5049a0
github.com/yudai/gojsondiff	v1.0.0
github.com/yudai/golcs	v0.0.0-20170316035057-ecda9a501e82
github.com/yudai/pp	v2.0.1+incompatible
github.com/yuin/goldmark	v1.4.13
github.com/yusufpapurcu/wmi	v1.2.4
github.com/zeebo/xxh3	v1.0.2
github.com/zemirco/memorystore	v0.0.0-20160308183530-ecd57e5134f6
go.opencensus.io	v0.24.0
go.opentelemetry.io/auto/sdk	v1.2.1
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp	v0.60.0
go.opentelemetry.io/otel	v1.43.0
go.opentelemetry.io/otel/metric	v1.43.0
go.opentelemetry.io/otel/sdk	v1.43.0
go.opentelemetry.io/otel/sdk/metric	v1.43.0
go.opentelemetry.io/otel/trace	v1.43.0
go.uber.org/atomic	v1.11.0
go.uber.org/automaxprocs	v1.6.0
go.uber.org/goleak	v1.3.0
go.uber.org/multierr	v1.10.0
go.uber.org/zap	v1.27.1
go.yaml.in/yaml/v3	v3.0.4
golang.org/x/crypto	v0.51.0
golang.org/x/exp	v0.0.0-20260212183809-81e46e3db34a
golang.org/x/image	v0.0.0-20190802002840-cff245a6509b
golang.org/x/lint	v0.0.0-20200302205851-738671d3881b
golang.org/x/mobile	v0.0.0-20190719004257-d2bd2a29d028
golang.org/x/mod	v0.37.0
golang.org/x/net	v0.54.0
golang.org/x/oauth2	v0.36.0
golang.org/x/sync	v0.21.0
golang.org/x/sys	v0.45.0
golang.org/x/telemetry	v0.0.0-20260508192327-42602be52be6
golang.org/x/term	v0.43.0
golang.org/x/text	v0.38.0
golang.org/x/time	v0.11.0
golang.org/x/tools	v0.45.0
golang.org/x/xerrors	v0.0.0-20231012003039-104605ab7028
google.golang.org/api	v0.152.0
google.golang.org/appengine	v1.6.7
google.golang.org/genproto	v0.0.0-20231106174013-bbf56f31fb17
google.golang.org/genproto/googleapis/api	v0.0.0-20231106174013-bbf56f31fb17
google.golang.org/genproto/googleapis/bytestream	v0.0.0-20231120223509-83a465c0220f
google.golang.org/genproto/googleapis/rpc	v0.0.0-20240903143218-8af14fe29dc1
google.golang.org/grpc	v1.67.0
google.golang.org/protobuf	v1.36.9
gopkg.in/alecthomas/kingpin.v2	v2.2.6
gopkg.in/check.v1	v1.0.0-20201130134442-10cb98267c6c
gopkg.in/errgo.v2	v2.1.0
gopkg.in/fsnotify.v1	v1.4.7
gopkg.in/go-playground/assert.v1	v1.2.1
gopkg.in/tomb.v1	v1.0.0-20141024135613-dd632973f1e7
gopkg.in/yaml.v2	v2.4.0
gopkg.in/yaml.v3	v3.0.1
gotest.tools/v3	v3.5.2
honnef.co/go/tools	v0.0.1-2020.1.4
moul.io/http2curl/v2	v2.3.0
pgregory.net/rapid	v1.2.0
rsc.io/binaryregexp	v0.2.0
rsc.io/quote/v3	v3.1.0
rsc.io/sampler	v1.3.0
sigs.k8s.io/yaml	v1.3.0
