cloud.google.com/go	v0.113.0
go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	v0.52.0
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp	v0.49.0
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp	v0.52.0
go.opentelemetry.io/otel	v1.24.0
go.opentelemetry.io/otel	v1.27.0
go.opentelemetry.io/otel/metric	v1.24.0
go.opentelemetry.io/otel/metric	v1.27.0
go.opentelemetry.io/otel/sdk	v1.24.0
go.opentelemetry.io/otel/trace	v1.24.0
go.opentelemetry.io/otel/trace	v1.27.0
go.starlark.net	v0.0.0-20230302034142-4b1e35fe2254
go.uber.org/atomic	v1.11.0
go.uber.org/goleak	v1.1.11
go.uber.org/multierr	v1.11.0
go.uber.org/zap	v1.24.0
go4.org/intern	v0.0.0-20220617035311-6925f38cc365
go4.org/unsafe/assume-no-moving-gc	v0.0.0-20220617031537-928513b29760
golang.org/x/crypto	v0.23.0
golang.org/x/crypto	v0.24.0
golang.org/x/exp	v0.0.0-20230713183714-613f0c0eb8a1
golang.org/x/exp	v0.0.0-20240531132922-fd00a4e0eefc
golang.org/x/exp/typeparams	v0.0.0-20230131160201-f062dba9d201
golang.org/x/lint	v0.0.0-20210508222113-6edffad5e616
golang.org/x/mod	v0.16.0
golang.org/x/net	v0.17.0
golang.org/x/net	v0.25.0
golang.org/x/net	v0.26.0
golang.org/x/net	v0.28.0
golang.org/x/oauth2	v0.20.0
golang.org/x/oauth2	v0.21.0
golang.org/x/sync	v0.7.0
golang.org/x/sys	v0.13.0
golang.org/x/sys	v0.20.0
golang.org/x/sys	v0.21.0
golang.org/x/sys	v0.24.0
golang.org/x/term	v0.20.0
golang.org/x/text	v0.13.0
golang.org/x/text	v0.15.0
golang.org/x/text	v0.16.0
golang.org/x/text	v0.17.0
golang.org/x/time	v0.5.0
golang.org/x/tools	v0.14.0
golang.org/x/tools/cmd/cover	v0.1.0-deprecated
golang.org/x/xerrors	v0.0.0-20200804184101-5ec99f83aff1
golang.org/x/xerrors	v0.0.0-20231012003039-104605ab7028
google.golang.org/api	v0.180.0
google.golang.org/api	v0.182.0
google.golang.org/genproto	v0.0.0-20240401170217-c3f982113cda
google.golang.org/genproto	v0.0.0-20240528184218-531527333157
google.golang.org/genproto/googleapis/api	v0.0.0-20240528184218-531527333157
google.golang.org/genproto/googleapis/api	v0.0.0-20240604185151-ef581f913117
google.golang.org/genproto/googleapis/rpc	v0.0.0-20240528184218-531527333157
google.golang.org/genproto/googleapis/rpc	v0.0.0-20240604185151-ef581f913117
google.golang.org/grpc	v1.65.0
google.golang.org/grpc	v1.66.0
google.golang.org/grpc/cmd/protoc-gen-go-grpc	v1.2.0
google.golang.org/grpc/examples	v0.0.0-20210430044426-28078834f35b
google.golang.org/protobuf	v1.28.0
google.golang.org/protobuf	v1.34.2
gopkg.in/DataDog/dd-trace-go.v1	v1.47.0
gopkg.in/asn1-ber.v1	v1.0.0-20181015200546-f715ec2f112d
gopkg.in/check.v1	v0.0.0-20161208181325-20d25e280405
gopkg.in/check.v1	v1.0.0-20190902080502-41f04d3bba15
gopkg.in/check.v1	v1.0.0-20201130134442-10cb98267c6c
gopkg.in/gcfg.v1	v1.2.3
gopkg.in/inf.v0	v0.9.1
gopkg.in/ini.v1	v1.67.0
gopkg.in/ldap.v2	v2.5.1
gopkg.in/tomb.v1	v1.0.0-20141024135613-dd632973f1e7
gopkg.in/warnings.v0	v0.1.2
gopkg.in/yaml.v2	v2.4.0
gopkg.in/yaml.v3	v3.0.0-20210107192922-496545a6307b
gopkg.in/yaml.v3	v3.0.1
gotest.tools	v2.2.0%2Bincompatible
honnef.co/go/tools	v0.3.3
inet.af/netaddr	v0.0.0-20220811202034-502d2d690317
k8s.io/api	v0.26.1
k8s.io/apimachinery	v0.26.1
k8s.io/client-go	v0.26.1
k8s.io/client-go	v2.0.0-alpha.1%2Bincompatible
k8s.io/code-generator	v0.26.1
k8s.io/gengo	v0.0.0-20221011193443-fad74ee6edd9
k8s.io/klog/v2	v2.100.1
k8s.io/kube-openapi	v0.0.0-20221012153701-172d655c2280
k8s.io/metrics	v0.26.1
k8s.io/utils	v0.0.0-20230406110748-d93618cff8a2
lukechampine.com/uint128	v1.2.0
modernc.org/cc/v3	v3.40.0
modernc.org/ccgo/v3	v3.16.13
modernc.org/httpfs	v1.0.6
modernc.org/libc	v1.22.2
modernc.org/mathutil	v1.5.0
modernc.org/memory	v1.5.0
modernc.org/opt	v0.1.3
modernc.org/sqlite	v1.20.3
modernc.org/strutil	v1.1.3
modernc.org/tcl	v1.15.0
modernc.org/token	v1.1.0
modernc.org/z	v1.7.0
sigs.k8s.io/json	v0.0.0-20220713155537-f223a00ba0e2
sigs.k8s.io/structured-merge-diff/v4	v4.2.3
sigs.k8s.io/yaml	v1.3.0
sigs.k8s.io/yaml	v1.4.0
vitess-mixin	
