cel.dev/expr	v0.25.1
github.com/mdlayher/vsock	v1.2.1
github.com/mgutz/ansi	v0.0.0-20200706080929-d51e80ef957d
github.com/mholt/archives	v0.1.5
github.com/miekg/dns	v1.1.41
github.com/miekg/pkcs11	v1.1.1
github.com/mikelolasagasti/xz	v1.0.1
github.com/minio/minlz	v1.0.1
github.com/minio/sha256-simd	v1.0.0
github.com/mistifyio/go-zfs/v3	v3.0.1
github.com/mitchellh/cli	v1.1.5
github.com/mitchellh/colorstring	v0.0.0-20190213212951-d06e56a500db
github.com/mitchellh/copystructure	v1.2.0
github.com/mitchellh/go-fs	v0.0.0-20180402235330-b7b9ca407fff
github.com/mitchellh/go-homedir	v1.1.0
github.com/mitchellh/go-testing-interface	v1.14.1
github.com/mitchellh/go-wordwrap	v1.0.1
github.com/mitchellh/iochan	v1.0.0
github.com/mitchellh/mapstructure	v1.5.0
github.com/mitchellh/panicwrap	v1.0.0
github.com/mitchellh/prefixedio	v0.0.0-20151214002211-6e6954073784
github.com/mitchellh/reflectwalk	v1.0.2
github.com/moby/docker-image-spec	v1.3.1
github.com/moby/locker	v1.0.1
github.com/moby/moby/api	v1.54.0
github.com/moby/moby/client	v0.3.0
github.com/moby/spdystream	v0.5.1
github.com/moby/sys/atomicwriter	v0.1.0
github.com/moby/sys/capability	v0.4.0
github.com/moby/sys/mountinfo	v0.7.2
github.com/moby/sys/sequential	v0.6.0
github.com/moby/sys/signal	v0.7.1
github.com/moby/sys/symlink	v0.3.0
github.com/moby/sys/user	v0.4.0
github.com/moby/sys/userns	v0.1.0
github.com/moby/term	v0.5.2
github.com/modern-go/concurrent	v0.0.0-20180306012644-bacd9c7ef1dd
github.com/modern-go/reflect2	v1.0.3-0.20250322232337-35a7c28c31ee
github.com/montanaflynn/stats	v0.7.1
github.com/morikuni/aec	v1.0.0
github.com/mr-tron/base58	v1.2.0
github.com/muesli/ansi	v0.0.0-20230316100256-276c6243b2f6
github.com/muesli/cancelreader	v0.2.2
github.com/muesli/termenv	v0.16.0
github.com/multiformats/go-multihash	v0.2.1
github.com/multiformats/go-varint	v0.0.6
github.com/munnerz/goautoneg	v0.0.0-20191010083416-a7dc8b61c822
github.com/mwitkow/go-conntrack	v0.0.0-20161129095857-cc309e4a2223
github.com/mxk/go-flowrate	v0.0.0-20140419014527-cca7078d478f
github.com/natefinch/atomic	v1.0.1
github.com/ncruces/go-strftime	v1.0.0
github.com/niemeyer/pretty	v0.0.0-20200227124842-a10e7caefd8e
github.com/nix-community/go-nix	v0.0.0-20250101154619-4bdde671e0a1
github.com/nsf/jsondiff	v0.0.0-20210926074059-1e845ec5d249
github.com/nu7hatch/gouuid	v0.0.0-20131221200532-179d4d0c4d8d
github.com/nwaples/rardecode/v2	v2.2.0
github.com/oklog/ulid	v1.3.1
github.com/olekukonko/cat	v0.0.0-20250911104152-50322a0618f6
github.com/olekukonko/errors	v1.2.0
github.com/olekukonko/ll	v0.1.6
github.com/olekukonko/tablewriter	v1.1.4
github.com/olekukonko/ts	v0.0.0-20171002115256-78ecb04241c0
github.com/onsi/gomega	v1.34.1
github.com/open-policy-agent/opa	v0.70.0
github.com/opencontainers/go-digest	v1.0.0
github.com/opencontainers/image-spec	v1.1.1
github.com/opencontainers/runc	v1.2.3
github.com/opencontainers/runtime-spec	v1.3.0
github.com/opencontainers/runtime-tools	v0.9.1-0.20251114084447-edf4cb3d2116
github.com/opencontainers/selinux	v1.13.1
github.com/opentracing/opentracing-go	v1.2.0
github.com/orisano/pixelmatch	v0.0.0-20220722002657-fb0b55479cde
github.com/packer-community/winrmcp	v0.0.0-20180921211025-c76d91c1e7db
github.com/pascaldekloe/goe	v0.1.0
github.com/pborman/indent	v1.2.1
github.com/pelletier/go-toml	v1.9.5
github.com/pelletier/go-toml/v2	v2.2.4
github.com/petermattis/goid	v0.0.0-20240813172612-4fcff4a6cae7
github.com/pierrec/lz4/v4	v4.1.22
github.com/pjbgf/sha1cd	v0.6.0
github.com/pkg/diff	v0.0.0-20210226163009-20ebb0f2a09e
github.com/pkg/errors	v0.9.1
github.com/pkg/profile	v1.7.0
github.com/pkg/sftp	v1.13.2
github.com/pkg/xattr	v0.4.9
github.com/planetscale/vtprotobuf	v0.6.1-0.20240319094008-0393e58bdf10
github.com/pmezard/go-difflib	v1.0.1-0.20181226105442-5d4384ee4fb2
github.com/posener/complete	v1.2.3
github.com/power-devops/perfstat	v0.0.0-20210106213030-5aafc221ea8c
github.com/prometheus/client_golang	v1.23.2
github.com/prometheus/client_model	v0.6.2
github.com/prometheus/common	v0.66.1
github.com/prometheus/procfs	v0.16.1
github.com/quasilyte/go-ruleguard/dsl	v0.3.23
github.com/rcrowley/go-metrics	v0.0.0-20200313005456-10cdbea86bc0
github.com/remyoudompheng/bigfft	v0.0.0-20230129092748-24d4a6f8daec
github.com/rivo/uniseg	v0.4.7
github.com/rogpeppe/fastuuid	v1.2.0
github.com/rogpeppe/go-internal	v1.14.1
github.com/russross/blackfriday	v1.6.0
github.com/russross/blackfriday/v2	v2.1.0
github.com/rust-secure-code/go-rustaudit	v0.0.0-20250226111315-e20ec32e963c
github.com/rwcarlsen/goexif	v0.0.0-20190401172101-9e8deecbddbd
github.com/ryanuber/columnize	v2.1.2+incompatible
github.com/ryanuber/go-glob	v1.0.0
github.com/sagikazarmark/crypt	v0.3.0
github.com/sagikazarmark/locafero	v0.7.0
github.com/sahilm/fuzzy	v0.1.1
github.com/saintfish/chardet	v0.0.0-20230101081208-5e3ef4b5456d
github.com/sanity-io/litter	v1.5.8
github.com/santhosh-tekuri/jsonschema/v5	v5.3.1
github.com/sasha-s/go-deadlock	v0.3.5
github.com/sassoftware/go-rpmutils	v0.4.0
github.com/scylladb/go-set	v1.0.3-0.20200225121959-cc7b2070d91e
github.com/sean-/seed	v0.0.0-20170313163322-e2103e2c3529
github.com/sebdah/goldie/v2	v2.8.0
github.com/secure-systems-lab/go-securesystemslib	v0.9.1
github.com/sergi/go-diff	v1.4.0
github.com/shirou/gopsutil/v3	v3.23.4
github.com/shoenig/go-m1cpu	v0.1.5
github.com/shoenig/test	v0.6.3
github.com/shopspring/decimal	v1.4.0
github.com/sigstore/protobuf-specs	v0.5.0
github.com/sigstore/sigstore	v1.10.4
github.com/sirupsen/logrus	v1.9.4
github.com/skeema/knownhosts	v1.3.2
github.com/skratchdot/open-golang	v0.0.0-20200116055534-eef842397966
github.com/smallnest/ringbuffer	v0.0.0-20241116012123-461381446e3d
github.com/smallstep/pkcs7	v0.1.1
github.com/sorairolake/lzip-go	v0.3.8
github.com/sourcegraph/conc	v0.3.0
github.com/spaolacci/murmur3	v1.1.0
github.com/spdx/gordf	v0.0.0-20201111095634-7098f93598fb
github.com/spdx/tools-golang	v0.5.7
github.com/spf13/afero	v1.15.0
github.com/spf13/cast	v1.7.1
github.com/spf13/cobra	v1.10.2
github.com/spf13/jwalterweatherman	v1.1.0
github.com/spf13/pflag	v1.0.10
github.com/spf13/viper	v1.20.0
github.com/spiffe/go-spiffe/v2	v2.6.0
github.com/stefanberger/go-pkcs11uri	v0.0.0-20230803200340-78284954bff6
github.com/stretchr/objx	v0.5.2
github.com/stretchr/testify	v1.11.1
github.com/subosito/gotenv	v1.6.0
github.com/sylabs/sif/v2	v2.24.0
github.com/sylabs/squashfs	v1.0.6
github.com/tchap/go-patricia/v2	v2.3.3
github.com/terminalstatic/go-xsd-validate	v0.1.6
github.com/tetratelabs/wazero	v1.10.1
github.com/therootcompany/xz	v1.0.1
github.com/tidwall/gjson	v1.18.0
github.com/tidwall/match	v1.1.1
github.com/tidwall/pretty	v1.2.1
github.com/tidwall/sjson	v1.2.5
github.com/tidwall/transform	v0.0.0-20201103190739-32f242e2dbde
github.com/tklauser/go-sysconf	v0.3.11
github.com/tklauser/numcpus	v0.6.0
github.com/tv42/httpunix	v0.0.0-20150427012821-b75d8614f926
github.com/ugorji/go	v1.2.6
github.com/ugorji/go/codec	v1.2.6
github.com/ulikunitz/xz	v0.5.15
github.com/urfave/cli	v1.22.16
github.com/urfave/cli/v2	v2.27.7
github.com/vbatts/go-mtree	v0.7.0
github.com/vbatts/tar-split	v0.12.2
github.com/veraison/go-cose	v1.1.0
github.com/vifraa/gopom	v1.0.0
github.com/vishvananda/netlink	v1.3.1
github.com/vishvananda/netns	v0.0.5
github.com/vmihailenco/msgpack/v5	v5.3.5
github.com/vmihailenco/tagparser/v2	v2.0.0
github.com/wagoodman/go-partybus	v0.0.0-20230516145632-8ccac152c651
github.com/wagoodman/go-progress	v0.0.0-20260303201901-10176f79b2c0
github.com/wk8/go-ordered-map/v2	v2.1.8
github.com/x448/float16	v0.8.4
github.com/xanzy/ssh-agent	v0.3.3
github.com/xdg-go/pbkdf2	v1.0.0
github.com/xdg-go/scram	v1.1.2
github.com/xdg-go/stringprep	v1.0.4
github.com/xeipuuv/gojsonpointer	v0.0.0-20190905194746-02993c407bfb
github.com/xeipuuv/gojsonreference	v0.0.0-20180127040603-bd5ef7bd5415
github.com/xeipuuv/gojsonschema	v1.2.0
github.com/xi2/xz	v0.0.0-20171230120015-48954b6210f8
github.com/xo/terminfo	v0.0.0-20220910002029-abceb7e1c41e
github.com/xrash/smetrics	v0.0.0-20250705151800-55b8f293f342
github.com/xyproto/randomstring	v1.0.5
github.com/yashtewari/glob-intersection	v0.2.0
github.com/youmark/pkcs8	v0.0.0-20240726163527-a2c0da244d78
github.com/yuin/goldmark	v1.4.13
github.com/yusufpapurcu/wmi	v1.2.2
github.com/zclconf/go-cty	v1.18.1
github.com/zclconf/go-cty-debug	v0.0.0-20240509010212-0d6042c53940
github.com/zclconf/go-cty-yaml	v1.0.1
github.com/zeebo/errs	v1.4.0
github.com/zyedidia/generic	v1.2.2-0.20230320175451-4410d2372cb1
go.etcd.io/bbolt	v1.4.3
go.etcd.io/etcd/api/v3	v3.5.1
go.etcd.io/etcd/client/pkg/v3	v3.5.1
go.etcd.io/etcd/client/v2	v2.305.1
go.mongodb.org/mongo-driver	v1.17.9
go.opencensus.io	v0.24.0
go.opentelemetry.io/auto/sdk	v1.2.1
go.opentelemetry.io/contrib/detectors/gcp	v1.39.0
go.opentelemetry.io/contrib/instrumentation/github.com/aws/aws-sdk-go-v2/otelaws	v0.67.0
go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	v0.63.0
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp	v0.61.0
go.opentelemetry.io/otel	v1.43.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace	v1.35.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracegrpc	v1.35.0
go.opentelemetry.io/otel/exporters/otlp/otlptrace/otlptracehttp	v1.35.0
go.opentelemetry.io/otel/exporters/stdout/stdoutmetric	v1.40.0
go.opentelemetry.io/otel/metric	v1.43.0
go.opentelemetry.io/otel/sdk	v1.43.0
go.opentelemetry.io/otel/sdk/metric	v1.43.0
go.opentelemetry.io/otel/trace	v1.43.0
go.opentelemetry.io/proto/otlp	v1.7.1
go.uber.org/atomic	v1.9.0
go.uber.org/goleak	v1.3.0
go.uber.org/mock	v0.5.0
go.uber.org/multierr	v1.9.0
go.uber.org/zap	v1.17.0
go.yaml.in/yaml/v2	v2.4.2
go.yaml.in/yaml/v3	v3.0.4
go4.org	v0.0.0-20230225012048-214862532bf5
golang.org/x/crypto	v0.54.0
golang.org/x/exp	v0.0.0-20260410095643-746e56fc9e2f
golang.org/x/image	v0.25.0
golang.org/x/lint	v0.0.0-20210508222113-6edffad5e616
golang.org/x/mobile	v0.0.0-20210901025245-1fde1d6c3ca1
golang.org/x/mod	v0.37.0
golang.org/x/net	v0.56.0
golang.org/x/oauth2	v0.36.0
golang.org/x/sync	v0.22.0
golang.org/x/sys	v0.47.0
golang.org/x/telemetry	v0.0.0-20260625142307-59b4966ccb57
golang.org/x/term	v0.45.0
golang.org/x/text	v0.40.0
golang.org/x/time	v0.15.0
golang.org/x/tools	v0.47.0
golang.org/x/tools/go/expect	v0.1.1-deprecated
golang.org/x/tools/go/packages/packagestest	v0.1.1-deprecated
golang.org/x/xerrors	v0.0.0-20231012003039-104605ab7028
gonum.org/v1/gonum	v0.16.0
gonum.org/v1/plot	v0.15.2
google.golang.org/api	v0.271.0
google.golang.org/appengine	v1.6.8
google.golang.org/genproto	v0.0.0-20260128011058-8636f8732409
google.golang.org/genproto/googleapis/api	v0.0.0-20260203192932-546029d2fa20
google.golang.org/genproto/googleapis/bytestream	v0.0.0-20260226221140-a57be14db171
google.golang.org/genproto/googleapis/rpc	v0.0.0-20260226221140-a57be14db171
google.golang.org/grpc	v1.79.3
google.golang.org/grpc/cmd/protoc-gen-go-grpc	v1.5.1
google.golang.org/grpc/examples	v0.0.0-20250407062114-b368379ef8f6
google.golang.org/protobuf	v1.36.11
gopkg.in/alecthomas/kingpin.v2	v2.2.6
gopkg.in/check.v1	v1.0.0-20201130134442-10cb98267c6c
gopkg.in/cheggaaa/pb.v1	v1.0.28
gopkg.in/errgo.v2	v2.1.0
gopkg.in/inf.v0	v0.9.1
gopkg.in/ini.v1	v1.66.2
gopkg.in/warnings.v0	v0.1.2
gopkg.in/yaml.v2	v2.4.0
gopkg.in/yaml.v3	v3.0.1
gotest.tools/v3	v3.5.2
honnef.co/go/tools	v0.0.1-2020.1.4
k8s.io/api	v0.34.1
k8s.io/apimachinery	v0.34.1
k8s.io/client-go	v0.34.1
k8s.io/cri-api	v0.34.1
k8s.io/klog/v2	v2.130.1
k8s.io/utils	v0.0.0-20250604170112-4c0f3b243397
lukechampine.com/blake3	v1.1.6
modernc.org/cc/v4	v4.27.1
modernc.org/ccgo/v4	v4.30.1
modernc.org/fileutil	v1.3.40
modernc.org/gc/v2	v2.6.5
modernc.org/gc/v3	v3.1.1
modernc.org/goabi0	v0.2.0
modernc.org/libc	v1.67.6
modernc.org/mathutil	v1.7.1
modernc.org/memory	v1.11.0
modernc.org/opt	v0.1.4
modernc.org/sortutil	v1.2.1
modernc.org/sqlite	v1.46.1
modernc.org/strutil	v1.2.1
modernc.org/token	v1.1.0
pgregory.net/rapid	v1.2.0
rsc.io/binaryregexp	v0.2.0
rsc.io/goversion	v1.2.0
rsc.io/pdf	v0.1.1
rsc.io/quote/v3	v3.1.0
rsc.io/sampler	v1.3.0
sigs.k8s.io/json	v0.0.0-20241014173422-cfa47c3a1cc8
sigs.k8s.io/randfill	v1.0.0
sigs.k8s.io/structured-merge-diff/v6	v6.3.0
sigs.k8s.io/yaml	v1.6.0
tags.cncf.io/container-device-interface	v1.1.0
tags.cncf.io/container-device-interface/specs-go	v1.1.0
