cel.dev/expr	v0.25.1
github.com/go-openapi/swag/fileutils	v0.27.0
github.com/go-openapi/swag/jsonname	v0.25.4
github.com/go-openapi/swag/jsonutils	v0.27.0
github.com/go-openapi/swag/jsonutils/fixtures_test	v0.27.0
github.com/go-openapi/swag/loading	v0.27.0
github.com/go-openapi/swag/mangling	v0.27.0
github.com/go-openapi/swag/netutils	v0.27.0
github.com/go-openapi/swag/stringutils	v0.27.0
github.com/go-openapi/swag/typeutils	v0.27.0
github.com/go-openapi/swag/yamlutils	v0.27.0
github.com/go-openapi/testify/enable/yaml/v2	v2.6.0
github.com/go-openapi/testify/v2	v2.6.0
github.com/go-quicktest/qt	v1.101.0
github.com/go-stack/stack	v1.8.0
github.com/go-viper/mapstructure/v2	v2.5.0
github.com/godbus/dbus/v5	v5.1.0
github.com/gogo/protobuf	v1.3.2
github.com/golang/glog	v1.2.5
github.com/golang/protobuf	v1.5.4
github.com/golang/snappy	v0.0.4
github.com/google/btree	v1.1.3
github.com/google/gnostic-models	v0.7.1
github.com/google/go-cmp	v0.7.0
github.com/google/go-tpm	v0.9.8
github.com/google/go-tpm-tools	v0.3.13-0.20230620182252-4639ecce2aba
github.com/google/gofuzz	v1.0.0
github.com/google/uuid	v1.6.0
github.com/gorilla/websocket	v1.5.4-0.20250319132907-e064f32e3674
github.com/grandcat/zeroconf	v1.0.0
github.com/grpc-ecosystem/go-grpc-middleware/providers/prometheus	v1.1.0
github.com/grpc-ecosystem/go-grpc-middleware/v2	v2.3.3
github.com/grpc-ecosystem/grpc-gateway/v2	v2.29.0
github.com/hashicorp/cli	v1.1.7
github.com/hashicorp/consul/api	v1.27.0
github.com/hashicorp/consul/api/v2	v2.0.0
github.com/hashicorp/consul/sdk/v2	v2.0.0
github.com/hashicorp/errwrap	v1.1.0
github.com/hashicorp/go-cleanhttp	v0.5.2
github.com/hashicorp/go-hclog	v1.6.3
github.com/hashicorp/go-immutable-radix	v1.3.1
github.com/hashicorp/go-metrics	v0.6.0
github.com/hashicorp/go-msgpack	v0.5.5
github.com/hashicorp/go-msgpack/v2	v2.1.5
github.com/hashicorp/go-multierror	v1.1.1
github.com/hashicorp/go-retryablehttp	v0.7.7
github.com/hashicorp/go-rootcerts	v1.0.2
github.com/hashicorp/go-sockaddr	v1.0.7
github.com/hashicorp/go-syslog	v1.0.0
github.com/hashicorp/go-uuid	v1.0.3
github.com/hashicorp/go-version	v1.2.1
github.com/hashicorp/golang-lru	v1.0.2
github.com/hashicorp/logutils	v1.0.0
github.com/hashicorp/mdns	v1.0.7
github.com/hashicorp/memberlist	v0.6.0
github.com/hashicorp/serf	v0.10.4
github.com/huandu/xstrings	v1.3.3
github.com/imdario/mergo	v0.3.11
github.com/inconshreveable/mousetrap	v1.1.0
github.com/josharian/intern	v1.0.0
github.com/json-iterator/go	v1.1.12
github.com/julienschmidt/httprouter	v1.2.0
github.com/kapetan-io/tackle	v0.15.0
github.com/klauspost/compress	v1.19.0
github.com/klauspost/cpuid/v2	v2.4.0
github.com/konsorten/go-windows-terminal-sequences	v1.0.1
github.com/kr/logfmt	v0.0.0-20140226030751-b84e30acd515
github.com/kr/pretty	v0.3.1
github.com/kr/pty	v1.1.1
github.com/kr/text	v0.2.0
github.com/lufia/plan9stats	v0.0.0-20260627054121-477a66015f15
github.com/magiconair/properties	v1.8.10
github.com/mailru/easyjson	v0.7.7
github.com/mattn/go-colorable	v0.1.15
github.com/mattn/go-isatty	v0.0.23
github.com/matttproud/golang_protobuf_extensions	v1.0.1
github.com/mdempsky/unconvert	v0.0.0-20250216222326-4a038b3d31f5
github.com/miekg/dns	v1.1.72
github.com/minio/highwayhash	v1.0.4
github.com/mitchellh/cli	v1.1.5
github.com/mitchellh/copystructure	v1.0.0
github.com/mitchellh/go-homedir	v1.1.0
github.com/mitchellh/go-wordwrap	v1.0.1
github.com/mitchellh/mapstructure	v1.5.0
github.com/mitchellh/reflectwalk	v1.0.0
github.com/moby/docker-image-spec	v1.3.1
github.com/moby/go-archive	v0.2.0
github.com/moby/moby/api	v1.55.0
github.com/moby/moby/client	v0.5.0
github.com/moby/patternmatcher	v0.6.1
github.com/moby/spdystream	v0.5.1
github.com/moby/sys/mount	v0.3.4
github.com/moby/sys/mountinfo	v0.7.2
github.com/moby/sys/reexec	v0.1.0
github.com/moby/sys/sequential	v0.7.0
github.com/moby/sys/user	v0.4.1
github.com/moby/sys/userns	v0.1.0
github.com/moby/term	v0.5.2
github.com/modern-go/concurrent	v0.0.0-20180306012644-bacd9c7ef1dd
github.com/modern-go/reflect2	v1.0.3-0.20250322232337-35a7c28c31ee
github.com/montanaflynn/stats	v0.7.1
github.com/mschoch/smat	v0.2.0
github.com/munnerz/goautoneg	v0.0.0-20191010083416-a7dc8b61c822
github.com/mwitkow/go-conntrack	v0.0.0-20161129095857-cc309e4a2223
github.com/mxk/go-flowrate	v0.0.0-20140419014527-cca7078d478f
github.com/nats-io/jwt/v2	v2.8.2
github.com/nats-io/nats-server/v2	v2.14.3
github.com/nats-io/nats.go	v1.52.0
github.com/nats-io/nkeys	v0.4.16
github.com/nats-io/nuid	v1.0.1
github.com/opencontainers/go-digest	v1.0.0
github.com/opencontainers/image-spec	v1.1.1
github.com/pascaldekloe/goe	v0.1.0
github.com/peterbourgon/diskv	v2.0.1+incompatible
github.com/philhofer/fwd	v1.1.2
github.com/pkg/errors	v0.9.1
github.com/planetscale/vtprotobuf	v0.6.1-0.20240319094008-0393e58bdf10
github.com/pmezard/go-difflib	v1.0.1-0.20181226105442-5d4384ee4fb2
github.com/posener/complete	v1.2.3
github.com/power-devops/perfstat	v0.0.0-20240221224432-82ca36839d55
github.com/pquerna/ffjson	v0.0.0-20190930134022-aa0246cd15f7
github.com/prometheus/client_golang	v1.23.2
github.com/prometheus/client_model	v0.6.2
github.com/prometheus/common	v0.67.5
github.com/prometheus/procfs	v0.16.1
github.com/redis/go-redis/v9	v9.21.0
github.com/reugn/go-quartz	v0.15.2
github.com/rogpeppe/fastuuid	v1.2.0
github.com/rogpeppe/go-internal	v1.14.1
github.com/russross/blackfriday	v1.6.0
github.com/ryanuber/columnize	v2.1.2+incompatible
github.com/santhosh-tekuri/jsonschema/v5	v5.3.1
github.com/sean-/seed	v0.0.0-20170313163322-e2103e2c3529
github.com/shirou/gopsutil/v4	v4.26.6
github.com/shopspring/decimal	v1.2.0
github.com/sirupsen/logrus	v1.9.4
github.com/spf13/cast	v1.3.1
github.com/spf13/cobra	v1.10.2
github.com/spf13/pflag	v1.0.10
github.com/spiffe/go-spiffe/v2	v2.6.0
github.com/stretchr/objx	v0.5.3
github.com/stretchr/testify	v1.11.1
github.com/testcontainers/testcontainers-go	v0.43.0
github.com/testcontainers/testcontainers-go/modules/consul	v0.43.0
github.com/testcontainers/testcontainers-go/modules/etcd	v0.43.0
github.com/tidwall/btree	v1.8.1
github.com/tidwall/match	v1.2.0
github.com/tidwall/redcon	v1.6.2
github.com/tinylib/msgp	v1.1.8
github.com/tklauser/go-sysconf	v0.4.0
github.com/tklauser/numcpus	v0.12.0
github.com/tochemey/olric	v0.3.17
github.com/ttacon/chalk	v0.0.0-20160626202418-22c06c80ed31
github.com/tv42/httpunix	v0.0.0-20150427012821-b75d8614f926
github.com/twitchyliquid64/golang-asm	v0.15.1
github.com/vmihailenco/msgpack/v5	v5.4.1
github.com/vmihailenco/tagparser/v2	v2.0.0
github.com/x448/float16	v0.8.4
github.com/xdg-go/pbkdf2	v1.0.0
github.com/xdg-go/scram	v1.1.2
github.com/xdg-go/stringprep	v1.0.4
github.com/xyproto/randomstring	v1.0.5
github.com/youmark/pkcs8	v0.0.0-20240726163527-a2c0da244d78
github.com/yuin/goldmark	v1.4.13
github.com/yusufpapurcu/wmi	v1.2.4
github.com/zeebo/assert	v1.3.0
github.com/zeebo/xxh3	v1.1.0
go.etcd.io/bbolt	v1.5.0
go.etcd.io/etcd/api/v3	v3.7.0
go.etcd.io/etcd/client/pkg/v3	v3.7.0
go.etcd.io/etcd/client/v3	v3.7.0
go.etcd.io/gofail	v0.2.0
go.mongodb.org/mongo-driver	v1.17.9
go.opentelemetry.io/auto/sdk	v1.2.1
go.opentelemetry.io/contrib/detectors/gcp	v1.43.0
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp	v0.69.0
go.opentelemetry.io/otel	v1.44.0
go.opentelemetry.io/otel/metric	v1.44.0
go.opentelemetry.io/otel/sdk	v1.44.0
go.opentelemetry.io/otel/sdk/metric	v1.44.0
go.opentelemetry.io/otel/trace	v1.44.0
go.uber.org/atomic	v1.11.0
go.uber.org/goleak	v1.3.0
go.uber.org/multierr	v1.11.0
go.uber.org/zap	v1.28.0
go.yaml.in/yaml/v2	v2.4.4
go.yaml.in/yaml/v3	v3.0.4
golang.org/x/arch	v0.29.0
golang.org/x/crypto	v0.54.0
golang.org/x/exp	v0.0.0-20260709172345-9ea1abe57597
golang.org/x/mod	v0.38.0
golang.org/x/net	v0.57.0
golang.org/x/oauth2	v0.36.0
golang.org/x/perf	v0.0.0-20250813145418-2f7363a06fe1
golang.org/x/sync	v0.22.0
golang.org/x/sys	v0.47.0
golang.org/x/telemetry	v0.0.0-20260708182218-49f421fb7959
golang.org/x/term	v0.45.0
golang.org/x/text	v0.40.0
golang.org/x/time	v0.15.0
golang.org/x/tools	v0.48.0
golang.org/x/tools/go/expect	v0.1.1-deprecated
golang.org/x/tools/go/packages/packagestest	v0.1.1-deprecated
golang.org/x/xerrors	v0.0.0-20200804184101-5ec99f83aff1
gonum.org/v1/gonum	v0.17.0
google.golang.org/appengine	v1.6.7
google.golang.org/genproto/googleapis/api	v0.0.0-20260715232425-e75dac1f907d
google.golang.org/genproto/googleapis/rpc	v0.0.0-20260715232425-e75dac1f907d
google.golang.org/grpc	v1.82.1
google.golang.org/protobuf	v1.36.12-0.20260120151049-f2248ac996af
gopkg.in/alecthomas/kingpin.v2	v2.2.6
gopkg.in/check.v1	v1.0.0-20201130134442-10cb98267c6c
gopkg.in/evanphx/json-patch.v4	v4.13.0
gopkg.in/inf.v0	v0.9.1
gopkg.in/mgo.v2	v2.0.0-20190816093944-a6b53ec6cb22
gopkg.in/vmihailenco/msgpack.v2	v2.9.2
gopkg.in/yaml.v2	v2.4.0
gopkg.in/yaml.v3	v3.0.1
gotest.tools/v3	v3.5.2
k8s.io/api	v0.36.2
k8s.io/apimachinery	v0.36.2
k8s.io/client-go	v0.36.2
k8s.io/gengo/v2	v2.0.0-20250922181213-ec3ebc5fd46b
k8s.io/klog/v2	v2.140.0
k8s.io/kube-openapi	v0.0.0-20260706235625-cdb1db5517a0
k8s.io/streaming	v0.36.2
k8s.io/utils	v0.0.0-20260707023825-cf1189d6abe3
pgregory.net/rapid	v1.2.0
rsc.io/pdf	v0.1.1
sigs.k8s.io/json	v0.0.0-20250730193827-2d320260d730
sigs.k8s.io/randfill	v1.0.0
sigs.k8s.io/structured-merge-diff/v6	v6.4.2
sigs.k8s.io/yaml	v1.6.0
