github.com/google/gopacket	v1.1.20-0.20210429153827-3eaba0894325
github.com/google/pprof	v0.0.0-20210720184732-4bb14d4b1be1
github.com/google/uuid	v1.3.0
github.com/gopherjs/gopherjs	v0.0.0-20181017120253-0766667cb4d1
github.com/gorilla/securecookie	v1.1.1
github.com/gorilla/sessions	v1.2.1
github.com/gorilla/websocket	v1.5.0
github.com/gregjones/httpcache	v0.0.0-20180305231024-9cad4c3443a7
github.com/grpc-ecosystem/grpc-gateway	v1.16.0
github.com/hashicorp/errwrap	v1.1.0
github.com/hashicorp/go-multierror	v1.1.1
github.com/hashicorp/go-uuid	v1.0.3
github.com/imdario/mergo	v0.3.6
github.com/jcmturner/aescts/v2	v2.0.0
github.com/jcmturner/dnsutils/v2	v2.0.0
github.com/jcmturner/gofork	v1.7.6
github.com/jcmturner/goidentity/v6	v6.0.1
github.com/jcmturner/gokrb5/v8	v8.4.4
github.com/jcmturner/rpc/v2	v2.0.3
github.com/jmespath/go-jmespath	v0.4.0
github.com/jmespath/go-jmespath/internal/testify	v1.5.1
github.com/josharian/intern	v1.0.0
github.com/json-iterator/go	v1.1.12
github.com/jtolds/gls	v4.20.0+incompatible
github.com/kisielk/errcheck	v1.5.0
github.com/kisielk/gotool	v1.0.0
github.com/klauspost/compress	v1.16.5
github.com/kr/pretty	v0.3.0
github.com/kr/pty	v1.1.1
github.com/kr/text	v0.2.0
github.com/mailru/easyjson	v0.7.7
github.com/mattbaird/elastigo	v0.0.0-20170123220020-2fe47fd29e4b
github.com/mitchellh/mapstructure	v1.1.2
github.com/moby/spdystream	v0.2.0
github.com/modern-go/concurrent	v0.0.0-20180306012644-bacd9c7ef1dd
github.com/modern-go/reflect2	v1.0.2
github.com/munnerz/goautoneg	v0.0.0-20191010083416-a7dc8b61c822
github.com/mxk/go-flowrate	v0.0.0-20140419014527-cca7078d478f
github.com/onsi/ginkgo/v2	v2.9.1
github.com/onsi/gomega	v1.27.4
github.com/peterbourgon/diskv	v2.0.1+incompatible
github.com/pierrec/lz4/v4	v4.1.17
github.com/pkg/errors	v0.9.1
github.com/pmezard/go-difflib	v1.0.0
github.com/prometheus/client_model	v0.0.0-20190812154241-14fe0d1b01d4
github.com/rcrowley/go-metrics	v0.0.0-20201227073835-cf1acfcdf475
github.com/rogpeppe/fastuuid	v1.2.0
github.com/rogpeppe/go-internal	v1.10.0
github.com/smartystreets/assertions	v1.2.0
github.com/smartystreets/goconvey	v1.7.2
github.com/spaolacci/murmur3	v0.0.0-20180118202830-f09979ecbc72
github.com/spf13/pflag	v1.0.5
github.com/stoewer/go-strcase	v1.2.0
github.com/stretchr/objx	v0.5.0
github.com/stretchr/testify	v1.8.2
github.com/vishvananda/netlink	v1.1.0
github.com/vishvananda/netns	v0.0.0-20210104183010-2eb08e3e575f
github.com/xdg-go/pbkdf2	v1.0.0
github.com/xdg-go/scram	v1.1.2
github.com/xdg-go/stringprep	v1.0.4
github.com/xeipuuv/gojsonpointer	v0.0.0-20180127040702-4e3ac2762d5f
github.com/xeipuuv/gojsonreference	v0.0.0-20180127040603-bd5ef7bd5415
github.com/xeipuuv/gojsonschema	v1.2.0
github.com/yuin/goldmark	v1.4.13
go.opentelemetry.io/proto/otlp	v0.7.0
golang.org/x/crypto	v0.32.0
golang.org/x/exp	v0.0.0-20190121172915-509febef88a4
golang.org/x/lint	v0.0.0-20200302205851-738671d3881b
golang.org/x/mod	v0.17.0
golang.org/x/net	v0.34.0
golang.org/x/oauth2	v0.8.0
golang.org/x/sync	v0.10.0
golang.org/x/sys	v0.29.0
golang.org/x/term	v0.28.0
golang.org/x/text	v0.21.0
golang.org/x/time	v0.3.0
golang.org/x/tools	v0.21.1-0.20240508182429-e35e4ccd0d2d
golang.org/x/xerrors	v0.0.0-20220907171357-04be3eba64a2
google.golang.org/appengine	v1.6.7
google.golang.org/genproto	v0.0.0-20220107163113-42d7afdf6368
google.golang.org/grpc	v1.40.0
google.golang.org/protobuf	v1.30.0
gopkg.in/check.v1	v1.0.0-20201130134442-10cb98267c6c
gopkg.in/inf.v0	v0.9.1
gopkg.in/yaml.v2	v2.4.0
gopkg.in/yaml.v3	v3.0.1
honnef.co/go/tools	v0.0.0-20190523083050-ea95bdfd59fc
k8s.io/api	v0.27.1
k8s.io/apimachinery	v0.27.1
k8s.io/client-go	v0.27.1
k8s.io/gengo	v0.0.0-20210813121822-485abfe95c7c
k8s.io/klog/v2	v2.100.1
k8s.io/kube-openapi	v0.0.0-20230501164219-8b0f38b5fd1f
k8s.io/utils	v0.0.0-20230505201702-9f6742963106
sigs.k8s.io/json	v0.0.0-20221116044647-bc3834ca7abd
sigs.k8s.io/structured-merge-diff/v4	v4.2.3
sigs.k8s.io/yaml	v1.3.0
