cel.dev/expr	v0.19.0
github.com/klauspost/compress	v1.18.0
github.com/klauspost/cpuid/v2	v2.2.9
github.com/knz/go-libedit	v1.10.1
github.com/kr/pretty	v0.3.1
github.com/kr/text	v0.2.0
github.com/kylelemons/godebug	v1.1.0
github.com/labstack/echo/v4	v4.11.1
github.com/labstack/gommon	v0.4.0
github.com/ledongthuc/pdf	v0.0.0-20220302134840-0c2507a12d80
github.com/leodido/go-urn	v1.4.0
github.com/lufia/plan9stats	v0.0.0-20211012122336-39d0f177ccd0
github.com/magiconair/properties	v1.8.7
github.com/mailru/easyjson	v0.7.7
github.com/mattn/go-colorable	v0.1.13
github.com/mattn/go-isatty	v0.0.20
github.com/mattn/go-sqlite3	v1.14.17
github.com/metaphorsystems/metaphor-go	v0.0.0-20230816231421-43794c04824e
github.com/microcosm-cc/bluemonday	v1.0.26
github.com/milvus-io/milvus-proto/go-api/v2	v2.3.5
github.com/milvus-io/milvus-sdk-go/v2	v2.3.6
github.com/mitchellh/copystructure	v1.0.0
github.com/mitchellh/mapstructure	v1.5.0
github.com/mitchellh/reflectwalk	v1.0.0
github.com/moby/patternmatcher	v0.6.0
github.com/moby/sys/sequential	v0.5.0
github.com/moby/sys/user	v0.1.0
github.com/moby/term	v0.5.0
github.com/modern-go/concurrent	v0.0.0-20180306012644-bacd9c7ef1dd
github.com/modern-go/reflect2	v1.0.2
github.com/montanaflynn/stats	v0.0.0-20171201202039-1bf9dbcd8cbe
github.com/morikuni/aec	v1.0.0
github.com/munnerz/goautoneg	v0.0.0-20191010083416-a7dc8b61c822
github.com/mwitkow/go-conntrack	v0.0.0-20190716064945-2f068394615f
github.com/nikolalohinski/gonja	v1.5.3
github.com/nlpodyssey/cybertron	v0.2.1
github.com/nlpodyssey/gopickle	v0.2.0
github.com/nlpodyssey/gotokenizers	v0.2.0
github.com/nlpodyssey/spago	v1.1.0
github.com/oapi-codegen/runtime	v1.1.1
github.com/oklog/ulid	v1.3.1
github.com/openai/openai-go	v1.10.0
github.com/opencontainers/go-digest	v1.0.0
github.com/opencontainers/image-spec	v1.1.0
github.com/opensearch-project/opensearch-go	v1.1.0
github.com/pelletier/go-toml/v2	v2.2.2
github.com/pgvector/pgvector-go	v0.1.1
github.com/pinecone-io/go-pinecone	v0.4.1
github.com/pkg/browser	v0.0.0-20240102092130-5ac0b6a4141c
github.com/pkg/errors	v0.9.1
github.com/pkoukk/tiktoken-go	v0.1.6
github.com/planetscale/vtprotobuf	v0.6.1-0.20240319094008-0393e58bdf10
github.com/pmezard/go-difflib	v1.0.0
github.com/power-devops/perfstat	v0.0.0-20210106213030-5aafc221ea8c
github.com/prometheus/client_golang	v1.20.5
github.com/prometheus/client_model	v0.6.1
github.com/prometheus/common	v0.62.0
github.com/prometheus/procfs	v0.15.1
github.com/redis/go-redis/v9	v9.18.0
github.com/redis/rueidis	v1.0.34
github.com/rogpeppe/go-internal	v1.13.1
github.com/rs/zerolog	v1.31.0
github.com/saintfish/chardet	v0.0.0-20230101081208-5e3ef4b5456d
github.com/shirou/gopsutil/v3	v3.23.12
github.com/shoenig/go-m1cpu	v0.1.6
github.com/shopspring/decimal	v1.2.0
github.com/sirupsen/logrus	v1.9.3
github.com/spf13/cast	v1.3.1
github.com/stretchr/objx	v0.5.2
github.com/stretchr/testify	v1.10.0
github.com/temoto/robotstxt	v1.1.2
github.com/testcontainers/testcontainers-go	v0.31.0
github.com/testcontainers/testcontainers-go/modules/chroma	v0.31.0
github.com/testcontainers/testcontainers-go/modules/milvus	v0.31.0
github.com/testcontainers/testcontainers-go/modules/mongodb	v0.31.0
github.com/testcontainers/testcontainers-go/modules/mysql	v0.31.0
github.com/testcontainers/testcontainers-go/modules/opensearch	v0.31.0
github.com/testcontainers/testcontainers-go/modules/postgres	v0.31.0
github.com/testcontainers/testcontainers-go/modules/qdrant	v0.31.0
github.com/testcontainers/testcontainers-go/modules/redis	v0.31.0
github.com/testcontainers/testcontainers-go/modules/weaviate	v0.31.0
github.com/tidwall/gjson	v1.18.0
github.com/tidwall/match	v1.1.1
github.com/tidwall/pretty	v1.2.1
github.com/tidwall/sjson	v1.2.5
github.com/tklauser/go-sysconf	v0.3.12
github.com/tklauser/numcpus	v0.6.1
github.com/tmc/langchaingo	v0.1.12
github.com/twitchyliquid64/golang-asm	v0.15.1
github.com/ugorji/go/codec	v1.2.12
github.com/valyala/bytebufferpool	v1.0.0
github.com/valyala/fasttemplate	v1.2.2
github.com/weaviate/weaviate	v1.24.1
github.com/weaviate/weaviate-go-client/v4	v4.13.1
github.com/wk8/go-ordered-map/v2	v2.1.8
github.com/xdg-go/pbkdf2	v1.0.0
github.com/xdg-go/scram	v1.1.2
github.com/xdg-go/stringprep	v1.0.4
github.com/xhit/go-str2duration/v2	v2.1.0
github.com/yargevad/filepathx	v1.0.0
github.com/youmark/pkcs8	v0.0.0-20181117223130-1be2e3e5546d
github.com/yusufpapurcu/wmi	v1.2.3
github.com/zeebo/xxh3	v1.0.2
gitlab.com/golang-commonmark/html	v0.0.0-20191124015941-a22733972181
gitlab.com/golang-commonmark/linkify	v0.0.0-20191026162114-a0c2df6c8f82
gitlab.com/golang-commonmark/markdown	v0.0.0-20211110145824-bf3e522c626a
gitlab.com/golang-commonmark/mdurl	v0.0.0-20191124015652-932350d1cb84
gitlab.com/golang-commonmark/puny	v0.0.0-20191124015043-9f83538fa04f
go.mongodb.org/mongo-driver	v1.14.0
go.opencensus.io	v0.24.0
go.opentelemetry.io/auto/sdk	v1.1.0
go.opentelemetry.io/contrib/detectors/gcp	v1.32.0
go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	v0.54.0
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp	v0.54.0
go.opentelemetry.io/otel	v1.36.0
go.opentelemetry.io/otel/exporters/prometheus	v0.52.0
go.opentelemetry.io/otel/exporters/stdout/stdouttrace	v1.30.0
go.opentelemetry.io/otel/metric	v1.36.0
go.opentelemetry.io/otel/sdk	v1.36.0
go.opentelemetry.io/otel/sdk/metric	v1.32.0
go.opentelemetry.io/otel/trace	v1.36.0
go.starlark.net	v0.0.0-20230302034142-4b1e35fe2254
go.uber.org/atomic	v1.11.0
go.uber.org/goleak	v1.3.0
golang.org/x/arch	v0.8.0
golang.org/x/crypto	v0.41.0
golang.org/x/exp	v0.0.0-20230713183714-613f0c0eb8a1
golang.org/x/mod	v0.26.0
golang.org/x/net	v0.43.0
golang.org/x/oauth2	v0.30.0
golang.org/x/sync	v0.16.0
golang.org/x/sys	v0.35.0
golang.org/x/term	v0.34.0
golang.org/x/text	v0.28.0
golang.org/x/time	v0.6.0
golang.org/x/tools	v0.35.0
golang.org/x/xerrors	v0.0.0-20191204190536-9bdfabe68543
google.golang.org/api	v0.205.0
google.golang.org/appengine	v1.6.8
google.golang.org/genai	v1.10.0
google.golang.org/genproto	v0.0.0-20240903143218-8af14fe29dc1
google.golang.org/genproto/googleapis/api	v0.0.0-20241202173237-19429a94021a
google.golang.org/genproto/googleapis/rpc	v0.0.0-20250122153221-138b5a5a4fd4
google.golang.org/grpc	v1.70.0
google.golang.org/protobuf	v1.36.3
gopkg.in/check.v1	v1.0.0-20201130134442-10cb98267c6c
gopkg.in/yaml.v2	v2.4.0
gopkg.in/yaml.v3	v3.0.1
nhooyr.io/websocket	v1.8.7
nullprogram.com/x/optparse	v1.0.0
rsc.io/pdf	v0.1.1
sigs.k8s.io/yaml	v1.3.0
