cel.dev/expr	v0.25.1
gorm.io/driver/postgres	v1.4.8
gorm.io/driver/sqlite	v1.1.3
gorm.io/driver/sqlserver	v1.4.1
gorm.io/gorm	v1.25.0
gorm.io/plugin/dbresolver	v1.3.0
gorm.io/plugin/soft_delete	v1.2.1
gotest.tools/v3	v3.5.2
honnef.co/go/tools	v0.0.1-2020.1.4
k8s.io/api	v0.26.2
k8s.io/apimachinery	v0.27.4
k8s.io/apiserver	v0.26.2
k8s.io/client-go	v0.26.2
k8s.io/component-base	v0.26.2
k8s.io/cri-api	v0.27.1
k8s.io/klog/v2	v2.90.1
k8s.io/utils	v0.0.0-20230220204549-a5ecb0141aa5
moul.io/zapgorm2	v1.3.0
rsc.io/binaryregexp	v0.2.0
rsc.io/pdf	v0.1.1
rsc.io/quote/v3	v3.1.0
rsc.io/sampler	v1.3.0
sigs.k8s.io/json	v0.0.0-20221116044647-bc3834ca7abd
sigs.k8s.io/structured-merge-diff/v4	v4.2.3
sigs.k8s.io/yaml	v1.3.0
stathat.com/c/consistent	v1.0.0
tags.cncf.io/container-device-interface	v0.8.1
tags.cncf.io/container-device-interface/specs-go	v0.8.0
