cel.dev/expr	v0.25.1
github.com/anchore/packageurl-go	v0.1.1-0.20250220190351-d62adb6e1115
github.com/anchore/stereoscope	v0.1.22
github.com/anchore/syft	v1.42.3
github.com/andybalholm/brotli	v1.2.0
github.com/apparentlymart/go-textseg/v15	v15.0.0
github.com/aquasecurity/go-pep440-version	v0.0.1
github.com/aquasecurity/go-version	v0.0.1
github.com/araddon/dateparse	v0.0.0-20210429162001-6b43995a97de
github.com/asaskevich/govalidator	v0.0.0-20230301143203-a9d515a09cc2
github.com/atotto/clipboard	v0.1.4
github.com/aws/aws-sdk-go-v2	v1.41.4
github.com/aws/aws-sdk-go-v2/aws/protocol/eventstream	v1.7.8
github.com/aws/aws-sdk-go-v2/config	v1.32.12
github.com/aws/aws-sdk-go-v2/credentials	v1.19.12
github.com/aws/aws-sdk-go-v2/feature/ec2/imds	v1.18.20
github.com/aws/aws-sdk-go-v2/internal/configsources	v1.4.20
github.com/aws/aws-sdk-go-v2/internal/endpoints/v2	v2.7.20
github.com/aws/aws-sdk-go-v2/internal/ini	v1.8.6
github.com/aws/aws-sdk-go-v2/internal/v4a	v1.4.21
github.com/aws/aws-sdk-go-v2/service/internal/accept-encoding	v1.13.7
github.com/aws/aws-sdk-go-v2/service/internal/checksum	v1.9.12
github.com/aws/aws-sdk-go-v2/service/internal/presigned-url	v1.13.20
github.com/aws/aws-sdk-go-v2/service/internal/s3shared	v1.19.20
github.com/aws/aws-sdk-go-v2/service/s3	v1.97.1
github.com/aws/aws-sdk-go-v2/service/signin	v1.0.8
github.com/aws/aws-sdk-go-v2/service/sso	v1.30.13
github.com/aws/aws-sdk-go-v2/service/ssooidc	v1.35.17
github.com/aws/aws-sdk-go-v2/service/sts	v1.41.9
github.com/aws/smithy-go	v1.24.2
github.com/aymanbagabas/go-osc52/v2	v2.0.1
github.com/becheran/wildmatch-go	v1.0.0
github.com/bgentry/go-netrc	v0.0.0-20140422174119-9fd32a8b3d3d
github.com/bitnami/go-version	v0.0.0-20250505154626-452e8c5ee607
github.com/blakesmith/ar	v0.0.0-20190502131153-809d4375e1fb
github.com/blang/semver/v4	v4.0.0
github.com/bmatcuk/doublestar/v2	v2.0.4
github.com/bmatcuk/doublestar/v4	v4.10.0
github.com/bodgit/plumbing	v1.3.0
github.com/bodgit/sevenzip	v1.6.1
github.com/bodgit/windows	v1.0.1
github.com/cenkalti/backoff/v4	v4.3.0
github.com/cespare/xxhash/v2	v2.3.0
github.com/chai2010/gettext-go	v1.0.2
github.com/charmbracelet/colorprofile	v0.4.1
github.com/charmbracelet/lipgloss	v1.1.0
github.com/charmbracelet/x/ansi	v0.11.6
github.com/charmbracelet/x/cellbuf	v0.0.15
github.com/charmbracelet/x/term	v0.2.2
github.com/clipperhouse/displaywidth	v0.10.0
github.com/clipperhouse/uax29/v2	v2.6.0
github.com/cloudflare/circl	v1.6.3
github.com/cncf/xds/go	v0.0.0-20251210132809-ee656c7534f5
github.com/containerd/cgroups/v3	v3.1.2
github.com/containerd/containerd	v1.7.32
github.com/containerd/containerd/api	v1.10.0
github.com/containerd/containerd/v2	v2.2.4
github.com/containerd/continuity	v0.4.5
github.com/containerd/errdefs	v1.0.0
github.com/containerd/errdefs/pkg	v0.3.0
github.com/containerd/fifo	v1.1.0
github.com/containerd/log	v0.1.0
github.com/containerd/platforms	v1.0.0-rc.2
github.com/containerd/plugin	v1.0.0
github.com/containerd/stargz-snapshotter/estargz	v0.18.2
github.com/containerd/ttrpc	v1.2.7
github.com/containerd/typeurl/v2	v2.2.3
github.com/cyphar/filepath-securejoin	v0.6.1
github.com/deitch/magic	v0.0.0-20240306090643-c67ab88f10cb
github.com/derailed/tcell/v2	v2.3.1-rc.4
github.com/derailed/tview	v0.8.5
github.com/diskfs/go-diskfs	v1.7.0
github.com/distribution/reference	v0.6.0
github.com/docker/cli	v29.3.0+incompatible
github.com/docker/distribution	v2.8.3+incompatible
github.com/docker/docker-credential-helpers	v0.9.5
github.com/docker/go-connections	v0.6.0
github.com/docker/go-units	v0.5.0
github.com/dsnet/compress	v0.0.2-0.20230904184137-39efe44ab707
github.com/dustin/go-humanize	v1.0.1
github.com/elliotchance/phpserialize	v1.4.0
github.com/emicklei/go-restful/v3	v3.13.0
github.com/emirpasic/gods	v1.18.1
github.com/envoyproxy/go-control-plane/envoy	v1.36.0
github.com/envoyproxy/protoc-gen-validate	v1.3.0
github.com/evanphx/json-patch	v5.9.11+incompatible
github.com/exponent-io/jsonpath	v0.0.0-20210407135951-1de76d718b3f
github.com/facebookincubator/nvdtools	v0.1.5
github.com/fatih/camelcase	v1.0.0
github.com/fatih/color	v1.19.0
github.com/felixge/fgprof	v0.9.5
github.com/felixge/httpsnoop	v1.0.4
github.com/fsnotify/fsnotify	v1.9.0
github.com/fvbommel/sortorder	v1.1.0
github.com/fxamacker/cbor/v2	v2.9.0
github.com/gabriel-vasile/mimetype	v1.4.13
github.com/gdamore/encoding	v1.0.1
github.com/github/go-spdx/v2	v2.4.0
github.com/glebarez/go-sqlite	v1.22.0
github.com/glebarez/sqlite	v1.11.0
github.com/go-errors/errors	v1.5.1
github.com/go-git/gcfg	v1.5.1-0.20230307220236-3a3c6141e376
github.com/go-git/go-billy/v5	v5.9.0
github.com/go-git/go-git/v5	v5.19.1
github.com/go-gorp/gorp/v3	v3.1.0
github.com/go-jose/go-jose/v4	v4.1.4
github.com/go-logr/logr	v1.4.3
github.com/go-logr/stdr	v1.2.2
github.com/go-openapi/jsonpointer	v0.21.0
github.com/go-openapi/jsonreference	v0.20.2
github.com/go-openapi/swag	v0.23.0
github.com/go-restruct/restruct	v1.2.0-alpha
github.com/go-viper/mapstructure/v2	v2.5.0
github.com/gobwas/glob	v0.2.3
github.com/goccy/go-yaml	v1.19.2
github.com/gocsaf/csaf/v3	v3.5.1
github.com/gogo/protobuf	v1.3.2
github.com/gohugoio/hashstructure	v0.6.0
github.com/golang/groupcache	v0.0.0-20241129210726-2c02b8208cf8
github.com/google/btree	v1.1.3
github.com/google/gnostic-models	v0.7.0
github.com/google/go-cmp	v0.7.0
github.com/google/go-containerregistry	v0.21.2
github.com/google/licensecheck	v0.3.1
github.com/google/pprof	v0.0.0-20250630185457-6e76a2b096b5
github.com/google/s2a-go	v0.1.9
github.com/google/shlex	v0.0.0-20191202100458-e7afc7fbc510
github.com/google/uuid	v1.6.0
github.com/googleapis/enterprise-certificate-proxy	v0.3.14
github.com/googleapis/gax-go/v2	v2.17.0
github.com/gookit/color	v1.6.0
github.com/gorilla/websocket	v1.5.4-0.20250319132907-e064f32e3674
github.com/gosuri/uitable	v0.0.4
github.com/gpustack/gguf-parser-go	v0.24.0
github.com/gregjones/httpcache	v0.0.0-20190611155906-901d90724c79
github.com/hako/durafmt	v0.0.0-20210608085754-5c1018a4e16b
github.com/hashicorp/aws-sdk-go-base/v2	v2.0.0-beta.72
github.com/hashicorp/errwrap	v1.1.0
github.com/hashicorp/go-cleanhttp	v0.5.2
github.com/hashicorp/go-getter	v1.8.6
github.com/hashicorp/go-multierror	v1.1.1
github.com/hashicorp/go-version	v1.8.0
github.com/hashicorp/golang-lru/v2	v2.0.7
github.com/hashicorp/hcl/v2	v2.24.0
github.com/henvic/httpretty	v0.1.4
github.com/huandu/xstrings	v1.5.0
github.com/iancoleman/strcase	v0.3.0
github.com/inconshreveable/mousetrap	v1.1.0
github.com/itchyny/gojq	v0.12.18
github.com/itchyny/timefmt-go	v0.1.7
github.com/jbenet/go-context	v0.0.0-20150711004518-d14ea06fba99
github.com/jinzhu/copier	v0.4.0
github.com/jinzhu/inflection	v1.0.0
github.com/jinzhu/now	v1.1.5
github.com/jmoiron/sqlx	v1.4.0
github.com/josharian/intern	v1.0.0
github.com/json-iterator/go	v1.1.12
github.com/karrick/godirwalk	v1.17.0
github.com/kastenhq/goversion	v0.0.0-20230811215019-93b2f8823953
github.com/kevinburke/ssh_config	v1.2.0
github.com/klauspost/compress	v1.18.5
github.com/klauspost/cpuid/v2	v2.3.0
github.com/klauspost/pgzip	v1.2.6
github.com/knqyf263/go-apk-version	v0.0.0-20200609155635-041fdbb8563f
github.com/knqyf263/go-deb-version	v0.0.0-20241115132648-6f4aee6ccd23
github.com/lann/builder	v0.0.0-20180802200727-47ae307949d0
github.com/lann/ps	v0.0.0-20150810152359-62de8c46ede0
github.com/lib/pq	v1.10.9
github.com/liggitt/tabwriter	v0.0.0-20181228230101-89fcab3d43de
github.com/lmittmann/tint	v1.1.3
github.com/lucasb-eyer/go-colorful	v1.3.0
github.com/mailru/easyjson	v0.9.0
github.com/masahiro331/go-mvn-version	v0.0.0-20250131095131-f4974fa13b8a
github.com/mattn/go-colorable	v0.1.14
github.com/mattn/go-isatty	v0.0.20
github.com/mattn/go-runewidth	v0.0.21
github.com/mgutz/ansi	v0.0.0-20200706080929-d51e80ef957d
github.com/mholt/archives	v0.1.5
github.com/mikelolasagasti/xz	v1.0.1
github.com/minio/minlz	v1.0.1
github.com/mitchellh/copystructure	v1.2.0
github.com/mitchellh/go-homedir	v1.1.0
github.com/mitchellh/go-wordwrap	v1.0.1
github.com/mitchellh/reflectwalk	v1.0.2
github.com/moby/docker-image-spec	v1.3.1
github.com/moby/locker	v1.0.1
github.com/moby/moby/api	v1.54.0
github.com/moby/moby/client	v0.3.0
github.com/moby/spdystream	v0.5.1
github.com/moby/sys/mountinfo	v0.7.2
github.com/moby/sys/sequential	v0.6.0
github.com/moby/sys/signal	v0.7.1
github.com/moby/sys/user	v0.4.0
github.com/moby/sys/userns	v0.1.0
github.com/moby/term	v0.5.2
github.com/modern-go/concurrent	v0.0.0-20180306012644-bacd9c7ef1dd
github.com/modern-go/reflect2	v1.0.3-0.20250322232337-35a7c28c31ee
github.com/monochromegane/go-gitignore	v0.0.0-20200626010858-205db1a8cc00
github.com/muesli/termenv	v0.16.0
github.com/munnerz/goautoneg	v0.0.0-20191010083416-a7dc8b61c822
github.com/mxk/go-flowrate	v0.0.0-20140419014527-cca7078d478f
github.com/ncruces/go-strftime	v1.0.0
github.com/nix-community/go-nix	v0.0.0-20250101154619-4bdde671e0a1
github.com/nwaples/rardecode/v2	v2.2.0
github.com/olekukonko/cat	v0.0.0-20250911104152-50322a0618f6
github.com/olekukonko/errors	v1.2.0
github.com/olekukonko/ll	v0.1.6
github.com/olekukonko/tablewriter	v1.1.4
github.com/opencontainers/go-digest	v1.0.0
github.com/opencontainers/image-spec	v1.1.1
github.com/opencontainers/runtime-spec	v1.3.0
github.com/opencontainers/selinux	v1.13.1
github.com/openvex/go-vex	v0.2.7
github.com/owenrumney/go-sarif	v1.1.2-0.20231003122901-1000f5e05554
github.com/package-url/packageurl-go	v0.1.3
github.com/pandatix/go-cvss	v0.6.2
github.com/pborman/indent	v1.2.1
github.com/pelletier/go-toml	v1.9.5
github.com/pelletier/go-toml/v2	v2.2.4
github.com/peterbourgon/diskv	v2.0.1+incompatible
github.com/pierrec/lz4/v4	v4.1.22
github.com/pjbgf/sha1cd	v0.6.0
github.com/pkg/errors	v0.9.1
github.com/pkg/profile	v1.7.0
github.com/pkg/xattr	v0.4.12
github.com/planetscale/vtprotobuf	v0.6.1-0.20240319094008-0393e58bdf10
github.com/rakyll/hey	v0.1.5
github.com/remyoudompheng/bigfft	v0.0.0-20230129092748-24d4a6f8daec
github.com/rivo/uniseg	v0.4.7
github.com/rubenv/sql-migrate	v1.8.1
github.com/russross/blackfriday/v2	v2.1.0
github.com/rust-secure-code/go-rustaudit	v0.0.0-20250226111315-e20ec32e963c
github.com/sagikazarmark/locafero	v0.11.0
github.com/sahilm/fuzzy	v0.1.1
github.com/saintfish/chardet	v0.0.0-20230101081208-5e3ef4b5456d
github.com/santhosh-tekuri/jsonschema/v6	v6.0.2
github.com/sassoftware/go-rpmutils	v0.4.0
github.com/scylladb/go-set	v1.0.3-0.20200225121959-cc7b2070d91e
github.com/sergi/go-diff	v1.4.0
github.com/shopspring/decimal	v1.4.0
github.com/sirupsen/logrus	v1.9.4
github.com/skeema/knownhosts	v1.3.1
github.com/smallnest/ringbuffer	v0.0.0-20241116012123-461381446e3d
github.com/sorairolake/lzip-go	v0.3.8
github.com/sourcegraph/conc	v0.3.1-0.20240121214520-5f936abd7ae8
github.com/spdx/gordf	v0.0.0-20250128162952-000978ccd6fb
github.com/spdx/tools-golang	v0.5.7
github.com/spf13/afero	v1.15.0
github.com/spf13/cast	v1.10.0
github.com/spf13/cobra	v1.10.2
github.com/spf13/pflag	v1.0.10
github.com/spf13/viper	v1.21.0
github.com/spiffe/go-spiffe/v2	v2.6.0
github.com/stretchr/testify	v1.11.1
github.com/subosito/gotenv	v1.6.0
github.com/sylabs/sif/v2	v2.24.0
github.com/sylabs/squashfs	v1.0.6
github.com/therootcompany/xz	v1.0.1
github.com/ulikunitz/xz	v0.5.15
github.com/vbatts/go-mtree	v0.7.0
github.com/vbatts/tar-split	v0.12.2
github.com/vifraa/gopom	v1.0.0
github.com/wagoodman/go-partybus	v0.0.0-20230516145632-8ccac152c651
github.com/wagoodman/go-presenter	v0.0.0-20211015174752-f9c01afc824b
github.com/wagoodman/go-progress	v0.0.0-20260303201901-10176f79b2c0
github.com/x448/float16	v0.8.4
github.com/xanzy/ssh-agent	v0.3.3
github.com/xeipuuv/gojsonpointer	v0.0.0-20190905194746-02993c407bfb
github.com/xeipuuv/gojsonreference	v0.0.0-20180127040603-bd5ef7bd5415
github.com/xeipuuv/gojsonschema	v1.2.0
github.com/xi2/xz	v0.0.0-20171230120015-48954b6210f8
github.com/xlab/treeprint	v1.2.0
github.com/xo/terminfo	v0.0.0-20220910002029-abceb7e1c41e
github.com/zclconf/go-cty	v1.16.3
go.etcd.io/bbolt	v1.4.3
go.opencensus.io	v0.24.0
go.opentelemetry.io/auto/sdk	v1.2.1
go.opentelemetry.io/contrib/detectors/gcp	v1.39.0
go.opentelemetry.io/contrib/instrumentation/google.golang.org/grpc/otelgrpc	v0.63.0
go.opentelemetry.io/contrib/instrumentation/net/http/otelhttp	v0.62.0
go.opentelemetry.io/otel	v1.43.0
go.opentelemetry.io/otel/metric	v1.43.0
go.opentelemetry.io/otel/sdk	v1.43.0
go.opentelemetry.io/otel/sdk/metric	v1.43.0
go.opentelemetry.io/otel/trace	v1.43.0
go.yaml.in/yaml/v2	v2.4.3
go.yaml.in/yaml/v3	v3.0.4
go4.org	v0.0.0-20230225012048-214862532bf5
golang.org/x/crypto	v0.51.0
golang.org/x/exp	v0.0.0-20260410095643-746e56fc9e2f
golang.org/x/mod	v0.35.0
golang.org/x/net	v0.55.0
golang.org/x/oauth2	v0.36.0
golang.org/x/sync	v0.20.0
golang.org/x/sys	v0.45.0
golang.org/x/term	v0.43.0
golang.org/x/text	v0.37.0
golang.org/x/time	v0.15.0
golang.org/x/tools	v0.44.0
golang.org/x/xerrors	v0.0.0-20240903120638-7835f813f4da
gonum.org/v1/gonum	v0.16.0
google.golang.org/api	v0.271.0
google.golang.org/genproto	v0.0.0-20260128011058-8636f8732409
google.golang.org/genproto/googleapis/api	v0.0.0-20260203192932-546029d2fa20
google.golang.org/genproto/googleapis/rpc	v0.0.0-20260226221140-a57be14db171
google.golang.org/grpc	v1.79.3
google.golang.org/protobuf	v1.36.11
gopkg.in/evanphx/json-patch.v4	v4.13.0
gopkg.in/inf.v0	v0.9.1
gopkg.in/warnings.v0	v0.1.2
gopkg.in/yaml.v3	v3.0.1
gorm.io/gorm	v1.31.1
helm.sh/helm/v3	v3.20.2
k8s.io/api	v0.35.3
k8s.io/apiextensions-apiserver	v0.35.3
k8s.io/apimachinery	v0.35.3
k8s.io/apiserver	v0.35.3
k8s.io/cli-runtime	v0.35.1
k8s.io/client-go	v0.35.3
k8s.io/component-base	v0.35.3
k8s.io/component-helpers	v0.35.1
k8s.io/klog/v2	v2.140.0
k8s.io/kube-openapi	v0.0.0-20250910181357-589584f1c912
k8s.io/kubectl	v0.35.1
k8s.io/metrics	v0.35.3
k8s.io/utils	v0.0.0-20251002143259-bc988d571ff4
modernc.org/libc	v1.67.6
modernc.org/mathutil	v1.7.1
modernc.org/memory	v1.11.0
modernc.org/sqlite	v1.46.1
oras.land/oras-go/v2	v2.6.0
sigs.k8s.io/json	v0.0.0-20250730193827-2d320260d730
sigs.k8s.io/kustomize/api	v0.20.1
sigs.k8s.io/kustomize/kyaml	v0.20.1
sigs.k8s.io/randfill	v1.0.0
sigs.k8s.io/structured-merge-diff/v6	v6.3.0
sigs.k8s.io/yaml	v1.6.0
